YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,PS,WS50M
2013,5,25,19,26.53,86.75,0.64,99.14,4.9
2013,5,25,20,26.53,87.19,0.63,99.25,3.72
2013,5,25,21,26.23,88.5,0.63,99.35,2.68
2013,5,25,22,25.91,89.62,0.62,99.35,2.03
2013,5,25,23,25.61,90.5,0.66,99.28,2.24
2013,5,26,0,25.35,90.38,0.8,99.2,2.49
2013,5,26,1,25.15,90.19,1,99.14,2.09
2013,5,26,2,24.96,89.81,1.06,99.08,1.83
2013,5,26,3,24.77,89.75,1.06,99.04,1.75
2013,5,26,4,24.62,90.19,1.07,99.04,1.61
2013,5,26,5,24.61,90.62,1.15,99.07,1.89
2013,5,26,6,25.05,90.56,1.09,99.11,2.45
2013,5,26,7,25.51,89.62,1.08,99.16,3.07
2013,5,26,8,26.05,87.81,0.49,99.2,3.77
2013,5,26,9,26.76,83.94,0.48,99.2,4.61
2013,5,26,10,27.46,79.62,0.46,99.17,5.34
2013,5,26,11,27.93,77.06,0.44,99.11,5.7
2013,5,26,12,28.22,75.5,0.43,99.04,5.89
2013,5,26,13,28.37,74.62,0.45,98.96,6.23
2013,5,26,14,28.23,75.44,0.49,98.88,6.82
2013,5,26,15,27.77,78.12,0.5,98.84,7.39
2013,5,26,16,27.22,81.31,0.45,98.83,7.58
2013,5,26,17,26.69,84.31,0.39,98.86,7.38
2013,5,26,18,26.4,86.06,0.33,98.92,7.28
2013,5,26,19,26.33,86.62,0.3,98.97,7.11
2013,5,26,20,26.3,87.12,0.26,99.05,6.78
2013,5,26,21,26.23,87.75,0.23,99.09,6.32
2013,5,26,22,26.17,88.56,0.22,99.11,5.98
2013,5,26,23,26.1,89.25,0.22,99.06,5.9
2013,5,27,0,26.01,89.94,0.26,98.98,5.87
2013,5,27,1,25.92,90.5,0.28,98.9,5.97
2013,5,27,2,25.86,91.06,0.32,98.85,5.7
2013,5,27,3,25.82,91.5,0.35,98.84,5.77
2013,5,27,4,25.8,91.81,0.39,98.88,5.45
2013,5,27,5,25.84,91.75,0.36,98.96,5.55
2013,5,27,6,26.01,91.44,0.32,99.04,5.34
2013,5,27,7,26.3,90.31,0.28,99.13,5.01
2013,5,27,8,26.69,87.94,0.19,99.18,5.34
2013,5,27,9,27.21,84.19,0.13,99.19,5.6
2013,5,27,10,27.65,81.19,0.08,99.17,5.93
2013,5,27,11,27.99,78.69,0.09,99.11,6.16
2013,5,27,12,28.23,76.75,0.14,99.05,6.37
2013,5,27,13,28.21,76,0.24,99,6.58
2013,5,27,14,27.98,76.62,0.46,98.97,6.62
2013,5,27,15,27.62,78.38,0.63,98.96,6.44
2013,5,27,16,27.17,81.19,0.57,98.98,6.15
2013,5,27,17,26.74,84,0.52,99.04,5.8
2013,5,27,18,26.33,86.38,0.52,99.1,5.84
2013,5,27,19,26.16,86.75,0.54,99.16,5.94
2013,5,27,20,26.05,86.88,0.49,99.21,5.74
2013,5,27,21,25.94,86.88,0.43,99.24,5.38
2013,5,27,22,25.83,86.75,0.4,99.24,5.02
2013,5,27,23,25.73,86.56,0.4,99.18,4.85
2013,5,28,0,25.61,86.56,0.39,99.1,4.69
2013,5,28,1,25.51,86.56,0.35,99.02,4.57
2013,5,28,2,25.44,86.44,0.3,98.97,4.66
2013,5,28,3,25.39,86.62,0.28,98.97,4.66
2013,5,28,4,25.39,86.81,0.26,99.01,4.49
2013,5,28,5,25.38,87.25,0.24,99.1,4.27
2013,5,28,6,25.73,87.06,0.24,99.19,4.05
2013,5,28,7,26.21,85.12,0.24,99.27,3.92
2013,5,28,8,26.72,81.69,0.25,99.31,4.17
2013,5,28,9,27.23,77.81,0.26,99.32,4.12
2013,5,28,10,27.69,75,0.29,99.29,4.21
2013,5,28,11,27.92,73.69,0.35,99.21,4.44
2013,5,28,12,28.05,73.12,0.37,99.14,4.72
2013,5,28,13,27.95,73.81,0.32,99.06,5.01
2013,5,28,14,27.7,75.31,0.34,99,5.14
2013,5,28,15,27.33,77.38,0.34,98.97,5.17
2013,5,28,16,26.81,80.81,0.32,98.99,5.05
2013,5,28,17,26.25,85.06,0.3,99.04,4.86
2013,5,28,18,25.82,88.81,0.31,99.11,4.8
2013,5,28,19,25.67,90.5,0.32,99.17,5.03
2013,5,28,20,25.6,91.31,0.25,99.23,5.32
2013,5,28,21,25.55,91.5,0.18,99.26,5.14
2013,5,28,22,25.47,91.5,0.15,99.24,5.18
2013,5,28,23,25.37,91.56,0.12,99.18,5.05
2013,5,29,0,25.29,91.44,0.09,99.08,5.02
2013,5,29,1,25.26,90.75,0.07,98.99,5
2013,5,29,2,25.27,89.75,0.09,98.94,4.97
2013,5,29,3,25.31,89,0.11,98.93,4.92
2013,5,29,4,25.33,88.75,0.14,98.95,4.85
2013,5,29,5,25.35,88.69,0.17,99,5
2013,5,29,6,25.87,86.94,0.21,99.08,5
2013,5,29,7,26.6,83,0.24,99.17,5.6
2013,5,29,8,27.49,77.62,0.26,99.22,6.26
2013,5,29,9,28.16,74.31,0.29,99.23,6.81
2013,5,29,10,28.58,72.31,0.34,99.2,7.42
2013,5,29,11,28.84,71.12,0.39,99.14,7.96
2013,5,29,12,28.79,71.31,0.38,99.06,8.3
2013,5,29,13,28.69,71.31,0.37,98.98,8.11
2013,5,29,14,28.56,71.19,0.35,98.91,7.52
2013,5,29,15,28.37,71.69,0.35,98.87,6.74
2013,5,29,16,28.12,73.12,0.34,98.86,6.03
2013,5,29,17,27.6,77.06,0.31,98.88,5.45
2013,5,29,18,26.87,82.88,0.27,98.94,5.07
2013,5,29,19,26.58,85.62,0.22,99,4.87
2013,5,29,20,26.4,87.25,0.16,99.04,4.54
2013,5,29,21,26.25,88.25,0.14,99.05,4.51
2013,5,29,22,26.14,89,0.16,99.03,4.76
2013,5,29,23,26.07,89.62,0.21,98.97,5.07
2013,5,30,0,26.01,89.94,0.27,98.87,5.39
2013,5,30,1,26.05,89.94,0.33,98.78,5.54
2013,5,30,2,26.02,90.12,0.33,98.72,5.17
2013,5,30,3,26.02,90.12,0.26,98.69,5.21
2013,5,30,4,26.11,89.44,0.18,98.7,5.39
2013,5,30,5,26.12,89.12,0.16,98.76,5.04
2013,5,30,6,26.68,87.56,0.18,98.86,4.52
2013,5,30,7,27.37,84.12,0.23,98.96,4.27
2013,5,30,8,28.16,77.88,1.01,99.02,4.64
2013,5,30,9,28.83,73.56,1.29,99.04,4.82
2013,5,30,10,29.24,71.44,1.6,99.01,5.16
2013,5,30,11,29.25,71.81,1.64,98.96,5.63
2013,5,30,12,28.84,74.38,1.52,98.89,6.26
2013,5,30,13,28.42,77,1.5,98.81,6.93
2013,5,30,14,27.95,79.56,1.3,98.75,7.7
2013,5,30,15,27.47,81.94,1.11,98.71,8.27
2013,5,30,16,26.98,84.5,1.07,98.69,8.2
2013,5,30,17,26.54,87,0.99,98.74,7.93
2013,5,30,18,26.2,88.44,0.93,98.81,7.81
2013,5,30,19,25.99,89.5,0.91,98.89,7.56
2013,5,30,20,25.79,90.94,0.89,98.98,7
2013,5,30,21,25.61,92.31,0.88,99.02,6.57
2013,5,30,22,25.51,92.75,0.91,99.02,6.84
2013,5,30,23,25.48,92.81,0.93,98.96,7.05
2013,5,31,0,25.41,92.38,0.88,98.87,6.77
2013,5,31,1,25.28,91.94,0.74,98.8,6.06
2013,5,31,2,25.15,91.81,0.49,98.76,5.18
2013,5,31,3,25.11,91.75,0.32,98.76,4.44
2013,5,31,4,25.08,91.88,0.26,98.78,4.06
2013,5,31,5,25.07,92,0.39,98.83,3.92
2013,5,31,6,25.35,91.75,0.51,98.9,3.96
2013,5,31,7,25.82,90.25,0.72,98.96,3.83
2013,5,31,8,26.19,88.06,0.86,99.02,4.01
2013,5,31,9,26.75,83.31,1.03,99.05,4.19
2013,5,31,10,27.19,80.12,1.59,99.01,4.68
2013,5,31,11,27.41,78.62,1.87,98.94,5.34
2013,5,31,12,27.44,78.19,2.03,98.87,5.94
2013,5,31,13,27.21,79.06,2.07,98.8,6.44
2013,5,31,14,26.83,80.81,2.14,98.78,6.76
2013,5,31,15,26.43,82.75,2.04,98.79,6.72
2013,5,31,16,25.92,85.69,1.94,98.83,6.22
2013,5,31,17,25.33,89.44,1.81,98.9,5.52
2013,5,31,18,24.92,92.25,1.56,98.95,5.23
2013,5,31,19,24.9,92.25,1.3,98.99,5.31
2013,5,31,20,24.98,91.44,1.21,99.03,5.22
2013,5,31,21,25,90.69,1.18,99.06,5.29
2013,5,31,22,24.96,90.25,1.08,99.07,5.71
2013,5,31,23,24.93,89.62,0.93,99.03,6.46
2013,6,1,0,24.83,89.25,0.83,98.94,6.83
2013,6,1,1,24.77,89.12,0.72,98.86,6.87
2013,6,1,2,24.86,88.75,0.79,98.79,7.06
2013,6,1,3,24.97,88.19,0.86,98.76,7.32
2013,6,1,4,25.06,87.25,0.76,98.77,7.38
2013,6,1,5,25.1,86.69,0.57,98.83,7.2
2013,6,1,6,25.49,85.69,0.48,98.92,6.98
2013,6,1,7,26.08,83.25,0.56,99,7.01
2013,6,1,8,26.83,78.5,0.23,99.04,7.38
2013,6,1,9,27.63,74.56,0.31,99.03,7.46
2013,6,1,10,28.28,72,0.53,98.97,7.68
2013,6,1,11,28.49,71.56,0.79,98.88,8.01
2013,6,1,12,28.45,72.19,1.02,98.8,8.31
2013,6,1,13,28.19,73.62,1.09,98.73,8.46
2013,6,1,14,27.86,75.38,1.12,98.69,8.34
2013,6,1,15,27.44,77.75,1.14,98.7,8.04
2013,6,1,16,26.97,80.69,1.07,98.75,7.39
2013,6,1,17,26.43,84.44,0.98,98.81,6.56
2013,6,1,18,25.96,87.06,1,98.88,6.58
2013,6,1,19,25.75,87.88,1.02,98.95,6.7
2013,6,1,20,25.6,88.25,0.96,99.02,6.74
2013,6,1,21,25.49,88.75,0.89,99.03,6.74
2013,6,1,22,25.39,89.5,0.8,99.03,6.71
2013,6,1,23,25.27,90.69,0.71,98.98,6.67
2013,6,2,0,25.2,91.56,0.69,98.92,6.88
2013,6,2,1,25.19,91.81,0.74,98.87,7.01
2013,6,2,2,25.17,91.69,0.94,98.87,6.73
2013,6,2,3,25.12,91.12,1.09,98.88,6.31
2013,6,2,4,25.05,90.56,1.12,98.89,6.22
2013,6,2,5,25.08,90.38,1.01,98.92,6.29
2013,6,2,6,25.37,90.06,0.87,98.98,6.48
2013,6,2,7,25.72,89.38,0.86,99.03,7.03
2013,6,2,8,26.01,88.25,0.85,99.08,8.04
2013,6,2,9,26.21,85.12,0.96,99.1,9.53
2013,6,2,10,26.41,82.12,1.26,99.09,9.48
2013,6,2,11,26.57,81.06,1.68,99.04,8.94
2013,6,2,12,26.72,80.31,1.94,98.95,8.54
2013,6,2,13,26.69,80.88,1.86,98.88,8.14
2013,6,2,14,26.54,81.94,1.88,98.82,7.77
2013,6,2,15,26.38,82.69,1.83,98.77,7.07
2013,6,2,16,26.15,84.19,1.97,98.77,5.9
2013,6,2,17,25.8,87.12,2.44,98.82,5.2
2013,6,2,18,25.45,89.44,3.28,98.92,5.85
2013,6,2,19,25.37,90.12,4.39,98.99,6.56
2013,6,2,20,25.35,90.81,5.31,99.02,6.81
2013,6,2,21,25.37,91,5.28,99.02,7.04
2013,6,2,22,25.42,90.44,4.86,99.01,7.37
2013,6,2,23,25.36,90,4.85,98.97,7.53
2013,6,3,0,25.15,90.62,4.96,98.89,7.23
2013,6,3,1,24.96,92.19,4.86,98.81,6.64
2013,6,3,2,24.95,93.19,4.61,98.73,5.94
2013,6,3,3,25.18,92.44,4.14,98.69,6.41
2013,6,3,4,25.47,91.75,3.79,98.69,7.22
2013,6,3,5,25.69,91.31,3.55,98.73,7.71
2013,6,3,6,25.98,90.56,3.15,98.81,8
2013,6,3,7,26.27,90.12,2.4,98.87,7.51
2013,6,3,8,26.51,89.81,0.64,98.91,6.79
2013,6,3,9,26.76,89,0.38,98.91,6.4
2013,6,3,10,26.96,87.5,0.21,98.88,6.54
2013,6,3,11,27.19,86,0.07,98.81,6.55
2013,6,3,12,27.37,84.75,0.02,98.74,6.64
2013,6,3,13,27.51,83.5,0.01,98.67,6.8
2013,6,3,14,27.48,83.12,0,98.63,6.7
2013,6,3,15,27.29,84.12,0.01,98.62,6.4
2013,6,3,16,27.07,85.38,0.06,98.65,6.09
2013,6,3,17,26.83,86.5,0.16,98.71,5.95
2013,6,3,18,26.51,87.69,0.23,98.78,5.75
2013,6,3,19,26.3,88.25,0.18,98.85,5.52
2013,6,3,20,26.18,88.25,0.08,98.9,5.37
2013,6,3,21,26.08,88.5,0.03,98.93,4.99
2013,6,3,22,25.99,88.69,0.03,98.92,4.77
2013,6,3,23,25.88,89.06,0.04,98.88,4.65
2013,6,4,0,25.82,89.31,0.05,98.81,4.82
2013,6,4,1,25.8,89.62,0.07,98.74,5.17
2013,6,4,2,25.8,89.81,0.14,98.71,5.22
2013,6,4,3,25.74,90.31,0.18,98.71,5.12
2013,6,4,4,25.74,90.25,0.17,98.72,4.97
2013,6,4,5,25.75,89.75,0.14,98.76,4.67
2013,6,4,6,26.15,88.5,0.1,98.82,4.29
2013,6,4,7,26.68,85.75,0.1,98.89,3.88
2013,6,4,8,27.14,81.75,0.04,98.94,4.1
2013,6,4,9,27.66,77.38,0.03,98.97,4.21
2013,6,4,10,28.08,74.44,0.03,98.96,4.39
2013,6,4,11,28.4,72.44,0.03,98.92,4.6
2013,6,4,12,28.6,71.38,0.03,98.87,4.72
2013,6,4,13,28.65,71.38,0.03,98.82,4.81
2013,6,4,14,28.51,72.56,0.03,98.78,4.88
2013,6,4,15,28.17,74.62,0.05,98.76,4.92
2013,6,4,16,27.7,77.69,0.08,98.77,4.73
2013,6,4,17,27.08,82.38,0.1,98.81,4.24
2013,6,4,18,26.41,87,0.15,98.88,4.03
2013,6,4,19,26.12,88.75,0.2,98.94,3.92
2013,6,4,20,25.96,89.81,0.19,99,3.98
2013,6,4,21,25.83,90.56,0.16,99.03,4.01
2013,6,4,22,25.67,91.12,0.14,99.02,4.13
2013,6,4,23,25.58,91.44,0.13,98.97,4.39
2013,6,5,0,25.54,91.44,0.12,98.91,4.46
2013,6,5,1,25.46,91.62,0.09,98.85,4.48
2013,6,5,2,25.4,91.62,0.12,98.82,4.3
2013,6,5,3,25.33,91.5,0.18,98.81,4.06
2013,6,5,4,25.26,91.44,0.2,98.82,3.9
2013,6,5,5,25.23,91.44,0.15,98.87,3.96
2013,6,5,6,26.05,89.56,0.15,98.95,3.92
2013,6,5,7,26.94,85.5,0.14,99.02,4.05
2013,6,5,8,27.71,80.31,0.19,99.07,4.46
2013,6,5,9,28.29,77.38,0.23,99.09,4.69
2013,6,5,10,28.71,76,0.35,99.07,4.92
2013,6,5,11,28.93,75,0.35,99.01,5.24
2013,6,5,12,28.97,74.94,0.28,98.94,5.52
2013,6,5,13,28.81,75.38,0.22,98.87,5.67
2013,6,5,14,28.55,75.94,0.21,98.8,5.63
2013,6,5,15,28.26,76.94,0.22,98.78,5.45
2013,6,5,16,27.85,79.19,0.3,98.78,5.14
2013,6,5,17,27.3,83.38,0.44,98.83,4.69
2013,6,5,18,26.62,87.12,0.58,98.9,4.49
2013,6,5,19,26.3,88.12,0.66,98.96,4.46
2013,6,5,20,26.15,88.44,0.72,99.01,4.41
2013,6,5,21,25.99,88.75,0.81,99.01,4.39
2013,6,5,22,25.87,89,0.91,98.99,4.41
2013,6,5,23,25.77,89.31,0.96,98.92,4.51
2013,6,6,0,25.69,89.62,0.94,98.84,4.78
2013,6,6,1,25.62,89.75,0.86,98.76,5.06
2013,6,6,2,25.58,89.38,0.72,98.73,5.34
2013,6,6,3,25.56,89,0.66,98.74,5.57
2013,6,6,4,25.56,88.75,0.67,98.76,5.73
2013,6,6,5,25.6,88.62,0.77,98.8,5.82
2013,6,6,6,26.21,87.88,0.8,98.87,5.75
2013,6,6,7,26.86,85.88,0.76,98.93,5.73
2013,6,6,8,27.48,82.25,0.79,98.98,6.33
2013,6,6,9,27.99,78.38,0.71,99,6.68
2013,6,6,10,28.23,77.19,0.61,98.94,6.91
2013,6,6,11,28.38,76.75,0.56,98.87,7.18
2013,6,6,12,28.29,77.31,0.65,98.79,7.44
2013,6,6,13,28.12,78,0.72,98.72,7.73
2013,6,6,14,27.84,79.12,0.81,98.67,7.96
2013,6,6,15,27.46,81,1,98.67,7.77
2013,6,6,16,26.97,84.25,1.16,98.72,6.96
2013,6,6,17,26.57,87.25,1.22,98.77,6.49
2013,6,6,18,26.3,88.62,1.3,98.82,6.76
2013,6,6,19,26.18,89.31,1.46,98.87,6.69
2013,6,6,20,26.11,89.5,1.69,98.92,6.67
2013,6,6,21,26.05,89.94,1.87,98.93,6.65
2013,6,6,22,25.97,90.12,2.17,98.92,6.83
2013,6,6,23,25.83,90.44,2.72,98.87,6.61
2013,6,7,0,25.71,90.75,3.22,98.82,6.32
2013,6,7,1,25.6,90.75,3.26,98.76,6.28
2013,6,7,2,25.48,91.06,2.66,98.7,6.16
2013,6,7,3,25.45,91.12,1.94,98.69,6.05
2013,6,7,4,25.44,90.94,1.35,98.73,6.03
2013,6,7,5,25.42,90.38,0.88,98.79,6.13
2013,6,7,6,25.55,89.56,0.62,98.86,6.19
2013,6,7,7,25.81,88.12,0.47,98.9,6.42
2013,6,7,8,26.17,85.94,0.44,98.95,6.64
2013,6,7,9,26.58,82.19,0.57,98.97,6.98
2013,6,7,10,26.89,79.25,0.77,98.94,7.09
2013,6,7,11,27.11,77,0.97,98.87,7.15
2013,6,7,12,27.23,75.56,1.03,98.8,7.12
2013,6,7,13,27.36,74.12,0.93,98.73,6.94
2013,6,7,14,27.31,73.31,0.68,98.69,6.61
2013,6,7,15,27.08,73.94,0.44,98.68,6.24
2013,6,7,16,26.75,75.69,0.33,98.71,5.74
2013,6,7,17,26.23,79.19,0.39,98.76,5.12
2013,6,7,18,25.57,82.62,0.46,98.82,4.78
2013,6,7,19,25.34,84.12,0.52,98.9,4.33
2013,6,7,20,25.31,84.69,0.46,98.98,3.71
2013,6,7,21,25.26,85.06,0.41,99.01,3.36
2013,6,7,22,25.11,85.94,0.71,98.99,3.72
2013,6,7,23,24.95,87.25,0.99,98.93,4.71
2013,6,8,0,24.94,87.5,0.91,98.85,5.65
2013,6,8,1,24.97,87.5,0.63,98.79,6.05
2013,6,8,2,24.97,87.81,0.35,98.75,6.42
2013,6,8,3,24.95,87.88,0.25,98.75,6.27
2013,6,8,4,24.95,87.69,0.28,98.79,6.23
2013,6,8,5,25,87.25,0.26,98.84,6.02
2013,6,8,6,25.47,86.25,0.14,98.9,5.64
2013,6,8,7,26.07,83.62,0.05,98.96,5.6
2013,6,8,8,26.83,78.81,0.21,99.02,6.28
2013,6,8,9,27.57,74.44,0.44,99.04,6.67
2013,6,8,10,27.93,72.81,0.7,99.01,7
2013,6,8,11,28.07,72.62,1.12,98.95,7.27
2013,6,8,12,27.91,73.62,1.8,98.88,7.46
2013,6,8,13,27.59,75.5,1.8,98.84,7.54
2013,6,8,14,27.18,77.69,1.8,98.79,7.46
2013,6,8,15,26.74,80.38,1.65,98.77,7.38
2013,6,8,16,26.22,83.62,2.31,98.81,7.31
2013,6,8,17,25.62,87.06,3.14,98.88,7.55
2013,6,8,18,25.12,89.31,3.38,98.96,7.61
2013,6,8,19,25.02,89.56,3.62,99.05,7.35
2013,6,8,20,25.02,88.88,3.65,99.11,6.75
2013,6,8,21,24.98,87.75,3.02,99.13,6.21
2013,6,8,22,24.92,87.12,1.72,99.13,5.66
2013,6,8,23,24.93,86.69,1.29,99.09,5.33
2013,6,9,0,24.94,86.25,1.07,99.02,5.05
2013,6,9,1,24.93,86.12,1.24,98.94,4.87
2013,6,9,2,24.9,86.62,1.99,98.89,5.08
2013,6,9,3,24.9,87.12,2.38,98.87,5.24
2013,6,9,4,24.9,87.44,2.24,98.89,5.29
2013,6,9,5,24.88,87.5,2.16,98.93,5.33
2013,6,9,6,25.42,87.25,1.71,99,5.14
2013,6,9,7,25.94,85.62,1.23,99.06,5.5
2013,6,9,8,26.39,82.44,0.23,99.1,5.94
2013,6,9,9,26.82,79.75,0.23,99.14,5.77
2013,6,9,10,27.08,78.25,0.26,99.13,5.66
2013,6,9,11,27.28,77.44,0.27,99.07,5.69
2013,6,9,12,27.34,77,0.25,99,5.71
2013,6,9,13,27.37,76.56,0.22,98.93,5.66
2013,6,9,14,27.36,76.69,0.28,98.86,5.53
2013,6,9,15,27.15,78.25,0.39,98.82,5.41
2013,6,9,16,26.76,81.06,0.51,98.84,5.13
2013,6,9,17,26.19,85.31,0.6,98.89,4.76
2013,6,9,18,25.51,89.06,0.61,98.95,4.66
2013,6,9,19,25.23,90,0.54,99.01,4.56
2013,6,9,20,25.07,90.31,0.4,99.06,4.39
2013,6,9,21,24.95,90.38,0.36,99.08,4.2
2013,6,9,22,24.85,90.31,0.41,99.07,4.19
2013,6,9,23,24.77,90.38,0.53,99.02,4.42
2013,6,10,0,24.73,90.31,0.62,98.94,4.57
2013,6,10,1,24.72,90.25,0.64,98.88,4.57
2013,6,10,2,24.74,90.25,0.6,98.84,4.55
2013,6,10,3,24.74,90.31,0.55,98.84,4.47
2013,6,10,4,24.73,90.56,0.49,98.87,4.37
2013,6,10,5,24.8,90.62,0.58,98.92,4.48
2013,6,10,6,25.33,90.31,0.55,98.99,4.34
2013,6,10,7,25.85,89,0.51,99.07,4.15
2013,6,10,8,26.48,86.56,0.86,99.13,4.32
2013,6,10,9,27.26,81.81,0.96,99.14,4.59
2013,6,10,10,27.76,79.06,1.13,99.1,4.8
2013,6,10,11,27.99,78.06,1.35,99.02,4.93
2013,6,10,12,28.07,78,1.62,98.93,5.07
2013,6,10,13,28.05,78.38,1.92,98.85,5.2
2013,6,10,14,27.87,79.69,2.24,98.8,5.36
2013,6,10,15,27.57,81.5,2.24,98.78,5.41
2013,6,10,16,27.19,84.38,1.94,98.8,4.94
2013,6,10,17,26.72,88.25,1.69,98.86,4.71
2013,6,10,18,26.19,90.94,1.62,98.92,5
2013,6,10,19,26.01,91.56,1.63,98.98,5.4
2013,6,10,20,25.94,91.88,1.81,99.02,5.38
2013,6,10,21,25.94,92,1.65,99.04,5.46
2013,6,10,22,25.98,91.94,1.46,99.03,5.58
2013,6,10,23,25.97,92,1.35,98.99,5.74
2013,6,11,0,25.92,91.94,1.3,98.92,5.93
2013,6,11,1,25.87,91.62,1.19,98.85,6.1
2013,6,11,2,25.81,91.5,1.4,98.8,6.32
2013,6,11,3,25.75,91.5,1.55,98.8,6.47
2013,6,11,4,25.69,91.44,1.73,98.81,6.53
2013,6,11,5,25.63,91.56,1.74,98.85,6.6
2013,6,11,6,25.86,90.94,1.52,98.91,6.48
2013,6,11,7,26.19,89.81,1.51,98.97,6.27
2013,6,11,8,26.52,87.06,1.95,99.02,6.68
2013,6,11,9,26.94,84.12,2.05,99.04,6.83
2013,6,11,10,27.15,83.06,2.17,99.03,6.83
2013,6,11,11,27.15,83.31,2.14,98.96,6.84
2013,6,11,12,27.09,83.38,2.11,98.88,6.96
2013,6,11,13,27.01,83.94,2.1,98.8,6.98
2013,6,11,14,26.98,84.69,2,98.73,7.12
2013,6,11,15,26.76,86.81,1.93,98.7,6.98
2013,6,11,16,26.5,89.19,1.96,98.73,6.59
2013,6,11,17,26.2,91.62,1.77,98.77,5.96
2013,6,11,18,26.01,92.69,1.77,98.82,5.74
2013,6,11,19,26.03,92.75,1.51,98.88,5.85
2013,6,11,20,26.07,92.69,1.22,98.91,5.69
2013,6,11,21,26.05,93.06,1.12,98.93,5.31
2013,6,11,22,26.05,93.31,0.82,98.9,5.39
2013,6,11,23,26.06,93.44,0.77,98.84,5.74
2013,6,12,0,26.06,93.62,1.02,98.76,6.13
2013,6,12,1,26.04,93.75,1.38,98.69,6.28
2013,6,12,2,25.98,94,2.12,98.68,6.29
2013,6,12,3,25.95,94,2.63,98.67,6.54
2013,6,12,4,25.92,94,2.8,98.67,6.82
2013,6,12,5,25.92,93.75,3,98.71,7.1
2013,6,12,6,26.05,93.31,2.5,98.77,7.12
2013,6,12,7,26.26,92.75,2.35,98.84,6.68
2013,6,12,8,26.44,91.56,1.02,98.9,6.42
2013,6,12,9,26.55,89.38,0.91,98.92,6.16
2013,6,12,10,26.7,87.38,0.96,98.9,5.76
2013,6,12,11,26.81,86.75,1,98.85,5.65
2013,6,12,12,26.86,86.69,1.09,98.78,5.71
2013,6,12,13,26.77,87.06,1.25,98.72,5.61
2013,6,12,14,26.65,87.75,1.5,98.67,5.47
2013,6,12,15,26.48,89,1.81,98.64,5.28
2013,6,12,16,26.3,90.94,1.86,98.63,5.21
2013,6,12,17,26.12,92.69,1.55,98.65,5.6
2013,6,12,18,25.97,93.31,1.05,98.69,6.29
2013,6,12,19,26,93,0.75,98.76,6.78
2013,6,12,20,26.02,92.44,0.65,98.82,6.89
2013,6,12,21,25.94,92.06,0.58,98.84,6.52
2013,6,12,22,25.76,92,0.63,98.84,6.15
2013,6,12,23,25.62,92.31,0.74,98.79,5.92
2013,6,13,0,25.55,92.5,0.88,98.71,5.93
2013,6,13,1,25.48,92.75,0.97,98.65,5.91
2013,6,13,2,25.39,93.12,1.01,98.61,5.7
2013,6,13,3,25.33,93.38,0.96,98.59,5.57
2013,6,13,4,25.28,93.31,0.81,98.6,5.38
2013,6,13,5,25.28,93.12,0.75,98.63,5.05
2013,6,13,6,25.62,92.75,0.72,98.68,4.47
2013,6,13,7,26.19,91.25,0.73,98.73,4.17
2013,6,13,8,26.63,89.12,1.13,98.77,4.41
2013,6,13,9,26.99,87.31,1.14,98.78,5.06
2013,6,13,10,27.26,86.19,1.2,98.76,5.93
2013,6,13,11,27.34,86.19,1.21,98.73,6.63
2013,6,13,12,27.26,86.56,1.2,98.67,7
2013,6,13,13,27.12,87.38,1.44,98.61,6.9
2013,6,13,14,26.98,88.25,1.85,98.56,6.82
2013,6,13,15,26.83,89.44,1.85,98.53,6.54
2013,6,13,16,26.6,90.75,1.79,98.55,6.45
2013,6,13,17,26.28,91.56,1.49,98.59,6.45
2013,6,13,18,25.91,92.31,1.51,98.64,6
2013,6,13,19,25.78,92.62,1.51,98.69,5.44
2013,6,13,20,25.73,92.88,1.39,98.73,5.08
2013,6,13,21,25.73,93,1.29,98.76,5.19
2013,6,13,22,25.76,93.19,1.32,98.77,5.61
2013,6,13,23,25.82,93.5,1.39,98.7,6.15
2013,6,14,0,25.87,93.5,1.45,98.61,6.9
2013,6,14,1,25.94,93.44,1.43,98.54,7.57
2013,6,14,2,25.98,93.19,1.53,98.48,7.94
2013,6,14,3,26.01,93,1.79,98.45,7.98
2013,6,14,4,26.03,92.62,2.04,98.46,7.83
2013,6,14,5,26.04,92.31,2.13,98.51,7.68
2013,6,14,6,26.18,91.69,2.19,98.57,7.43
2013,6,14,7,26.44,91.06,2.12,98.64,6.9
2013,6,14,8,26.74,89.88,1.23,98.7,6.9
2013,6,14,9,26.93,88.31,1.21,98.72,7.29
2013,6,14,10,27.08,87.12,1.19,98.71,7.62
2013,6,14,11,27.25,85.81,1.27,98.67,8.13
2013,6,14,12,27.26,85.38,1.33,98.6,8.44
2013,6,14,13,27.13,86.25,1.32,98.55,8.42
2013,6,14,14,26.98,87.5,1.42,98.51,8.25
2013,6,14,15,26.8,88.75,1.48,98.51,7.79
2013,6,14,16,26.58,90.06,1.53,98.54,7.25
2013,6,14,17,26.31,91.31,1.43,98.58,7.16
2013,6,14,18,26.09,92,1.27,98.64,7.22
2013,6,14,19,26.05,92.25,1.09,98.71,7.22
2013,6,14,20,26.03,92.31,1.02,98.74,7.31
2013,6,14,21,25.98,92.31,0.78,98.76,7.38
2013,6,14,22,25.92,92.31,1.01,98.76,7.25
2013,6,14,23,25.88,92.31,1.35,98.7,7.27
