2017,7,22,20,29.19,75.81,0.17,1.44,154.96
2017,7,22,21,28.78,75.56,0.18,1.21,142.61
2017,7,22,22,28.09,79.25,0.13,1.73,129.51
2017,7,22,23,27.46,82.44,0.06,2.47,128.83
2017,7,23,0,27.01,84.06,0.01,2.82,131.96
2017,7,23,1,26.62,85.69,0,2.88,134.45
2017,7,23,2,26.33,87.31,0,2.75,130.85
2017,7,23,3,26.12,88.31,0,2.58,119.83
2017,7,23,4,25.9,89.44,0,2.29,103.85
2017,7,23,5,26.27,89.25,0.01,1.93,80.19
2017,7,23,6,27.86,82.31,0.02,2.22,101.98
2017,7,23,7,29.3,73.38,0.06,2.63,112.15
2017,7,23,8,30.69,66.12,0.06,2.5,114
2017,7,23,9,31.87,61.06,0.12,2.26,119.23
2017,7,23,10,32.78,57.75,0.16,2.12,124.33
2017,7,23,11,33.46,55.44,0.21,2.13,125.9
2017,7,23,12,33.93,53.75,0.25,2.12,127.21
2017,7,23,13,34.18,52.88,0.24,2,131.04
2017,7,23,14,34.26,52.94,0.23,1.8,136.41
2017,7,23,15,33.93,54.12,0.21,1.79,142.08
2017,7,23,16,33.31,57.12,0.16,2,142.95
2017,7,23,17,32.26,61.44,0.1,2.42,144.46
2017,7,23,18,30.56,71.44,0.06,2.8,147.99
2017,7,23,19,29.44,78.69,0.08,3.1,147.67
2017,7,23,20,28.81,81.88,0.09,3.41,144.13
2017,7,23,21,28.19,84.69,0.12,3.62,142.81
2017,7,23,22,27.66,87,0.17,3.64,146.72
2017,7,23,23,27.22,88.94,0.2,3.48,157.41
2017,7,24,0,26.78,90.62,0.21,3.33,171.09
2017,7,24,1,26.38,92.19,0.23,3.14,185.14
2017,7,24,2,26.08,93.44,0.18,2.57,199.31
2017,7,24,3,25.95,93.56,0.12,1.88,218.25
2017,7,24,4,25.94,92.62,0.13,1.54,235.34
2017,7,24,5,26.12,92.06,0.24,1.51,231.71
2017,7,24,6,27.13,86.81,0.64,2.13,202.23
2017,7,24,7,28.01,79.5,0.81,2.31,184.86
2017,7,24,8,28.7,74.56,0.57,2.52,157.24
2017,7,24,9,29.05,72.62,0.44,3.19,142.37
2017,7,24,10,29.28,71.69,0.35,3.57,134.03
2017,7,24,11,29.52,70.62,0.28,3.79,125.1
2017,7,24,12,29.73,69.56,0.22,4,117.97
2017,7,24,13,29.82,68.81,0.17,4.06,112.03
2017,7,24,14,29.89,68.31,0.11,3.69,110.31
2017,7,24,15,29.98,67.94,0.08,3.13,113.05
2017,7,24,16,29.84,69.62,0.06,2.52,118.47
2017,7,24,17,29.55,70.69,0.06,2.19,127.77
2017,7,24,18,28.73,76.88,0.06,1.96,138.56
2017,7,24,19,28.22,80.62,0.06,1.81,139.21
2017,7,24,20,27.87,81.88,0.07,1.74,126.05
2017,7,24,21,27.51,83.75,0.09,1.86,117.86
2017,7,24,22,27.19,85.25,0.11,2.1,123.75
2017,7,24,23,26.87,86.44,0.13,2.36,132.45
2017,7,25,0,26.56,87.94,0.19,2.41,139.6
2017,7,25,1,26.25,89.38,0.21,2.19,148.86
2017,7,25,2,25.94,91.38,0.23,1.78,152.76
2017,7,25,3,25.65,93.44,0.22,1.34,139.98
2017,7,25,4,25.44,94.19,0.25,1.24,117.69
2017,7,25,5,25.63,93.81,0.32,1.28,99.46
2017,7,25,6,26.97,87.44,0.46,0.95,121.86
2017,7,25,7,28.44,78.62,0.63,1.39,136.6
2017,7,25,8,29.62,72.06,0.34,2.15,138.68
2017,7,25,9,30.76,66.88,0.32,3.09,141.48
2017,7,25,10,31.64,63.38,0.31,3.86,143.32
2017,7,25,11,32.43,60.62,0.33,4.46,143.55
2017,7,25,12,32.88,59.31,0.36,4.82,143.17
2017,7,25,13,32.87,59.31,0.3,5.05,143.63
2017,7,25,14,32.6,60.31,0.27,5.31,142.41
2017,7,25,15,32.2,61.94,0.24,5.62,141.04
2017,7,25,16,31.48,64.81,0.19,5.78,140.54
2017,7,25,17,30.36,70.44,0.15,5.77,140.44
2017,7,25,18,28.81,79.06,0.13,5.42,136.46
2017,7,25,19,27.81,83.88,0.12,5.4,127.07
2017,7,25,20,27.28,86.12,0.12,5.24,117.25
2017,7,25,21,26.87,87.5,0.11,5.13,112
2017,7,25,22,26.47,88.5,0.1,5.13,111.8
2017,7,25,23,26.06,89.44,0.08,5.08,113.45
2017,7,26,0,25.72,90.38,0.07,4.85,114.58
2017,7,26,1,25.42,91.25,0.04,4.5,113.54
2017,7,26,2,25.17,92.06,0.03,4.35,111.59
2017,7,26,3,25,92.75,0.02,4.27,111.45
2017,7,26,4,24.87,93.44,0.05,3.93,110.13
2017,7,26,5,25.51,92.06,0.04,3.29,102.19
2017,7,26,6,27.14,85.12,0.13,2.61,120.55
2017,7,26,7,28.83,76.94,0.18,2.79,142.52
2017,7,26,8,30.24,69.75,0.48,3.02,144.46
2017,7,26,9,31.38,64.94,0.53,3.32,146.91
2017,7,26,10,32.34,61.31,0.58,3.67,151.09
2017,7,26,11,32.98,59.19,0.57,3.84,154.06
2017,7,26,12,33.4,57.94,0.6,3.8,157.13
2017,7,26,13,33.55,57.5,0.58,3.61,159.21
2017,7,26,14,33.48,57.69,0.51,3.29,164.02
2017,7,26,15,33.19,58.25,0.4,2.91,170.26
2017,7,26,16,32.76,59.44,0.28,2.54,176.48
2017,7,26,17,31.97,62.62,0.18,2.2,183.26
2017,7,26,18,30.58,69.88,0.12,1.74,182.05
2017,7,26,19,29.82,73.19,0.12,1.23,159.15
2017,7,26,20,29.44,73.31,0.14,1.18,130.15
2017,7,26,21,28.8,76.5,0.12,1.42,118.96
2017,7,26,22,28.09,79.31,0.12,1.74,122.91
2017,7,26,23,27.51,81.75,0.11,1.95,132.24
2017,7,27,0,27.03,83.69,0.1,2.09,141.97
2017,7,27,1,26.64,85.19,0.1,2.35,159.4
2017,7,27,2,26.35,86.12,0.11,2.34,178.85
2017,7,27,3,26.19,85.69,0.12,1.8,202.68
2017,7,27,4,26.01,85.38,0.12,1.38,243.15
2017,7,27,5,26.12,86.81,0.15,1.34,286.96
2017,7,27,6,27.91,77.25,0.14,2.33,283.15
2017,7,27,7,29.97,66.12,0.16,3.05,277.65
2017,7,27,8,31.02,62.25,8.17,3.01,271.04
2017,7,27,9,31.44,63.75,6.43,2.85,258.78
2017,7,27,10,32.1,63.25,4.95,2.91,248.06
2017,7,27,11,32.56,62.5,4.31,3.1,239.68
2017,7,27,12,32.87,61.81,3.63,3.3,233.18
2017,7,27,13,32.83,62,3.74,3.57,227.4
2017,7,27,14,32.55,63.81,3.98,3.7,222.18
2017,7,27,15,32.1,64.31,3.27,3.62,218.16
2017,7,27,16,31.19,67.56,2.65,3.39,214.2
2017,7,27,17,30.26,70.62,1.79,3.08,210.47
2017,7,27,18,28.97,81.5,1.49,2.6,196.42
2017,7,27,19,28.23,83.88,1.82,2.39,171.74
2017,7,27,20,28.01,82.75,2.14,2.33,154.21
2017,7,27,21,27.79,81.56,2.28,2.2,146.42
2017,7,27,22,27.63,79.81,2.21,1.91,141.82
2017,7,27,23,27.45,78.88,1.93,1.48,136.93
2017,7,28,0,27.06,80.31,1.55,1.5,126.51
2017,7,28,1,26.58,83.06,1.38,1.92,119.28
2017,7,28,2,26.43,82.88,0.96,1.75,121.14
2017,7,28,3,26.02,85.44,0.73,1.83,113.62
2017,7,28,4,25.55,88.5,0.57,2.3,108.62
2017,7,28,5,25.83,89.88,0.26,2.38,107.96
2017,7,28,6,26.98,83.5,0.19,1.83,116.57
2017,7,28,7,28.58,74.88,2.69,1.32,154.04
2017,7,28,8,29.53,70.69,0.09,1.48,163.76
2017,7,28,9,30,68.5,0.16,1.78,164.5
2017,7,28,10,30.11,67.62,0.24,1.66,158.4
2017,7,28,11,30.19,66.75,0.29,1.23,159.61
2017,7,28,12,30.2,66.62,0.4,0.74,187.28
2017,7,28,13,30.65,65.88,0.48,0.43,246.67
2017,7,28,14,31.07,64.88,0.53,0.45,270.99
2017,7,28,15,31.26,64.56,0.51,0.46,263.23
2017,7,28,16,31.08,65.44,0.43,0.44,288.43
2017,7,28,17,30.61,69.19,0.34,0.5,316.27
2017,7,28,18,29.49,73.12,0.32,0.51,328.74
2017,7,28,19,28.79,77.56,0.35,0.41,331.48
2017,7,28,20,28.34,77.94,0.33,0.83,63.19
2017,7,28,21,27.27,83.44,0.39,2.39,82.67
2017,7,28,22,26.43,88.12,0.54,3.65,93.44
2017,7,28,23,25.97,88.94,0.53,4.51,101.8
2017,7,29,0,25.63,89.19,0.47,5.11,105.78
2017,7,29,1,25.28,89.69,0.44,5.32,107.77
2017,7,29,2,25.07,90.19,0.34,5.45,109.68
2017,7,29,3,24.93,90.81,0.18,5.71,112.53
2017,7,29,4,24.83,91.75,0.12,5.71,114.6
2017,7,29,5,25.27,91.94,0.1,5.56,113.94
2017,7,29,6,26.26,90.31,0.16,5.11,113.31
2017,7,29,7,27,88.25,0.31,4.88,122.9
2017,7,29,8,27.61,87.06,0.1,5.52,134.6
2017,7,29,9,28.05,85.12,0.09,5.74,139.64
2017,7,29,10,28.55,82.5,0.08,5.71,141.72
2017,7,29,11,29.06,79.56,0.07,5.24,144.58
2017,7,29,12,29.4,77.62,0.06,4.47,147.06
2017,7,29,13,29.48,76.81,0.05,3.62,147.61
2017,7,29,14,29.39,77.38,0.04,2.99,150.63
2017,7,29,15,29.26,78.25,0.04,2.6,151.51
2017,7,29,16,29.15,79.38,0.04,2.2,148.23
2017,7,29,17,28.84,79.81,0.04,1.74,146.52
2017,7,29,18,28.13,84.12,0.03,1.16,135.55
2017,7,29,19,27.65,85.81,0.02,1.09,90.82
2017,7,29,20,27.13,89.31,0.02,1.61,55.46
2017,7,29,21,26.76,91.12,0.1,2,32.57
2017,7,29,22,26.63,90.81,0.24,2.05,22.65
2017,7,29,23,26.66,89.44,0.28,1.76,20.76
2017,7,30,0,26.74,88.31,0.21,1.4,9.3
2017,7,30,1,26.18,91.88,0.12,2.08,331.22
2017,7,30,2,25.83,93.5,0.09,2.55,332.1
2017,7,30,3,25.6,94.38,0.09,2.59,341.89
2017,7,30,4,25.36,95.06,0.11,2.72,342.29
2017,7,30,5,25.59,95,0.1,2.52,349.28
2017,7,30,6,26.68,89.56,0.07,1.96,339.68
2017,7,30,7,28.13,81.38,0.08,1.48,298.05
2017,7,30,8,28.88,75.69,0.24,1.34,247.46
2017,7,30,9,29.22,74,0.33,1.78,216.27
2017,7,30,10,29.48,73.12,0.37,2.26,208.96
2017,7,30,11,29.76,72.56,0.36,2.54,210.03
2017,7,30,12,30.01,71.81,0.35,2.71,215.25
2017,7,30,13,30.29,70.75,0.33,2.86,221.23
2017,7,30,14,30.43,70,0.29,2.85,223.11
2017,7,30,15,30.28,70.06,0.24,2.75,218.66
2017,7,30,16,29.84,71.88,0.17,2.61,211.41
2017,7,30,17,29.19,74.81,0.12,2.48,201.63
2017,7,30,18,27.96,82.69,0.07,2.32,185.02
2017,7,30,19,27.09,86.5,0.06,2.48,160.65
2017,7,30,20,26.6,88,0.07,2.75,138.34
2017,7,30,21,26.19,89.25,0.11,3.28,122.86
2017,7,30,22,25.83,90.12,0.18,3.98,126.31
2017,7,30,23,25.49,90.94,0.33,4.17,124.76
2017,7,31,0,25.23,91.81,0.48,4.02,124.8
2017,7,31,1,25.08,92.5,0.5,3.82,126.26
2017,7,31,2,24.95,93.12,0.41,3.54,125.3
2017,7,31,3,24.75,93.75,0.22,3.35,124.17
2017,7,31,4,24.48,94.25,0.17,3.44,123.8
2017,7,31,5,24.46,93.81,0.4,3.67,118.2
2017,7,31,6,25,90.31,0.92,3.4,114.15
2017,7,31,7,26.55,83.62,1.1,2.74,128.18
2017,7,31,8,28.06,74.38,0.43,2.44,158.37
2017,7,31,9,29.01,70.69,0.3,2.48,180.18
2017,7,31,10,29.93,68.5,0.25,2.65,188.82
2017,7,31,11,30.56,67.31,0.26,2.88,189.54
2017,7,31,12,30.9,66.75,0.28,3.2,185.88
2017,7,31,13,30.95,66.81,0.29,3.65,182.94
2017,7,31,14,30.72,67.88,0.24,3.97,181.58
2017,7,31,15,30.3,70.25,0.21,4.13,181.3
2017,7,31,16,29.85,72.81,0.15,4.16,183.23
2017,7,31,17,29.1,76.88,0.14,4.08,186.59
2017,7,31,18,27.83,85,0.18,3.95,190.02
2017,7,31,19,27.08,88.69,0.22,4.01,193.28
2017,7,31,20,26.79,89.88,0.4,3.76,202.09
2017,7,31,21,26.52,91.12,0.71,3.55,213.34
2017,7,31,22,26.22,92.19,1.1,3.44,220.95
2017,7,31,23,25.97,93.31,1.56,3.28,222.49
2017,8,1,0,25.74,94.19,1.81,3.38,224.91
2017,8,1,1,25.48,95.06,1.87,3.31,229.12
2017,8,1,2,25.25,95.75,1.36,3.08,231.07
2017,8,1,3,25.03,96.44,0.75,2.76,230.05
2017,8,1,4,24.89,96.81,0.46,2.28,226.39
2017,8,1,5,24.98,96.69,0.43,1.79,219.87
2017,8,1,6,25.55,94.25,0.45,1.6,216.65
2017,8,1,7,26.42,90.12,0.48,1.59,216.59
2017,8,1,8,27.23,85.44,0.93,1.14,205.51
2017,8,1,9,27.5,81.62,1.02,0.84,198.43
2017,8,1,10,27.76,80.19,0.97,0.55,202.56
2017,8,1,11,28.04,78.69,0.92,0.47,232.37
2017,8,1,12,28.11,78.31,0.82,0.69,256.91
2017,8,1,13,28.22,78.06,0.68,0.97,275.98
2017,8,1,14,28.36,77.56,0.56,1.28,274.91
2017,8,1,15,28.4,77.44,0.42,1.73,272.07
2017,8,1,16,28.12,79.44,0.3,2.36,282.8
2017,8,1,17,27.38,83.44,0.23,3.03,282.53
2017,8,1,18,26.2,90.12,0.24,3.37,273.86
2017,8,1,19,25.54,93.19,0.3,3.24,272.35
2017,8,1,20,25.26,94.12,0.32,2.91,279.44
2017,8,1,21,25.06,94.69,0.3,2.83,296.57
2017,8,1,22,24.87,95.19,0.29,2.65,313.81
2017,8,1,23,24.76,95.69,0.29,2.12,323.09
2017,8,2,0,24.63,96.19,0.4,1.86,332.68
2017,8,2,1,24.52,96.44,0.55,1.95,345.85
2017,8,2,2,24.51,96.38,0.57,1.62,5.82
2017,8,2,3,24.69,94.75,0.67,0.81,38.31
2017,8,2,4,24.8,93.12,1.19,0.82,136.55
2017,8,2,5,24.75,95.44,2.24,1.82,164.53
2017,8,2,6,25.27,94.19,3.79,2.42,185.01
2017,8,2,7,26.29,91.5,5.65,3.22,218.99
2017,8,2,8,27.3,87,3.81,4.27,239.54
2017,8,2,9,27.81,84.19,4.93,4.94,251.85
2017,8,2,10,28.15,82.5,4,5.17,261.22
2017,8,2,11,28.46,80.88,2.66,4.9,267.17
2017,8,2,12,28.58,80.44,2.04,4.3,269.69
2017,8,2,13,28.48,81.12,1.44,3.66,268.78
2017,8,2,14,28.45,81.75,0.81,3.31,265.66
2017,8,2,15,28.53,82.38,0.35,3.29,261.81
2017,8,2,16,28.72,82.88,0.13,3.59,262.5
2017,8,2,17,28.59,83.25,0.06,3.92,266.23
2017,8,2,18,27.5,90.38,0.04,3.55,270.13
2017,8,2,19,27.2,90,0.03,3.3,273.53
2017,8,2,20,27.05,89.94,0.03,3.24,269.86
2017,8,2,21,26.78,90.62,0.05,3.54,265.45
2017,8,2,22,26.44,91.19,0.06,4.08,265.72
2017,8,2,23,26.1,91.62,0.06,4.43,267.98
2017,8,3,0,25.72,92.12,0.08,4.78,270.28
2017,8,3,1,25.44,92.88,0.16,4.82,276.05
2017,8,3,2,25.19,93.44,0.23,5.16,279.59
2017,8,3,3,24.94,93.94,0.25,5.68,281.26
2017,8,3,4,24.63,94.75,0.2,5.95,280.9
2017,8,3,5,24.48,95.19,0.13,6.01,281.16
2017,8,3,6,25.01,93.19,0.08,5.46,283.74
2017,8,3,7,26.26,89,0.05,4.99,283.69
2017,8,3,8,28.19,80.75,1.21,5.65,279.31
2017,8,3,9,29.76,75.12,1.33,6.75,278.93
2017,8,3,10,30.97,70.88,1.4,7.27,279.27
2017,8,3,11,31.79,67.62,1.37,7.36,278.6
2017,8,3,12,32.22,65.81,1.24,7.21,277.66
2017,8,3,13,32.4,65.19,1.18,7.05,276.3
2017,8,3,14,32.33,64.81,0.97,6.74,275.39
2017,8,3,15,32.01,66.12,0.7,6.32,274.47
2017,8,3,16,31.55,67.31,0.68,6.04,274.67
2017,8,3,17,30.18,74,0.71,5.22,273.86
2017,8,3,18,28.44,85.62,0.69,4.59,271.56
2017,8,3,19,27.71,86.81,0.9,4.51,268.11
2017,8,3,20,27.23,87.44,1.25,5.05,267.16
2017,8,3,21,26.86,88.19,1.69,5.21,272.15
2017,8,3,22,26.55,89.19,2.06,5.19,278.04
2017,8,3,23,26.17,90.06,2.41,5.52,284
2017,8,4,0,25.8,91.31,2.77,5.66,288.86
2017,8,4,1,25.48,92.75,2.74,5.16,293.73
2017,8,4,2,25.15,94.12,1.95,4.66,298.24
2017,8,4,3,24.73,95.06,1.3,4.41,301.24
2017,8,4,4,24.34,95.5,0.77,4.42,299.69
2017,8,4,5,24.33,95.25,0.39,3.86,300.25
2017,8,4,6,25.12,91.62,0.21,3.19,301.78
2017,8,4,7,26.55,85.06,0.23,3.16,294.98
2017,8,4,8,28.33,77.19,0.18,3.47,283.69
2017,8,4,9,29.89,71.94,0.35,4.01,276.49
2017,8,4,10,31.1,67.81,0.51,4.34,274.03
2017,8,4,11,31.91,65.38,0.65,4.38,272.66
2017,8,4,12,32.4,64,0.66,4.4,272.44
2017,8,4,13,32.62,63.31,0.7,4.4,273.97
2017,8,4,14,32.71,63.25,0.67,4.31,275.1
2017,8,4,15,32.59,63.5,0.63,4.15,274.42
2017,8,4,16,32.55,61.5,0.53,4.08,273.07
2017,8,4,17,31.05,67,0.46,3.89,267.93
2017,8,4,18,29.13,82.94,0.48,3.45,255.46
2017,8,4,19,28.22,84.31,0.52,3.72,242.03
2017,8,4,20,27.55,85.75,0.55,4.39,235.8
2017,8,4,21,27.01,86.94,0.74,4.79,233.15
2017,8,4,22,26.51,88.31,1.13,4.93,231.17
2017,8,4,23,26.11,89.25,1.64,4.75,232.15
2017,8,5,0,25.76,89.81,2.17,4.39,236.11
2017,8,5,1,25.4,89.88,2.05,4.05,241.95
2017,8,5,2,25.01,89.81,1.11,3.63,250.51
2017,8,5,3,24.59,90.88,0.55,2.75,267.72
2017,8,5,4,24.28,92.12,0.31,1.8,291.43
2017,8,5,5,24.6,91.12,0.21,0.8,315.8
2017,8,5,6,26.41,79.38,0.15,0.6,273.76
2017,8,5,7,28.94,68.56,0.11,2.13,267.05
2017,8,5,8,30.29,63.62,0.03,2.69,270.5
2017,8,5,9,30.8,63.38,0.04,2.64,267.46
2017,8,5,10,31.37,63.12,0.06,2.69,260.98
2017,8,5,11,31.82,62.94,0.09,2.94,258.81
2017,8,5,12,32.12,63.06,0.12,3.18,262.51
2017,8,5,13,32.3,63.44,0.14,3.36,268
2017,8,5,14,32.18,64.75,0.12,3.29,271.09
2017,8,5,15,32.11,65.88,0.09,3.08,272.18
2017,8,5,16,32.09,65.38,0.07,3.02,275.05
2017,8,5,17,31.18,67.88,0.06,2.92,277.7
2017,8,5,18,29.97,77.88,0.07,2.1,272.14
2017,8,5,19,29.71,75.5,0.09,1.37,249.6
2017,8,5,20,29.34,75.75,0.16,1.33,226.43
2017,8,5,21,28.94,76.69,0.26,1.45,216.25
2017,8,5,22,28.4,78.94,0.35,1.59,209.85
2017,8,5,23,27.74,82.25,0.39,1.67,203.8
2017,8,6,0,27.15,84.44,0.35,1.7,203.03
2017,8,6,1,26.73,85.06,0.26,1.32,190.24
2017,8,6,2,26.47,84.38,0.15,0.9,177.51
2017,8,6,3,26.43,82.31,0.07,0.42,158.2
2017,8,6,4,25.95,85.44,0.03,0.62,85.66
2017,8,6,5,25.88,89.25,0.01,1.36,82.43
2017,8,6,6,27.61,79.25,0,0.55,66.7
2017,8,6,7,30.22,64.19,0,1.56,289.34
2017,8,6,8,31.3,60.69,0,1.97,289.94
2017,8,6,9,31.63,60.81,0,1.99,290.21
2017,8,6,10,32.29,60.69,0.01,2.1,288.17
2017,8,6,11,32.76,60.75,0.01,2.26,285.62
2017,8,6,12,33.01,61.12,0.02,2.41,284.08
2017,8,6,13,33.05,61.88,0.03,2.55,283.82
2017,8,6,14,32.85,63,0.03,2.77,285.37
2017,8,6,15,32.57,64.75,0.02,2.97,288.58
2017,8,6,16,32.4,65.44,0.01,2.93,294.04
2017,8,6,17,31.58,67.06,0.01,2.79,301.16
2017,8,6,18,30.13,78.31,0.01,2.37,309.66
2017,8,6,19,29.73,78.44,0,1.73,327.17
2017,8,6,20,29.47,78.19,0,1.29,3.81
2017,8,6,21,29.02,80.75,0,1.23,38.32
2017,8,6,22,28.62,82.62,0.01,1.32,79.09
2017,8,6,23,27.92,86.75,0.01,2.14,118.81
2017,8,7,0,27.3,88.62,0.02,3.07,134.38
2017,8,7,1,26.8,90.75,0.05,3.52,137.34
2017,8,7,2,26.37,92.38,0.06,3.64,141.7
2017,8,7,3,26.1,93.5,0.07,3.46,141.5
2017,8,7,4,25.9,94.19,0.08,3.09,133.98
2017,8,7,5,25.94,94.38,0.09,2.74,120.29
2017,8,7,6,26.55,90.06,0.09,2.23,102.96
2017,8,7,7,27.66,81.06,0.06,0.95,85.28
2017,8,7,8,28.78,76.12,0.47,0.54,37.37
2017,8,7,9,29.33,73.62,0.48,1.09,355.48
2017,8,7,10,29.62,71.19,0.49,1.58,334.2
2017,8,7,11,29.74,72.19,0.57,2.16,315.73
2017,8,7,12,29.58,73.75,0.86,2.96,307.72
2017,8,7,13,29.17,76,1.34,3.52,305.98
2017,8,7,14,28.8,77.94,1.49,3.82,307.1
2017,8,7,15,28.3,80.75,1.1,3.96,307.46
2017,8,7,16,27.69,84.56,0.66,4.11,308.59
2017,8,7,17,27.08,87.25,0.34,4.08,312.28
2017,8,7,18,26.44,91.38,0.14,3.66,320.02
2017,8,7,19,26.17,91.94,0.03,3.28,333.13
2017,8,7,20,25.99,92.88,0,2.78,345.18
2017,8,7,21,25.88,93,0,2.08,358.49
2017,8,7,22,26.05,91,0.01,1.38,33.42
2017,8,7,23,26.27,88.88,0.1,1.23,91.81
2017,8,8,0,26.12,90.06,0.3,1.62,127.37
2017,8,8,1,25.9,91.19,0.48,2.02,140.17
2017,8,8,2,25.51,92.94,0.76,2.13,143.05
2017,8,8,3,25.22,93.94,0.92,2.09,133.34
2017,8,8,4,24.95,94.5,0.78,2.31,115.18
2017,8,8,5,24.98,94.94,0.54,2.69,105.01
2017,8,8,6,25.76,92.19,0.34,2.41,103.9
2017,8,8,7,27.12,85.75,0.24,1.65,125.57
2017,8,8,8,28.55,78.06,0.46,1.51,160.72
2017,8,8,9,29.78,72.81,0.48,1.42,193.35
2017,8,8,10,30.78,69.81,0.59,1.53,223.75
2017,8,8,11,31.45,68.31,0.69,1.84,248.33
2017,8,8,12,31.84,67.56,0.66,2.13,262.85
2017,8,8,13,31.91,67.5,0.51,2.28,269.41
2017,8,8,14,31.8,67.81,0.37,2.3,275.85
2017,8,8,15,31.6,68.56,0.26,2.15,283.43
2017,8,8,16,31.42,70.62,0.12,1.99,291.93
2017,8,8,17,31,69.81,0.1,1.94,304.84
2017,8,8,18,29.83,77.5,0.13,1.55,325.91
2017,8,8,19,29.3,78.19,0.15,1.1,4.46
2017,8,8,20,28.82,79.81,0.16,1.17,49.32
2017,8,8,21,28.32,82.44,0.2,1.51,77.12
2017,8,8,22,27.87,84.75,0.25,1.74,92.58
2017,8,8,23,27.5,87,0.39,1.89,97.36
2017,8,9,0,27.32,87.75,0.78,1.8,99.26
2017,8,9,1,27.37,86.31,1.01,1.38,104.12
2017,8,9,2,27.23,86.94,0.9,1.32,120.67
2017,8,9,3,26.67,90.75,0.77,1.91,129.03
2017,8,9,4,26.22,92.69,0.72,2.6,127.8
2017,8,9,5,26.07,93.69,0.85,3.27,125.78
2017,8,9,6,26.71,91.25,1,3.49,130.64
2017,8,9,7,28.14,84.69,0.71,2.89,163.33
2017,8,9,8,30.08,72.81,0.51,2.63,187.17
2017,8,9,9,30.98,68.19,0.4,2.36,200.36
2017,8,9,10,31.23,67.75,0.4,2.26,215.28
2017,8,9,11,31.39,67.75,0.61,2.33,232.9
2017,8,9,12,31.52,67.88,0.91,2.51,251.28
2017,8,9,13,31.54,68.5,1.23,2.67,267.82
2017,8,9,14,31.28,70.12,0.85,2.89,286.18
2017,8,9,15,30.94,72.31,0.46,3.16,302.91
2017,8,9,16,30.73,72.19,0.25,3.27,313.74
2017,8,9,17,29.83,74.56,0.14,3.06,319.56
2017,8,9,18,28.57,83.56,0.13,2.54,327.92
2017,8,9,19,27.83,87.5,0.16,2.16,344.91
2017,8,9,20,27.37,88.44,0.11,1.99,2.48
2017,8,9,21,27.12,88.56,0.12,1.67,25.73
2017,8,9,22,26.97,87.75,0.12,1.44,48.96
2017,8,9,23,26.83,86.88,0.2,1.07,56.31
2017,8,10,0,26.63,86.31,0.28,0.59,34.74
2017,8,10,1,26.49,85.38,0.24,0.64,313.51
2017,8,10,2,26.04,87.88,0.14,1.18,286.99
2017,8,10,3,25.67,89.56,0.07,1.41,280.56
2017,8,10,4,25.31,91.5,0.04,1.89,268.82
2017,8,10,5,25.33,93.62,0.01,1.98,270
2017,8,10,6,26.71,88.38,0,2.19,273.07
2017,8,10,7,29.05,77.06,0.01,3.35,277.09
2017,8,10,8,30.44,69.12,0,4.04,282.72
2017,8,10,9,31.12,67.5,0.01,4.73,287.69
2017,8,10,10,31.74,67.12,0.03,5.39,292.66
2017,8,10,11,32.16,66.81,0.06,6.02,296.66
2017,8,10,12,32.48,66.88,0.09,6.57,299.34
2017,8,10,13,32.66,67.06,0.12,7.01,301.19
2017,8,10,14,32.62,67.56,0.12,7.33,301.76
2017,8,10,15,32.48,68.25,0.1,7.37,301.65
2017,8,10,16,31.75,71.31,0.1,6.97,300.96
2017,8,10,17,30.37,79.38,0.09,5.84,300.71
2017,8,10,18,28.53,87.06,0.06,5.21,299.87
2017,8,10,19,27.74,87.69,0.09,4.72,298.47
2017,8,10,20,27.32,87.94,0.16,4.42,298.74
2017,8,10,21,26.94,88.19,0.23,4.49,299.96
2017,8,10,22,26.58,88.75,0.26,4.62,301.25
2017,8,10,23,26.26,89.31,0.23,4.81,300.02
2017,8,11,0,25.98,90.25,0.2,5.3,294.83
2017,8,11,1,25.65,91,0.18,6.05,289.14
2017,8,11,2,25.28,91.31,0.17,6.75,284.62
2017,8,11,3,24.94,91.56,0.19,7.2,282.92
2017,8,11,4,24.59,91.94,0.19,7.26,282.68
2017,8,11,5,24.54,91.69,0.15,7.11,282.69
2017,8,11,6,25.41,89.31,0.09,5.46,286.98
2017,8,11,7,26.65,85.81,0.05,4.62,287.91
2017,8,11,8,28.5,78.25,0.11,6.31,288.64
2017,8,11,9,30.03,72.56,0.14,7.48,293.38
2017,8,11,10,31.12,69.06,0.29,7.74,296.75
2017,8,11,11,31.87,67.06,0.43,7.62,297.33
2017,8,11,12,32.43,66,0.5,7.51,296.83
2017,8,11,13,32.73,65.62,0.54,7.52,296.72
2017,8,11,14,32.8,65.81,0.61,7.48,297.29
2017,8,11,15,32.55,67.12,0.59,7.26,298.33
2017,8,11,16,31.82,69.56,0.39,6.9,300.77
2017,8,11,17,30.4,77.94,0.35,5.92,307.01
2017,8,11,18,28.5,86.62,0.27,5.32,316.01
2017,8,11,19,27.77,87.75,0.25,5.01,318.92
2017,8,11,20,27.51,88.12,0.25,4.59,318.24
2017,8,11,21,27.25,87.94,0.33,4.44,310.58
2017,8,11,22,27.03,87.56,0.36,5,296.32
2017,8,11,23,26.57,87.5,0.42,6.17,285.8
2017,8,12,0,25.9,88.06,0.56,7.29,281.43
2017,8,12,1,25.35,88.5,0.94,7.86,280.65
