YEAR,MO,DY,HR,T2M,RH2M,PRECTOTCORR,WS50M,WD50M
2018,12,16,8,10.87,62.69,0,3.41,349.85
2018,12,16,9,14.42,51.44,0,2.72,350.56
2018,12,16,10,19.69,34.12,0,2.97,4.83
2018,12,16,11,21.8,29.31,0,2.34,13.34
2018,12,16,12,22.62,27.44,0,2.1,11.35
2018,12,16,13,22.94,26.44,0,2.08,4.3
2018,12,16,14,22.75,26.19,0,2.21,357.98
2018,12,16,15,21.63,31.62,0,2.38,351.13
2018,12,16,16,18.62,42,0,2.59,343.53
2018,12,16,17,16.9,38.94,0,2.76,339.46
2018,12,16,18,16.15,39.75,0,2.73,337.83
2018,12,16,19,15.63,39.94,0,2.46,336.2
2018,12,16,20,15,40.56,0,2.34,331.21
2018,12,16,21,14.01,42.44,0,2.51,327.99
2018,12,16,22,12.76,45.44,0,2.95,329.3
2018,12,16,23,11.2,49.75,0,3.62,334.32
2018,12,17,0,9.65,54.5,0,4.37,341.76
2018,12,17,1,8.43,58.44,0,5.23,349.76
2018,12,17,2,7.61,61.31,0,5.79,357.6
2018,12,17,3,6.96,64.25,0,6,3.44
2018,12,17,4,6.37,67.88,0,5.75,6.79
2018,12,17,5,5.87,71.44,0,4.85,9.92
2018,12,17,6,5.84,72.62,0,3.48,12.04
2018,12,17,7,8.06,64.94,0,1.99,6.32
2018,12,17,8,10.3,56.94,0,1.17,326.2
2018,12,17,9,13.73,47.75,0,1.37,298.17
2018,12,17,10,18.05,34.75,0,1.31,301.79
2018,12,17,11,21.3,27.75,0,1.37,327.13
2018,12,17,12,22.82,25.31,0,2,337.24
2018,12,17,13,23.3,24.12,0,2.51,345.79
2018,12,17,14,23.14,24.19,0,2.54,354.89
2018,12,17,15,21.9,34.12,0,2.27,3.55
2018,12,17,16,19.67,36.5,0,1.8,8.97
2018,12,17,17,18.9,32.31,0,1.4,10.3
2018,12,17,18,18.67,32.5,0,0.9,5.96
2018,12,17,19,18.12,33.94,0,0.55,337.44
2018,12,17,20,16.89,36,0,1.27,307.5
2018,12,17,21,14.56,42,0,2.77,311.23
2018,12,17,22,12.12,49.56,0,4.37,320.59
2018,12,17,23,10.52,54.94,0,5.54,331.63
2018,12,18,0,9.48,58.25,0,6.23,343
2018,12,18,1,8.61,60.69,0,6.59,350.86
2018,12,18,2,7.8,62.69,0,6.28,356.43
2018,12,18,3,7.12,64,0,5.73,0.31
2018,12,18,4,6.56,64.88,0,5.17,357.23
2018,12,18,5,6.1,65.38,0,4.77,351.43
2018,12,18,6,5.71,65.81,0,4.64,342.54
2018,12,18,7,8.05,56.81,0,4.51,331.22
2018,12,18,8,10.55,47.31,0,3.29,323.59
2018,12,18,9,13.98,39.88,0,2.55,319.47
2018,12,18,10,18.97,28.38,0,2.93,333.78
2018,12,18,11,22.73,22.38,0,3.09,350.11
2018,12,18,12,23.77,21.56,0,3.1,352.18
2018,12,18,13,24.12,21.19,0,3.18,347.53
2018,12,18,14,23.89,21.56,0,2.89,340.93
2018,12,18,15,22.38,31.44,0,3.08,323.65
2018,12,18,16,18.36,42.06,0,3.84,311.12
2018,12,18,17,15.7,42,0,4.66,306.01
2018,12,18,18,14.48,43.31,0,4.96,306.8
2018,12,18,19,13.87,42.12,0,4.58,309.47
2018,12,18,20,13.3,40.44,0,4.18,310.6
2018,12,18,21,12.5,40.44,0,3.99,313.01
2018,12,18,22,11.38,42.12,0,4.06,316.09
2018,12,18,23,9.97,45.06,0,4.4,317.52
2018,12,19,0,8.69,47.75,0,4.66,317.72
2018,12,19,1,7.56,50.06,0,4.93,314.42
2018,12,19,2,6.6,52.12,0,5.52,307.41
2018,12,19,3,5.91,53.12,0,5.74,301.35
2018,12,19,4,5.35,53.75,0,5.5,297.15
2018,12,19,5,4.87,54.44,0,5.41,292.49
2018,12,19,6,4.54,55.06,0,5.28,288.73
2018,12,19,7,7.26,48.81,0,4.81,284.37
2018,12,19,8,10.43,36.5,0,3.16,279.39
2018,12,19,9,13.71,32.56,0,1.91,274.69
2018,12,19,10,18.65,23.38,0,2.26,290.63
2018,12,19,11,21.96,17.94,0,2.84,309.87
2018,12,19,12,23.13,16.94,0,3.15,315.7
2018,12,19,13,23.57,16.75,0,3.38,319.13
2018,12,19,14,23.36,17.38,0,3.39,319.96
2018,12,19,15,21.65,29.56,0,3.06,316.76
2018,12,19,16,18.7,33.75,0,2.59,308.39
2018,12,19,17,17.08,29.62,0,2.29,295.43
2018,12,19,18,16.19,30.75,0,2.24,281.47
2018,12,19,19,15.33,31.75,0,2.38,272.26
2018,12,19,20,14.83,32,0,2.55,270.35
2018,12,19,21,14.06,32.88,0,2.57,275.57
2018,12,19,22,13.29,34.69,0,2.54,290.33
2018,12,19,23,12.31,37.44,0,2.65,310.45
2018,12,20,0,11.3,40.62,0,2.77,327.07
2018,12,20,1,10.57,42.75,0,2.66,337.35
2018,12,20,2,9.97,44.38,0,2.36,343.43
2018,12,20,3,9.4,45.75,0,1.96,343.8
2018,12,20,4,9.76,43.69,0,1.51,334.5
2018,12,20,5,9.45,44,0,1.25,313.48
2018,12,20,6,9.07,45.06,0,1.29,291.29
2018,12,20,7,9.51,48.75,0,1.51,274.44
2018,12,20,8,11.94,41.94,0,1.42,262.09
2018,12,20,9,14.61,36,0,1.04,248.04
2018,12,20,10,18.87,27.25,0,0.78,248.84
2018,12,20,11,22.51,20.06,0,1.18,297.92
2018,12,20,12,23.69,18.38,0,1.96,304.77
2018,12,20,13,24.06,17.88,0,2.5,309.81
2018,12,20,14,23.76,18.31,0,2.72,311.62
2018,12,20,15,22.13,30.81,0,2.6,316.58
2018,12,20,16,19.33,32.75,0,2.27,328.66
2018,12,20,17,17.98,28.75,0,1.92,340.02
2018,12,20,18,17.8,27.69,0,1.67,344.28
2018,12,20,19,17.08,27.94,0,1.54,340.74
2018,12,20,20,16.2,29.06,0,1.49,326.56
2018,12,20,21,15.04,31.25,0,1.74,307.9
2018,12,20,22,12.95,37,0,2.21,300.82
2018,12,20,23,11.9,39.75,0,2.66,298.97
2018,12,21,0,10.6,43.44,0,3.03,299.87
2018,12,21,1,9.76,45.62,0,3.05,302.55
2018,12,21,2,9.33,46.25,0,2.78,309.29
2018,12,21,3,9.05,46.31,0,2.31,315.68
2018,12,21,4,8.9,45.75,0,1.81,313.6
2018,12,21,5,9.04,44.5,0,1.49,299.52
2018,12,21,6,8.62,45.88,0,1.47,279.81
2018,12,21,7,8.94,50.5,0,1.67,264.64
2018,12,21,8,11.39,42.62,0,1.57,255.55
2018,12,21,9,14.08,37.38,0,1.12,243.43
2018,12,21,10,18.31,28.62,0,1.14,230.85
2018,12,21,11,21.76,21,0,1.2,267.03
2018,12,21,12,22.96,19.12,0,1.54,291.1
2018,12,21,13,23.3,18.56,0,1.87,310.6
2018,12,21,14,23.15,18.75,0,2.36,321.46
2018,12,21,15,21.44,31.06,0,2.94,334.8
2018,12,21,16,17.51,38.56,0,3.53,351.22
2018,12,21,17,15.36,35.69,0,3.84,1.28
2018,12,21,18,14.58,35.44,0,3.69,7.67
2018,12,21,19,14.19,34.75,0,3.26,12.17
2018,12,21,20,13.87,33.12,0,2.77,14.19
2018,12,21,21,13.23,33.06,0,2.29,16.64
2018,12,21,22,12.49,34.31,0,1.9,17.99
2018,12,21,23,12.37,33.94,0,1.59,13.97
2018,12,22,0,11.67,35.62,0,1.37,2.62
2018,12,22,1,10.87,38.12,0,1.3,341.78
2018,12,22,2,9.91,40.75,0,1.47,330.03
2018,12,22,3,9.15,42.69,0,1.51,326.64
2018,12,22,4,8.73,43.38,0,1.27,319.74
2018,12,22,5,8.33,43.88,0,1.07,304.85
2018,12,22,6,7.94,44.5,0,0.98,292.06
2018,12,22,7,8.66,46.19,0,0.82,282.17
2018,12,22,8,10.62,41.06,0,0.45,277.99
2018,12,22,9,13.43,34.88,0,0.23,122.62
2018,12,22,10,17.52,27.25,0,1.04,124.64
2018,12,22,11,21.07,21.81,0,1.03,130.08
2018,12,22,12,22.35,20.25,0,1.17,147.79
2018,12,22,13,22.88,19.5,0,1.35,154.18
2018,12,22,14,22.58,20.12,0,1.3,147.74
2018,12,22,15,21.19,31.69,0,1.23,121.27
2018,12,22,16,18.83,30.38,0,1.82,86.56
2018,12,22,17,16.33,33.38,0,2.83,75.93
2018,12,22,18,14.35,37.62,0,3.87,74.67
2018,12,22,19,12.5,42.25,0,4.86,77.46
2018,12,22,20,11.12,45.94,0,5.77,83.08
2018,12,22,21,10.16,48,0,6.42,89.86
2018,12,22,22,9.37,49.69,0,6.92,98.83
2018,12,22,23,8.62,51.94,0,7.11,109.77
2018,12,23,0,7.89,55.12,0,6.93,122.01
2018,12,23,1,7.16,59,0,6.51,134.76
2018,12,23,2,6.48,63.25,0,5.7,147.7
2018,12,23,3,5.95,67.75,0,4.54,160.72
2018,12,23,4,5.9,70.19,0,3.4,172.74
2018,12,23,5,6.14,70.56,0,2.49,178.38
2018,12,23,6,6.26,70.94,0,1.73,178.19
2018,12,23,7,7.48,67.38,0,1.04,174.38
2018,12,23,8,9.52,59.62,0,0.72,134.12
2018,12,23,9,12.69,50.81,0,1.12,109.2
2018,12,23,10,17.14,38.38,0,2.41,138.03
2018,12,23,11,20.87,28.75,0,2.75,142.51
2018,12,23,12,22.24,26.12,0,2.26,136.82
2018,12,23,13,22.75,25.38,0,1.82,129.96
2018,12,23,14,22.55,25.81,0,1.53,116.7
2018,12,23,15,21.19,37.12,0,1.73,96.74
2018,12,23,16,18.4,39.38,0,2.38,83.02
2018,12,23,17,16.4,40.5,0,2.91,81.65
2018,12,23,18,15.14,43.25,0,3.33,86.77
2018,12,23,19,14.08,45.56,0,3.65,91.96
2018,12,23,20,13.4,46.81,0,3.61,97.34
2018,12,23,21,12.98,47.25,0,3.31,103.22
2018,12,23,22,12.58,47.69,0,2.94,108.43
2018,12,23,23,12.27,47.62,0,2.5,113.76
2018,12,24,0,12.01,47.81,0,2.07,118.59
2018,12,24,1,11.29,49.81,0,1.64,117.78
2018,12,24,2,11.2,49.75,0,1.2,96.75
2018,12,24,3,10.69,51.19,0,1.2,54.55
2018,12,24,4,9.62,54.5,0,1.5,28.56
2018,12,24,5,8.73,57.06,0,1.63,14.17
2018,12,24,6,8.26,57.94,0,1.65,358.37
2018,12,24,7,9.15,58.38,0,1.75,343.67
2018,12,24,8,11.57,48.25,0,1.37,339.71
2018,12,24,9,14.16,41.62,0,0.77,343.41
2018,12,24,10,18.14,32.94,0,0.79,20.96
2018,12,24,11,21.67,26,0,1.26,24.97
2018,12,24,12,22.74,24.31,0,1.16,12.82
2018,12,24,13,23.06,23.81,0,0.92,355.6
2018,12,24,14,22.79,24.44,0,0.91,335.64
2018,12,24,15,21.58,34.19,0,1.15,336.75
2018,12,24,16,19.55,35.56,0,1.69,350.67
2018,12,24,17,17.63,35.94,0,2.34,1.53
2018,12,24,18,15.89,39.56,0,3.14,8.45
2018,12,24,19,14.3,43.5,0,3.82,10.48
2018,12,24,20,13.14,45.94,0,4.11,8.3
2018,12,24,21,12.06,48.44,0,4.39,3.88
2018,12,24,22,10.89,51.38,0,4.9,1.19
2018,12,24,23,9.85,53.88,0,5.55,359.6
2018,12,25,0,8.94,56.06,0,5.93,357.36
2018,12,25,1,8.1,57.81,0,6.05,354.3
2018,12,25,2,7.3,59.31,0,5.92,351.73
2018,12,25,3,6.59,60.5,0,5.63,349.44
2018,12,25,4,6.01,61.38,0,5.03,346.07
2018,12,25,5,5.57,61.88,0,4.35,339.38
2018,12,25,6,5.26,61.81,0,3.83,328.09
2018,12,25,7,7.11,56.69,0,3.59,313.32
2018,12,25,8,9.51,46.19,0,2.82,296.35
2018,12,25,9,12.51,40.12,0,2.31,280.74
2018,12,25,10,16.99,30.38,0,2.98,293.67
2018,12,25,11,20.48,21.44,0,4.39,301.77
2018,12,25,12,21.55,19.94,0,4.63,304.33
2018,12,25,13,21.91,19.38,0,4.6,306.71
2018,12,25,14,21.8,19.38,0,4.42,308.98
2018,12,25,15,20.19,28.56,0,4.13,313.85
2018,12,25,16,16.09,39.75,0,4.03,322.55
2018,12,25,17,13.99,37.88,0,4.18,331.18
2018,12,25,18,12.87,38.81,0,4.42,338.1
2018,12,25,19,11.74,40.62,0,4.67,343.99
2018,12,25,20,10.62,42.75,0,4.89,347.36
2018,12,25,21,9.49,45.44,0,5.16,349.54
2018,12,25,22,8.51,47.81,0,5.38,349.96
2018,12,25,23,7.7,49.56,0,5.43,348.96
2018,12,26,0,7.05,50.94,0,5.31,347.43
2018,12,26,1,6.48,52.19,0,5.13,346.43
2018,12,26,2,5.96,53.25,0,4.96,345.42
2018,12,26,3,5.47,54.25,0,4.81,343.18
2018,12,26,4,5.08,54.88,0,4.46,340.77
2018,12,26,5,4.76,55.12,0,4.09,335.98
2018,12,26,6,4.61,54.62,0,3.59,329.25
2018,12,26,7,6.49,53.69,0,3.09,319.82
2018,12,26,8,9.32,40.81,0,2.1,303.34
2018,12,26,9,12.44,35.88,0,1.46,274.3
2018,12,26,10,17.55,25.56,0,1.96,287.35
2018,12,26,11,20.55,18.94,0,3.1,280.74
2018,12,26,12,21.4,17.5,0,3.64,277.9
2018,12,26,13,21.59,17.38,0,3.92,278.24
2018,12,26,14,21.25,18,0,3.71,279.09
2018,12,26,15,19.6,32.56,0,2.85,290.02
2018,12,26,16,17.29,31,0,1.97,323.22
2018,12,26,17,15.76,28.25,0,1.91,358.6
2018,12,26,18,14.96,28.81,0,2,22.05
2018,12,26,19,14.38,29.25,0,1.92,39.06
2018,12,26,20,14.65,26.94,0,1.49,46.7
2018,12,26,21,14.15,27.69,0,0.89,23.4
2018,12,26,22,13.13,29.69,0,1.16,329.63
2018,12,26,23,11.38,34,0,1.81,316.4
2018,12,27,0,10.3,37.19,0,2.02,319.4
2018,12,27,1,10.33,36.25,0,1.68,326.98
2018,12,27,2,10.57,35.75,0,0.82,343.46
2018,12,27,3,10.34,36.19,0,0.45,109.38
2018,12,27,4,9.12,38.88,0,1.4,143.83
2018,12,27,5,8.01,42.12,0,2.14,158.78
2018,12,27,6,7.19,44.94,0,2.6,177.08
2018,12,27,7,7.93,50.25,0,2.86,198.29
2018,12,27,8,11.05,38.69,0,2.54,221.14
2018,12,27,9,13.85,33.56,0,2.06,236.61
2018,12,27,10,17.63,25.94,0,2.62,235.55
2018,12,27,11,20.87,19,0,3.58,248.24
2018,12,27,12,21.99,17.31,0,4.12,266.63
2018,12,27,13,22.13,17.25,0,4.52,278.84
2018,12,27,14,21.81,17.81,0,4.69,289.85
2018,12,27,15,20.21,25.75,0,4.6,301.45
2018,12,27,16,15.67,39.81,0,4.62,316.1
2018,12,27,17,13.09,40.38,0,5,330.91
2018,12,27,18,11.71,43.19,0,5.84,338.73
2018,12,27,19,10.58,45.25,0,6.86,340.31
2018,12,27,20,9.64,46.88,0,7.64,338.84
2018,12,27,21,8.77,48.38,0,8.03,335.95
2018,12,27,22,7.95,49.56,0,8.09,332.62
2018,12,27,23,7.09,51.06,0,7.85,329.76
2018,12,28,0,6.19,53.25,0,7.39,327.47
2018,12,28,1,5.37,55.38,0,7.04,326.63
2018,12,28,2,4.66,57.19,0,6.72,324.28
2018,12,28,3,4.09,58.25,0,6.47,319.16
2018,12,28,4,3.66,58.12,0,6.46,311.86
2018,12,28,5,3.32,57.12,0,6.58,307.18
2018,12,28,6,2.99,55.81,0,6.57,306.54
2018,12,28,7,5.2,46.25,0,6.05,307.86
2018,12,28,8,7.8,37.31,0,3.91,307.12
2018,12,28,9,11.03,32.44,0,2.35,299.89
2018,12,28,10,15.73,24.75,0,3.84,317.48
2018,12,28,11,19.07,18.31,0,5.15,321.96
2018,12,28,12,20.11,17,0,5.09,318.98
2018,12,28,13,20.41,16.62,0,5.1,314.5
2018,12,28,14,20.28,16.75,0,5.2,311.23
2018,12,28,15,18.55,25,0,5.01,312.09
2018,12,28,16,13.99,38.56,0,4.65,316.43
2018,12,28,17,12.01,37.44,0,4.37,322.33
2018,12,28,18,11.23,37.88,0,4.2,328.32
2018,12,28,19,10.29,38.94,0,4.21,331.86
2018,12,28,20,9.19,41,0,4.39,333.12
2018,12,28,21,8.16,43.69,0,4.49,332.77
2018,12,28,22,7.32,45.75,0,4.46,331.05
2018,12,28,23,6.54,47.62,0,4.4,327.61
2018,12,29,0,5.77,49.5,0,4.4,323.6
2018,12,29,1,4.92,51.88,0,4.55,319.31
2018,12,29,2,4.11,54.19,0,4.71,314.93
2018,12,29,3,3.4,56.06,0,4.79,309.58
2018,12,29,4,2.79,57.56,0,4.88,304.22
2018,12,29,5,2.31,58.44,0,4.85,299.87
2018,12,29,6,2.02,58.62,0,4.68,295.92
2018,12,29,7,4.66,53.06,0,4.43,291.31
2018,12,29,8,8.05,39.5,0,3.37,283.81
2018,12,29,9,11.53,33.75,0,2.46,270.36
2018,12,29,10,16.53,23.75,0,3.09,284.95
2018,12,29,11,19.49,18.94,0,3.51,293.77
2018,12,29,12,20.73,17.38,0,3.51,292.8
2018,12,29,13,21.4,16.44,0,3.53,292.93
2018,12,29,14,21.4,16.44,0,3.31,294.81
2018,12,29,15,20.05,27.38,0,2.64,299.07
2018,12,29,16,17.85,28.12,0,1.61,311.45
2018,12,29,17,17.15,22.94,0,0.75,349.16
2018,12,29,18,16.38,23.31,0,0.86,64.83
2018,12,29,19,14.95,25.56,0,1.51,89.11
2018,12,29,20,13.17,29.75,0,1.92,94.9
2018,12,29,21,12.23,31.38,0,2.07,96.72
2018,12,29,22,11.55,33,0,1.95,98.29
2018,12,29,23,11.62,32.56,0,1.49,101.19
2018,12,30,0,11.44,33.31,0,0.9,110.97
2018,12,30,1,10.84,35.62,0,0.42,143.34
2018,12,30,2,10.19,37.5,0,0.31,213.69
2018,12,30,3,9.53,39.06,0,0.51,243.82
2018,12,30,4,8.84,40.19,0,0.78,244.98
2018,12,30,5,8.28,41.25,0,1.11,240.55
2018,12,30,6,7.84,42.06,0,1.33,234.07
2018,12,30,7,8.19,46,0,1.6,230.55
2018,12,30,8,10.86,38.75,0,1.6,231.73
2018,12,30,9,13.7,32.81,0,1.18,230.1
2018,12,30,10,17.99,24.19,0,0.89,231.03
2018,12,30,11,21.29,18.12,0,1.18,303.9
2018,12,30,12,22.35,16.88,0,1.61,309.09
2018,12,30,13,22.72,16.56,0,1.83,312.75
2018,12,30,14,22.55,17,0,1.87,319.58
2018,12,30,15,21.04,27.75,0,1.88,336.96
2018,12,30,16,18.35,30.25,0,2.03,5.73
2018,12,30,17,16.34,29.38,0,2.36,31.32
2018,12,30,18,15.05,31.12,0,2.81,51.22
2018,12,30,19,13.9,33.94,0,3.04,63.11
2018,12,30,20,13.06,34.81,0,3.03,72.27
2018,12,30,21,12.45,35.31,0,2.78,79.95
2018,12,30,22,12.13,35.81,0,2.18,85.48
2018,12,30,23,12.13,35.38,0,1.43,88.75
2018,12,31,0,12,36.25,0,0.69,78.18
2018,12,31,1,11.37,38.38,0,0.57,349
2018,12,31,2,9.94,41.62,0,1.5,326.06
2018,12,31,3,8.23,46.88,0,2.39,323.09
2018,12,31,4,7.19,50,0,2.93,319
2018,12,31,5,6.37,52.5,0,3.18,310.42
2018,12,31,6,5.92,53.69,0,3.23,305.34
2018,12,31,7,7.26,54.88,0,3.28,299.98
2018,12,31,8,10.5,42.88,0,2.95,287.76
2018,12,31,9,13.44,36.62,0,2.41,272.05
2018,12,31,10,17.71,27.19,0,2.8,273.52
2018,12,31,11,20.93,20.94,0,3.16,286.65
2018,12,31,12,22.43,18.81,0,3.35,292.02
2018,12,31,13,23.14,17.75,0,3.35,295.13
2018,12,31,14,23.08,17.94,0,3.15,298.28
2018,12,31,15,21.27,32.12,0,2.7,306.17
2018,12,31,16,18.79,30.5,0,2.07,321.27
2018,12,31,17,18.21,25.31,0,1.55,344.49
2018,12,31,18,17.58,25.56,0,1.34,13.79
2018,12,31,19,16.81,26.38,0,1.4,29.71
2018,12,31,20,15.94,27.31,0,1.47,29.71
2018,12,31,21,14.9,29,0,1.61,20.46
2018,12,31,22,13.51,32.44,0,1.88,13.23
2018,12,31,23,11.87,37.19,0,2.02,4.87
2019,1,1,0,10.74,40.69,0,2.24,351.79
2019,1,1,1,9.93,42.81,0,2.62,344.76
2019,1,1,2,8.83,46,0,2.87,344.23
2019,1,1,3,8.1,47.88,0,2.9,346.45
2019,1,1,4,7.78,48.19,0,2.62,347.79
2019,1,1,5,7.58,47.94,0,2.07,347.38
2019,1,1,6,8.1,45.81,0,1.38,337.66
2019,1,1,7,9.09,46.81,0,1.02,308.8
2019,1,1,8,11.12,41.88,0,0.96,281.77
2019,1,1,9,13.77,35.88,0,0.8,262.18
2019,1,1,10,18.01,27.69,0,0.83,226.14
2019,1,1,11,22.05,19.38,0,1.16,240.16
2019,1,1,12,23.3,17.62,0,1.24,252.02
2019,1,1,13,23.64,17.19,0,1.2,267.01
2019,1,1,14,23.4,17.62,0,1.06,289.91
2019,1,1,15,22.19,26.75,0,0.96,344.5
2019,1,1,16,19.42,28.94,0,1.92,34.21
2019,1,1,17,16.69,30.62,0,3.05,52.07
2019,1,1,18,14.82,35.31,0,3.92,63.33
2019,1,1,19,13.41,38.81,0,4.38,73.54
2019,1,1,20,12.37,40.88,0,4.59,85.41
2019,1,1,21,11.44,43.12,0,4.76,98.78
2019,1,1,22,10.51,45.75,0,5,110.59
2019,1,1,23,9.62,48.62,0,5.36,121.35
2019,1,2,0,8.9,51.31,0,5.58,131.99
2019,1,2,1,8.85,53.25,0,5.48,142.48
2019,1,2,2,8.37,55.81,0,5.21,149.86
2019,1,2,3,8.15,57.88,0,4.8,155.69
2019,1,2,4,7.69,60.12,0,4.44,161.53
2019,1,2,5,6.72,64.12,0,4.24,166.89
2019,1,2,6,6.15,67.62,0,3.98,173.81
2019,1,2,7,8.05,62.88,0,3.64,185.42
2019,1,2,8,10.76,53.38,0,2.43,196.22
2019,1,2,9,13.69,46.25,0,1.24,189.4
2019,1,2,10,17.9,34.19,0,2.36,165.23
2019,1,2,11,21.25,26.56,0,3.02,156.55
2019,1,2,12,23.03,23.12,0,2.36,150.63
2019,1,2,13,23.6,22.06,0,1.61,138.74
2019,1,2,14,23.4,22.44,0,1.13,108.18
2019,1,2,15,21.8,34.62,0,1.78,68.94
2019,1,2,16,18.12,39.75,0,3.31,61.86
2019,1,2,17,15.4,41.31,0,4.32,63.81
2019,1,2,18,14.07,43.81,0,4.78,68.13
2019,1,2,19,13.16,45.31,0,4.8,71.77
2019,1,2,20,12.62,45.81,0,4.42,76.09
2019,1,2,21,12.39,45.44,0,3.82,80.58
2019,1,2,22,12.31,44.75,0,3.08,83.16
2019,1,2,23,12.23,44.25,0,2.22,88.39
2019,1,3,0,12.46,43,0,1.26,103.95
2019,1,3,1,12.29,42.88,0,0.42,164.93
2019,1,3,2,11.47,45.25,0,0.92,281.21
2019,1,3,3,9.89,50.5,0,1.81,296.68
2019,1,3,4,8.8,54.5,0,2.63,298.62
2019,1,3,5,7.6,59.12,0,3.33,300.18
2019,1,3,6,6.66,63.12,0,3.86,300.09
2019,1,3,7,8.09,60.62,0,4.23,297.99
2019,1,3,8,11.39,48.62,0,3.47,296.45
2019,1,3,9,14.07,42.62,0,2.36,288.73
2019,1,3,10,18.03,33.5,0,2.76,283.6
2019,1,3,11,21.35,26.62,0,3.12,279.23
2019,1,3,12,22.74,23.88,0,3.37,279.2
2019,1,3,13,23.08,22.88,0,3.64,285.83
2019,1,3,14,22.73,23.19,0,3.85,295.73
2019,1,3,15,20.39,37.75,0,3.86,310.16
2019,1,3,16,16.75,43.12,0,3.89,325.73
2019,1,3,17,15.06,41.56,0,3.75,337.49
2019,1,3,18,14.45,42,0,3.44,345.52
2019,1,3,19,13.92,42.62,0,3.12,348.16
2019,1,3,20,13.19,44.06,0,3.02,343.3
2019,1,3,21,11.94,47.56,0,3.44,334.89
2019,1,3,22,10.23,53.25,0,4.32,330.74
2019,1,3,23,9,57.69,0,4.77,332.6
2019,1,4,0,8.1,61.56,0,5.04,336.02
2019,1,4,1,7.38,65.75,0,5.14,339.17
2019,1,4,2,6.83,69.44,0,4.71,339.43
2019,1,4,3,6.47,72.25,0,4.26,335.08
2019,1,4,4,6.31,73.94,0,3.69,329.74
2019,1,4,5,5.98,76.12,0,3.57,318.11
2019,1,4,6,5.69,77.75,0,3.54,301.66
2019,1,4,7,7.73,68.06,0,3.71,287.63
2019,1,4,8,10.4,57.38,0,2.95,275.47
2019,1,4,9,13.68,48.19,0,2.06,264.33
2019,1,4,10,18.79,33.75,0,2.05,279.89
2019,1,4,11,21.73,25.44,0,2.13,272.74
2019,1,4,12,22.87,22.75,0,2,270.67
2019,1,4,13,23.12,21.94,0,1.68,268.14
2019,1,4,14,22.29,24,0,1.2,277.87
2019,1,4,15,20.81,35.44,0,0.87,324.46
2019,1,4,16,19,34.12,0,1.35,19.9
2019,1,4,17,17.44,35.25,0,2.24,41.47
2019,1,4,18,15.72,41.5,0,3.29,54.08
2019,1,4,19,14.3,46.12,0,4.18,61.04
2019,1,4,20,13.17,48.69,0,4.71,66.66
2019,1,4,21,12.51,50.5,0,5.49,74.48
2019,1,4,22,12.07,51.56,0,5.93,79.98
2019,1,4,23,11.75,52.44,0,6.38,84.88
2019,1,5,0,10.31,56,0,6.77,88.88
2019,1,5,1,9.3,59.25,0,6.8,94.55
2019,1,5,2,8.58,62.31,0,6.62,100.41
2019,1,5,3,7.91,66.12,0,6.32,105.26
2019,1,5,4,7.76,67.94,0,6.18,110.34
2019,1,5,5,7.51,70,0,6.08,115.58
2019,1,5,6,6.83,73.88,0,6.05,120.24
2019,1,5,7,9.22,63.75,0,5.58,124.34
2019,1,5,8,11.97,53.94,0,3.76,125.27
2019,1,5,9,15.3,44.56,0,3.24,124.99
2019,1,5,10,19.44,32,0,5.26,132.65
2019,1,5,11,22.26,25.12,0,5.41,131.96
2019,1,5,12,23.47,23.12,0,4.68,128.36
2019,1,5,13,23.89,22.56,0,4.17,123.01
2019,1,5,14,23.46,23.38,0,4.09,116.66
2019,1,5,15,21.38,34.81,0,4.56,107.97
2019,1,5,16,17.23,44.69,0,5.53,100.42
2019,1,5,17,14.83,47.19,0,6.53,97.01
2019,1,5,18,14.03,48.69,0,7.28,94.86
2019,1,5,19,13.33,50.44,0,7.73,93.3
2019,1,5,20,12.58,52.81,0,7.7,94.42
2019,1,5,21,11.89,55.44,0,7.27,97.97
2019,1,5,22,11.58,57.06,0,6.68,102.49
2019,1,5,23,10.99,59.31,0,6.17,106.39
2019,1,6,0,10.36,61.5,0.01,5.84,108.82
2019,1,6,1,9.36,65.56,0.01,5.61,109.34
2019,1,6,2,8.69,69,0.01,5.52,104.59
2019,1,6,3,8.15,72.19,0,5.58,97.64
2019,1,6,4,7.58,75.38,0,5.64,93.49
2019,1,6,5,7.15,78,0,5.67,90.71
2019,1,6,6,6.73,80.62,0,5.6,88.48
2019,1,6,7,8.26,73.38,0,4.9,85.98
2019,1,6,8,10.08,65.81,0,3.03,80.49
2019,1,6,9,13.16,53.38,0,2.77,90
2019,1,6,10,16.26,42.81,0,2.58,93.12
2019,1,6,11,18.46,36.81,0,1.92,86.03
2019,1,6,12,19.93,33.25,0,1.1,64.71
2019,1,6,13,20.85,31.06,0,0.82,340.53
2019,1,6,14,21.04,30.44,0,1.76,325.89
2019,1,6,15,19.58,41.88,0,2.86,336.86
2019,1,6,16,16.03,50.12,0,4.3,343.77
2019,1,6,17,13.77,52.62,0,5.71,345.66
2019,1,6,18,13.05,54.25,0,6.95,346.34
2019,1,6,19,12.57,56,0,7.9,346.8
2019,1,6,20,12.01,58.88,0,8.13,346.16
2019,1,6,21,11.36,62.5,0,7.93,343.74
2019,1,6,22,10.69,66.75,0,7.62,341.58
2019,1,6,23,10.05,71.31,0,7.31,339.94
