,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
472,23.3,0.0,17,4,2012,66.12,266.94,0.34
473,23.29,0.0,18,4,2012,68.12,269.5,0.41
474,23.19,0.0,19,4,2012,71.19,271.19,0.41
475,23.62,0.0,20,4,2012,73.38,281.88,0.36
476,23.56,0.0,21,4,2012,72.56,297.62,0.29
477,23.8,0.0,22,4,2012,66.75,259.38,0.46
478,23.17,0.0,23,4,2012,72.94,261.56,0.45
479,23.26,0.0,24,4,2012,74.12,267.62,0.4
480,23.4,0.0,25,4,2012,72.69,268.25,0.41
481,23.46,0.0,26,4,2012,76.69,278.06,0.41
482,22.93,0.0,27,4,2012,79.38,256.81,0.42
483,22.58,0.0,28,4,2012,77.38,252.81,0.38
484,22.12,0.0,29,4,2012,78.06,245.5,0.33
485,21.97,0.0,30,4,2012,81.38,261.0,0.38
486,22.95,0.0,1,5,2012,72.12,223.88,0.33
487,21.13,0.0,2,5,2012,77.12,223.88,0.37
488,22.52,0.0,3,5,2012,77.25,274.56,0.32
489,21.77,0.0,4,5,2012,75.25,325.88,0.27
490,22.47,1.0,5,5,2012,71.0,202.56,0.27
491,24.07,1.0,6,5,2012,65.12,240.94,0.29
492,24.49,1.0,7,5,2012,65.44,257.81,0.23
493,24.45,1.0,8,5,2012,60.25,288.12,0.29
494,24.55,1.0,9,5,2012,60.44,300.56,0.27
495,24.85,1.0,10,5,2012,72.06,298.75,0.29
496,24.03,0.0,11,5,2012,75.38,294.38,0.33
497,24.56,0.0,12,5,2012,73.44,289.56,0.34
498,23.85,0.0,13,5,2012,79.5,268.06,0.34
499,24.43,0.0,14,5,2012,77.12,258.25,0.31
500,24.38,0.0,15,5,2012,78.12,259.88,0.3
501,24.44,0.0,16,5,2012,79.31,281.06,0.34
502,25.6,0.0,17,5,2012,68.56,277.38,0.25
503,24.94,0.0,18,5,2012,72.5,299.5,0.31
504,25.85,0.0,19,5,2012,71.94,284.44,0.27
505,25.58,0.0,20,5,2012,68.38,297.31,0.23
506,25.94,0.0,21,5,2012,69.06,288.94,0.33
507,26.11,0.0,22,5,2012,71.31,287.31,0.39
508,25.94,0.0,23,5,2012,74.94,285.75,0.43
509,26.47,0.0,24,5,2012,69.81,280.88,0.31
510,26.72,0.0,25,5,2012,67.5,297.75,0.3
511,26.96,0.0,26,5,2012,66.31,290.56,0.3
512,27.05,0.0,27,5,2012,70.0,284.56,0.3
513,26.76,0.0,28,5,2012,70.31,280.25,0.23
514,26.45,0.0,29,5,2012,76.69,299.25,0.19
515,25.12,0.0,30,5,2012,86.31,116.56,0.32
516,25.0,0.0,31,5,2012,84.06,102.44,0.44
517,24.33,0.0,1,6,2012,89.88,219.06,0.16
518,23.83,0.0,2,6,2012,85.31,258.06,0.32
519,25.13,0.0,3,6,2012,81.94,245.38,0.3
520,25.6,0.0,4,6,2012,81.88,256.06,0.33
521,25.48,0.0,5,6,2012,80.56,257.38,0.27
522,25.12,0.0,6,6,2012,77.31,291.19,0.29
523,25.82,0.0,7,6,2012,75.62,300.19,0.33
524,26.21,0.0,8,6,2012,73.62,304.38,0.27
525,25.73,0.0,9,6,2012,81.44,283.44,0.27
526,24.71,0.0,10,6,2012,81.69,273.44,0.32
527,25.35,0.0,11,6,2012,77.88,289.38,0.38
528,25.61,0.0,12,6,2012,78.06,266.69,0.21
529,25.52,0.0,13,6,2012,81.88,269.19,0.34
530,25.05,0.0,14,6,2012,83.81,272.12,0.36
531,23.94,0.0,15,6,2012,84.62,256.94,0.35
532,24.08,0.0,16,6,2012,85.0,194.12,0.2
533,25.2,0.0,17,6,2012,80.88,188.81,0.25
534,25.76,0.0,18,6,2012,80.44,113.25,0.29
535,25.12,0.0,19,6,2012,87.44,236.56,0.18
536,25.6,0.0,20,6,2012,81.31,206.19,0.19
537,24.95,0.0,21,6,2012,83.75,157.5,0.23
538,24.65,0.0,22,6,2012,88.56,202.81,0.2
539,23.28,0.0,23,6,2012,88.06,207.19,0.27
540,23.8,0.0,24,6,2012,87.19,204.0,0.28
541,23.3,0.0,25,6,2012,91.75,249.75,0.41
542,22.65,0.0,26,6,2012,89.88,239.38,0.33
543,23.62,0.0,27,6,2012,83.75,260.38,0.34
544,24.9,0.0,28,6,2012,78.31,290.38,0.25
545,26.28,1.0,29,6,2012,76.31,219.5,0.26
546,26.63,1.0,30,6,2012,77.31,180.94,0.25
547,26.17,0.0,1,7,2012,78.88,129.31,0.34
548,25.65,0.0,2,7,2012,79.94,136.5,0.34
549,25.03,0.0,3,7,2012,86.19,240.12,0.17
550,24.68,0.0,4,7,2012,81.88,271.12,0.27
551,25.25,0.0,5,7,2012,80.81,270.81,0.22
552,23.64,0.0,6,7,2012,89.19,292.69,0.21
553,23.49,0.0,7,7,2012,87.88,270.06,0.18
554,25.11,0.0,8,7,2012,82.81,227.88,0.2
555,24.93,0.0,9,7,2012,80.25,249.0,0.21
556,24.48,0.0,10,7,2012,84.19,273.62,0.31
557,24.63,0.0,11,7,2012,84.5,275.56,0.26
558,25.54,0.0,12,7,2012,82.5,261.5,0.27
559,25.54,0.0,13,7,2012,85.44,269.5,0.3
560,23.85,0.0,14,7,2012,90.31,256.25,0.35
561,23.27,0.0,15,7,2012,87.75,248.0,0.3
562,23.8,0.0,16,7,2012,87.06,268.81,0.29
563,24.74,0.0,17,7,2012,83.88,247.31,0.45
564,22.94,0.0,18,7,2012,94.38,180.38,0.29
565,25.55,0.0,19,7,2012,81.75,143.0,0.3
566,24.98,0.0,20,7,2012,86.44,105.69,0.32
567,25.4,0.0,21,7,2012,83.75,205.31,0.27
568,24.33,0.0,22,7,2012,85.56,259.88,0.36
569,23.87,0.0,23,7,2012,87.75,262.94,0.32
570,24.31,0.0,24,7,2012,85.94,262.12,0.23
571,24.71,0.0,25,7,2012,82.06,270.19,0.25
572,25.12,0.0,26,7,2012,83.69,231.56,0.21
573,25.07,0.0,27,7,2012,84.06,194.44,0.17
574,24.19,0.0,28,7,2012,90.06,254.06,0.21
575,24.23,0.0,29,7,2012,88.38,133.56,0.34
576,25.26,0.0,30,7,2012,81.62,163.38,0.23
577,25.36,0.0,31,7,2012,83.5,262.56,0.23
578,24.27,0.0,1,8,2012,87.62,204.69,0.16
579,23.77,0.0,2,8,2012,90.75,163.69,0.21
580,24.01,0.0,3,8,2012,90.75,104.94,0.34
581,24.08,0.0,4,8,2012,92.5,113.0,0.34
582,25.69,0.0,5,8,2012,83.56,162.12,0.2
583,25.23,0.0,6,8,2012,84.38,274.69,0.19
584,23.77,0.0,7,8,2012,87.75,274.81,0.25
585,24.62,0.0,8,8,2012,88.0,129.88,0.2
586,25.9,0.0,9,8,2012,82.38,135.31,0.35
587,24.5,0.0,10,8,2012,89.62,128.88,0.34
588,24.35,0.0,11,8,2012,87.81,145.5,0.22
589,24.48,0.0,12,8,2012,84.69,253.88,0.14
590,24.59,0.0,13,8,2012,82.19,278.06,0.27
591,24.69,0.0,14,8,2012,85.69,272.38,0.2
592,25.35,0.0,15,8,2012,82.19,205.06,0.21
593,25.66,0.0,16,8,2012,82.94,131.06,0.34
594,25.84,0.0,17,8,2012,81.94,124.25,0.37
595,26.4,0.0,18,8,2012,80.19,234.88,0.22
596,24.22,0.0,19,8,2012,87.69,253.56,0.33
597,22.49,0.0,20,8,2012,89.88,257.06,0.3
598,22.78,0.0,21,8,2012,90.44,267.69,0.28
599,23.2,0.0,22,8,2012,89.94,277.19,0.23
600,23.41,0.0,23,8,2012,88.88,293.38,0.17
601,24.3,0.0,24,8,2012,87.81,131.25,0.21
602,24.87,0.0,25,8,2012,86.12,140.88,0.3
603,24.15,0.0,26,8,2012,89.75,236.06,0.23
604,23.89,0.0,27,8,2012,88.44,285.06,0.18
605,23.94,0.0,28,8,2012,88.19,238.25,0.24
606,24.29,0.0,29,8,2012,89.94,232.31,0.18
607,23.53,0.0,30,8,2012,88.69,265.0,0.3
608,24.46,0.0,31,8,2012,84.12,267.44,0.33
609,23.96,0.0,1,9,2012,89.25,287.62,0.25
610,24.04,0.0,2,9,2012,93.31,187.44,0.16
611,23.22,0.0,3,9,2012,92.81,111.62,0.3
612,22.08,0.0,4,9,2012,90.94,98.12,0.29
613,21.98,0.0,5,9,2012,93.44,100.75,0.26
614,24.9,0.0,6,9,2012,78.19,140.56,0.25
615,26.27,1.0,7,9,2012,76.06,146.44,0.39
616,26.03,0.0,8,9,2012,77.88,120.75,0.33
617,23.76,0.0,9,9,2012,85.62,112.12,0.27
618,24.75,0.0,10,9,2012,84.5,243.88,0.19
619,23.58,0.0,11,9,2012,92.81,267.44,0.2
620,23.58,0.0,12,9,2012,90.0,268.94,0.21
621,22.44,0.0,13,9,2012,92.12,245.0,0.27
622,23.05,0.0,14,9,2012,92.38,132.19,0.21
623,23.37,0.0,15,9,2012,89.5,132.88,0.25
624,23.44,0.0,16,9,2012,90.81,138.94,0.24
625,22.58,0.0,17,9,2012,94.69,185.12,0.23
626,22.89,0.0,18,9,2012,93.38,281.25,0.28
627,23.73,0.0,19,9,2012,88.0,270.94,0.31
628,23.49,0.0,20,9,2012,89.31,269.69,0.3
629,23.83,0.0,21,9,2012,86.44,269.38,0.33
630,24.05,0.0,22,9,2012,86.5,277.56,0.31
631,23.95,0.0,23,9,2012,87.69,275.12,0.27
632,23.58,0.0,24,9,2012,90.62,270.56,0.25
633,23.68,0.0,25,9,2012,89.62,294.31,0.16
634,24.4,0.0,26,9,2012,86.38,234.88,0.2
635,24.3,1.0,27,9,2012,89.38,237.31,0.23
636,25.0,1.0,28,9,2012,84.75,182.75,0.3
637,23.95,0.0,29,9,2012,88.75,136.81,0.17
638,23.04,0.0,30,9,2012,92.88,253.62,0.2
639,22.31,0.0,1,10,2012,94.12,260.0,0.19
640,22.05,0.0,2,10,2012,93.06,269.19,0.29
641,21.99,0.0,3,10,2012,92.75,250.12,0.27
642,21.8,0.0,4,10,2012,93.5,236.19,0.29
643,22.01,0.0,5,10,2012,95.44,205.12,0.26
644,22.79,0.0,6,10,2012,87.06,268.81,0.23
645,23.68,1.0,7,10,2012,82.44,158.88,0.26
646,23.33,0.0,8,10,2012,83.38,168.88,0.3
647,22.73,0.0,9,10,2012,89.56,187.12,0.24
648,21.77,0.0,10,10,2012,92.0,146.12,0.18
649,21.78,0.0,11,10,2012,94.5,130.25,0.28
650,21.67,0.0,12,10,2012,90.25,270.62,0.34
651,21.33,0.0,13,10,2012,90.38,272.31,0.23
652,21.44,0.0,14,10,2012,85.06,307.5,0.2
653,22.67,1.0,15,10,2012,84.31,243.75,0.24
654,22.65,0.0,16,10,2012,84.88,137.06,0.27
655,21.57,0.0,17,10,2012,82.19,107.12,0.36
656,22.39,0.0,18,10,2012,78.38,236.19,0.12
657,22.74,1.0,19,10,2012,83.31,257.81,0.26
658,21.94,1.0,20,10,2012,84.25,310.44,0.25
659,21.87,1.0,21,10,2012,83.62,255.31,0.23
660,22.3,1.0,22,10,2012,78.56,171.81,0.23
661,21.72,1.0,23,10,2012,80.19,227.69,0.23
662,21.25,0.0,24,10,2012,85.75,272.12,0.2
663,20.06,1.0,25,10,2012,82.44,296.06,0.23
664,20.51,1.0,26,10,2012,82.62,217.94,0.27
665,21.19,1.0,27,10,2012,80.19,152.25,0.27
666,21.69,1.0,28,10,2012,80.62,147.0,0.32
667,21.87,1.0,29,10,2012,85.12,111.06,0.28
668,21.44,1.0,30,10,2012,79.62,144.06,0.28
669,21.5,1.0,31,10,2012,78.69,249.62,0.23
670,20.8,1.0,1,11,2012,81.0,287.56,0.22
671,19.68,0.0,2,11,2012,84.62,289.25,0.27
672,18.48,0.0,3,11,2012,87.5,262.94,0.21
673,19.73,0.0,4,11,2012,89.5,274.31,0.25
674,19.16,0.0,5,11,2012,90.75,288.69,0.27
675,20.11,0.0,6,11,2012,92.69,243.0,0.24
676,19.17,0.0,7,11,2012,94.5,270.81,0.25
677,18.39,0.0,8,11,2012,87.75,297.75,0.27
678,17.33,0.0,9,11,2012,84.94,302.81,0.32
679,17.58,1.0,10,11,2012,82.44,115.88,0.31
680,18.34,1.0,11,11,2012,82.94,146.56,0.3
681,18.76,1.0,12,11,2012,81.62,155.25,0.34
682,19.33,1.0,13,11,2012,86.19,234.62,0.23
683,18.53,1.0,14,11,2012,84.25,286.38,0.27
684,18.51,1.0,15,11,2012,81.69,190.44,0.24
685,17.78,1.0,16,11,2012,83.06,96.75,0.34
686,18.35,1.0,17,11,2012,72.19,111.0,0.4
687,20.47,1.0,18,11,2012,80.62,227.62,0.3
688,21.12,0.0,19,11,2012,85.31,233.12,0.32
689,21.04,0.0,20,11,2012,84.88,284.19,0.3
690,19.72,1.0,21,11,2012,87.81,290.5,0.24
691,17.94,1.0,22,11,2012,83.12,282.38,0.27
692,17.83,1.0,23,11,2012,79.75,267.12,0.23
693,17.54,1.0,24,11,2012,80.94,265.06,0.19
694,14.74,1.0,25,11,2012,75.0,288.31,0.29
695,15.16,0.0,26,11,2012,73.56,287.69,0.22
696,14.84,1.0,27,11,2012,76.0,283.06,0.2
697,15.46,1.0,28,11,2012,80.12,293.5,0.23
698,16.38,1.0,29,11,2012,78.44,191.62,0.3
699,16.55,1.0,30,11,2012,80.94,232.69,0.29
700,17.1,1.0,1,12,2012,78.44,236.31,0.28
701,17.26,1.0,2,12,2012,77.88,197.62,0.32
702,17.65,1.0,3,12,2012,81.25,222.38,0.25
703,17.32,1.0,4,12,2012,76.69,262.94,0.18
704,17.04,1.0,5,12,2012,76.75,235.12,0.24
705,17.4,1.0,6,12,2012,80.75,271.5,0.2
706,16.97,1.0,7,12,2012,78.69,254.94,0.21
707,16.6,1.0,8,12,2012,76.06,255.12,0.23
708,16.39,1.0,9,12,2012,76.94,279.0,0.25
709,15.24,1.0,10,12,2012,70.44,294.06,0.27
710,15.64,1.0,11,12,2012,67.56,259.62,0.27
711,15.36,0.0,12,12,2012,75.56,268.69,0.27
712,15.62,0.0,13,12,2012,80.94,298.25,0.3
713,16.04,0.0,14,12,2012,79.88,232.94,0.3
714,16.08,1.0,15,12,2012,73.12,281.06,0.29
715,15.63,1.0,16,12,2012,71.62,207.5,0.29
716,15.07,1.0,17,12,2012,72.5,291.94,0.23
717,15.81,1.0,18,12,2012,69.75,233.12,0.27
718,14.15,1.0,19,12,2012,77.19,286.88,0.27
719,13.39,0.0,20,12,2012,75.88,287.31,0.31
720,13.69,1.0,21,12,2012,64.25,298.81,0.23
721,14.72,1.0,22,12,2012,58.62,227.94,0.38
722,15.1,1.0,23,12,2012,66.0,114.75,0.52
723,15.44,1.0,24,12,2012,64.56,155.88,0.46
724,14.55,1.0,25,12,2012,71.75,278.69,0.23
725,13.1,1.0,26,12,2012,67.62,288.75,0.27
726,14.4,1.0,27,12,2012,59.38,165.0,0.27
727,14.87,1.0,28,12,2012,61.56,234.56,0.3
728,13.98,1.0,29,12,2012,62.38,283.75,0.23
729,13.78,0.0,30,12,2012,64.19,228.94,0.3
730,12.84,0.0,31,12,2012,70.88,269.06,0.24
731,13.79,1.0,1,1,2013,67.75,290.81,0.19
732,14.44,1.0,2,1,2013,70.25,273.56,0.25
733,14.51,0.0,3,1,2013,74.5,257.94,0.23
734,14.26,0.0,4,1,2013,76.31,288.75,0.26
735,14.32,1.0,5,1,2013,73.56,285.56,0.23
736,15.09,1.0,6,1,2013,69.19,261.56,0.24
737,12.55,0.0,7,1,2013,71.19,277.88,0.35
738,10.95,0.0,8,1,2013,64.06,282.31,0.41
739,10.06,1.0,9,1,2013,47.94,282.44,0.32
740,9.52,1.0,10,1,2013,53.12,283.19,0.38
741,9.67,1.0,11,1,2013,60.5,280.62,0.32
742,12.19,1.0,12,1,2013,65.62,181.56,0.35
743,13.26,1.0,13,1,2013,68.75,227.12,0.25
744,13.56,1.0,14,1,2013,69.81,272.31,0.25
745,14.37,1.0,15,1,2013,65.25,232.62,0.25
746,14.51,1.0,16,1,2013,65.69,270.12,0.24
747,16.47,1.0,17,1,2013,59.56,229.88,0.31
748,17.51,1.0,18,1,2013,61.0,149.56,0.4
749,17.11,1.0,19,1,2013,70.5,259.5,0.27
750,15.84,1.0,20,1,2013,74.25,282.12,0.34
751,16.1,1.0,21,1,2013,75.56,282.0,0.25
752,16.69,1.0,22,1,2013,70.56,201.62,0.25
753,16.49,1.0,23,1,2013,62.44,253.19,0.24
754,15.94,1.0,24,1,2013,60.62,272.81,0.22
755,14.71,1.0,25,1,2013,47.44,284.06,0.3
756,13.41,1.0,26,1,2013,42.38,283.31,0.27
757,14.06,1.0,27,1,2013,46.12,269.19,0.27
758,16.01,1.0,28,1,2013,52.75,150.88,0.44
759,16.89,1.0,29,1,2013,53.38,242.19,0.33
760,15.46,1.0,30,1,2013,57.38,281.69,0.27
761,16.37,1.0,31,1,2013,50.88,205.44,0.38
762,17.83,1.0,1,2,2013,43.88,156.31,0.39
763,17.86,1.0,2,2,2013,47.06,217.0,0.32
764,16.21,1.0,3,2,2013,58.06,248.38,0.3
765,17.61,1.0,4,2,2013,52.81,255.25,0.28
766,19.35,1.0,5,2,2013,47.0,206.69,0.38
767,19.96,1.0,6,2,2013,55.31,265.88,0.28
768,19.61,1.0,7,2,2013,59.62,280.62,0.35
769,18.76,0.0,8,2,2013,61.69,279.69,0.34
770,18.26,0.0,9,2,2013,55.94,283.5,0.37
771,18.69,1.0,10,2,2013,45.0,288.06,0.23
772,18.68,1.0,11,2,2013,40.75,284.06,0.3
773,19.33,1.0,12,2,2013,43.75,257.5,0.27
774,18.51,1.0,13,2,2013,38.5,277.12,0.36
775,18.48,1.0,14,2,2013,41.12,277.44,0.49
776,18.87,1.0,15,2,2013,39.38,285.56,0.37
777,20.53,1.0,16,2,2013,42.0,292.06,0.31
778,19.16,0.0,17,2,2013,55.5,259.0,0.31
779,16.23,0.0,18,2,2013,74.5,285.69,0.46
780,16.78,1.0,19,2,2013,57.25,295.62,0.23
781,17.92,1.0,20,2,2013,51.19,273.06,0.28
782,18.94,1.0,21,2,2013,50.12,281.5,0.27
783,21.17,1.0,22,2,2013,49.5,218.25,0.34
784,22.17,1.0,23,2,2013,47.19,232.56,0.3
785,21.76,1.0,24,2,2013,47.88,275.38,0.27
786,20.95,1.0,25,2,2013,43.44,283.69,0.45
787,21.48,1.0,26,2,2013,40.19,277.88,0.28
788,21.59,1.0,27,2,2013,39.31,277.06,0.28
789,20.82,1.0,28,2,2013,38.88,277.81,0.45
790,20.78,1.0,1,3,2013,34.06,285.38,0.44
791,21.69,1.0,2,3,2013,32.25,263.31,0.3
792,22.02,1.0,3,3,2013,31.0,251.81,0.29
793,21.82,1.0,4,3,2013,34.31,282.56,0.34
794,21.57,1.0,5,3,2013,36.12,282.44,0.34
795,21.47,1.0,6,3,2013,33.81,276.06,0.3
796,21.9,1.0,7,3,2013,37.12,281.44,0.25
797,21.56,1.0,8,3,2013,40.75,284.81,0.33
798,20.92,1.0,9,3,2013,35.0,281.38,0.47
799,21.14,1.0,10,3,2013,37.06,285.25,0.38
800,21.44,0.0,11,3,2013,42.25,294.44,0.41
801,21.58,1.0,12,3,2013,54.88,279.06,0.36
802,22.74,1.0,13,3,2013,53.75,274.19,0.3
803,23.22,1.0,14,3,2013,59.31,293.94,0.38
804,24.32,1.0,15,3,2013,57.81,285.25,0.33
805,24.28,1.0,16,3,2013,56.56,278.06,0.38
806,22.66,0.0,17,3,2013,52.94,281.06,0.45
807,20.29,0.0,18,3,2013,52.88,279.5,0.45
808,20.27,0.0,19,3,2013,44.5,287.5,0.52
809,21.86,1.0,20,3,2013,42.69,287.69,0.31
810,22.34,0.0,21,3,2013,48.94,274.19,0.31
811,21.55,0.0,22,3,2013,59.06,272.62,0.33
812,22.53,0.0,23,3,2013,62.81,258.5,0.27
813,23.08,0.0,24,3,2013,63.44,280.44,0.3
814,22.49,0.0,25,3,2013,64.75,270.44,0.4
815,23.3,0.0,26,3,2013,60.06,248.56,0.38
816,22.91,1.0,27,3,2013,58.06,276.19,0.4
817,23.01,1.0,28,3,2013,53.31,285.75,0.37
818,23.12,0.0,29,3,2013,53.81,274.12,0.45
819,22.94,0.0,30,3,2013,54.69,262.69,0.46
820,23.38,0.0,31,3,2013,62.44,262.94,0.4
821,23.94,0.0,1,4,2013,59.44,273.0,0.37
822,24.03,0.0,2,4,2013,59.69,287.31,0.43
823,23.98,0.0,3,4,2013,59.81,273.31,0.39
824,23.52,0.0,4,4,2013,64.75,252.25,0.46
825,22.94,0.0,5,4,2013,60.12,255.69,0.41
826,22.74,1.0,6,4,2013,48.38,257.0,0.45
827,22.81,1.0,7,4,2013,51.62,277.38,0.43
828,23.83,1.0,8,4,2013,52.31,282.19,0.4
829,25.14,1.0,9,4,2013,51.44,278.19,0.32
830,25.56,0.0,10,4,2013,51.62,271.25,0.4
831,25.15,0.0,11,4,2013,54.69,273.81,0.41
832,25.63,0.0,12,4,2013,56.06,276.88,0.44
833,26.04,0.0,13,4,2013,55.0,276.19,0.41
834,25.03,0.0,14,4,2013,59.81,279.5,0.43
835,23.11,0.0,15,4,2013,66.5,291.75,0.31
836,21.6,0.0,16,4,2013,70.31,277.25,0.26
837,21.64,0.0,17,4,2013,69.75,259.12,0.22
838,21.19,0.0,18,4,2013,77.12,273.38,0.3
839,22.6,0.0,19,4,2013,69.19,286.62,0.34
840,22.25,0.0,20,4,2013,74.44,214.06,0.25
841,22.04,0.0,21,4,2013,73.5,257.44,0.2
842,21.27,0.0,22,4,2013,68.56,282.06,0.29
843,23.11,1.0,23,4,2013,60.0,261.62,0.29
844,23.96,1.0,24,4,2013,60.31,282.06,0.33
845,24.81,1.0,25,4,2013,56.12,287.44,0.34
846,25.74,0.0,26,4,2013,55.44,283.19,0.3
847,23.55,0.0,27,4,2013,73.19,278.94,0.34
848,24.16,0.0,28,4,2013,70.5,272.38,0.34
849,25.23,0.0,29,4,2013,68.69,272.19,0.38
850,25.71,0.0,30,4,2013,68.06,272.31,0.41
851,25.53,0.0,1,5,2013,68.38,264.12,0.4
852,24.13,0.0,2,5,2013,77.0,250.19,0.38
853,23.04,0.0,3,5,2013,83.0,242.88,0.3
854,22.83,0.0,4,5,2013,77.94,241.75,0.34
855,21.77,0.0,5,5,2013,81.19,242.56,0.26
856,20.12,0.0,6,5,2013,88.5,194.38,0.36
857,20.8,0.0,7,5,2013,87.94,214.94,0.21
858,22.22,0.0,8,5,2013,85.81,228.81,0.41
859,22.87,0.0,9,5,2013,87.75,250.62,0.38
860,22.72,0.0,10,5,2013,89.19,257.19,0.31
861,22.82,0.0,11,5,2013,88.81,250.44,0.33
862,23.25,0.0,12,5,2013,87.56,260.62,0.32
863,22.23,0.0,13,5,2013,86.88,269.38,0.31
864,22.26,0.0,14,5,2013,85.25,243.25,0.37
865,23.1,0.0,15,5,2013,81.31,236.56,0.27
866,22.42,0.0,16,5,2013,92.56,137.5,0.58
867,22.77,0.0,17,5,2013,85.5,258.12,0.39
868,23.63,0.0,18,5,2013,84.75,261.31,0.23
869,23.42,0.0,19,5,2013,84.94,275.75,0.28
870,23.76,0.0,20,5,2013,84.06,284.38,0.33
871,24.32,0.0,21,5,2013,83.38,279.19,0.26
872,24.44,0.0,22,5,2013,84.12,247.94,0.19
873,23.73,0.0,23,5,2013,88.12,157.38,0.34
874,23.23,0.0,24,5,2013,88.81,213.0,0.26
875,23.93,0.0,25,5,2013,83.94,260.25,0.33
876,24.76,0.0,26,5,2013,80.5,265.06,0.26
877,24.3,0.0,27,5,2013,87.88,133.0,0.34
878,24.15,0.0,28,5,2013,88.44,133.38,0.27
879,25.06,0.0,29,5,2013,84.75,129.56,0.41
880,23.98,0.0,30,5,2013,88.06,159.06,0.36
881,23.83,0.0,31,5,2013,78.62,241.31,0.23
882,24.05,0.0,1,6,2013,80.69,281.31,0.38
883,24.87,0.0,2,6,2013,83.06,293.62,0.29
884,25.09,0.0,3,6,2013,83.38,280.88,0.17
885,25.06,0.0,4,6,2013,82.0,301.56,0.27
886,24.98,0.0,5,6,2013,82.19,278.56,0.3
887,25.04,0.0,6,6,2013,85.44,225.25,0.18
888,23.97,0.0,7,6,2013,89.44,269.81,0.19
889,23.74,0.0,8,6,2013,88.19,235.94,0.27
890,24.15,0.0,9,6,2013,91.75,284.19,0.25
891,23.94,0.0,10,6,2013,88.38,222.0,0.27
892,23.22,0.0,11,6,2013,77.81,114.88,0.46
893,24.76,0.0,12,6,2013,76.88,120.56,0.44
894,25.91,0.0,13,6,2013,74.12,150.81,0.46
895,25.73,0.0,14,6,2013,82.62,234.69,0.23
896,26.1,0.0,15,6,2013,82.56,289.25,0.23
897,26.04,0.0,16,6,2013,79.56,288.69,0.38
898,25.67,0.0,17,6,2013,83.19,283.88,0.29
899,25.15,0.0,18,6,2013,84.0,282.25,0.33
900,25.12,0.0,19,6,2013,83.75,270.75,0.25
901,25.66,0.0,20,6,2013,84.44,275.5,0.23
902,25.03,0.0,21,6,2013,90.88,232.0,0.2
903,26.21,0.0,22,6,2013,82.69,128.69,0.38
904,26.4,0.0,23,6,2013,81.25,138.94,0.36
905,25.8,0.0,24,6,2013,83.44,123.12,0.31
906,25.53,0.0,25,6,2013,85.38,218.94,0.27
907,24.9,0.0,26,6,2013,85.94,262.81,0.32
908,24.14,0.0,27,6,2013,87.19,239.81,0.34
909,24.55,0.0,28,6,2013,87.38,229.69,0.2
910,25.19,0.0,29,6,2013,83.25,207.0,0.26
911,25.51,0.0,30,6,2013,85.38,203.0,0.23
912,25.23,0.0,1,7,2013,84.25,177.5,0.27
913,23.94,0.0,2,7,2013,88.12,149.81,0.2
914,25.33,0.0,3,7,2013,85.75,245.62,0.21
915,24.69,0.0,4,7,2013,83.75,265.0,0.31
916,23.84,0.0,5,7,2013,86.5,222.44,0.29
917,23.87,0.0,6,7,2013,87.88,249.44,0.24
918,24.46,0.0,7,7,2013,85.94,275.12,0.34
919,24.48,0.0,8,7,2013,83.38,266.88,0.35
920,24.4,0.0,9,7,2013,86.56,257.5,0.32
921,24.31,0.0,10,7,2013,86.62,204.31,0.25
922,24.26,0.0,11,7,2013,88.88,187.88,0.24
923,24.65,0.0,12,7,2013,85.44,202.25,0.17
924,24.88,0.0,13,7,2013,86.44,259.69,0.23
925,24.78,0.0,14,7,2013,85.0,260.38,0.23
926,25.42,0.0,15,7,2013,88.0,166.56,0.23
927,25.19,0.0,16,7,2013,86.88,261.38,0.25
928,25.21,0.0,17,7,2013,85.5,266.56,0.29
929,24.07,0.0,18,7,2013,86.31,267.38,0.27
930,24.38,0.0,19,7,2013,84.12,179.25,0.22
931,25.62,0.0,20,7,2013,84.31,273.94,0.17
932,24.8,0.0,21,7,2013,86.81,176.0,0.22
933,25.45,0.0,22,7,2013,85.5,115.88,0.3
934,24.83,0.0,23,7,2013,87.69,114.0,0.32
935,24.77,0.0,24,7,2013,87.69,120.5,0.35
936,25.07,0.0,25,7,2013,87.31,124.12,0.38
937,24.03,0.0,26,7,2013,92.31,105.06,0.32
938,23.84,0.0,27,7,2013,91.62,204.38,0.22
939,24.24,0.0,28,7,2013,86.12,269.56,0.28
940,24.51,0.0,29,7,2013,85.0,176.94,0.36
941,24.21,0.0,30,7,2013,92.75,100.44,0.34
942,23.98,0.0,31,7,2013,88.44,112.81,0.36
943,23.9,0.0,1,8,2013,88.56,198.12,0.2
944,23.85,0.0,2,8,2013,88.06,273.56,0.23
945,25.52,0.0,3,8,2013,84.31,215.88,0.24
946,24.9,0.0,4,8,2013,89.81,255.25,0.2
947,23.23,0.0,5,8,2013,93.88,143.56,0.24
948,23.05,0.0,6,8,2013,91.69,223.88,0.3
949,22.76,0.0,7,8,2013,90.81,275.94,0.29
950,23.85,0.0,8,8,2013,86.69,278.38,0.27
951,24.3,0.0,9,8,2013,85.56,280.62,0.18
952,23.51,0.0,10,8,2013,91.12,287.69,0.2
