,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
1513,15.07,0.0,22,2,2015,85.31,119.56,0.34
1514,17.49,1.0,23,2,2015,74.5,74.94,0.51
1515,18.4,1.0,24,2,2015,78.12,74.19,0.36
1516,18.59,0.0,25,2,2015,81.06,78.31,0.31
1517,18.24,0.0,26,2,2015,88.19,113.94,0.27
1518,18.85,0.0,27,2,2015,86.0,207.38,0.3
1519,19.26,0.0,28,2,2015,80.5,125.88,0.26
1520,19.21,1.0,1,3,2015,80.56,55.81,0.37
1521,19.33,0.0,2,3,2015,82.06,73.31,0.36
1522,18.31,0.0,3,3,2015,82.12,153.38,0.39
1523,17.67,0.0,4,3,2015,80.75,184.5,0.45
1524,15.86,0.0,5,3,2015,84.56,135.31,0.33
1525,16.38,0.0,6,3,2015,73.0,120.0,0.38
1526,16.09,0.0,7,3,2015,75.38,157.38,0.39
1527,17.69,1.0,8,3,2015,64.94,205.5,0.5
1528,19.08,1.0,9,3,2015,63.0,172.5,0.52
1529,20.4,0.0,10,3,2015,61.62,79.81,0.55
1530,20.3,0.0,11,3,2015,59.25,239.88,0.55
1531,20.49,1.0,12,3,2015,61.06,182.06,0.55
1532,21.0,1.0,13,3,2015,65.75,166.88,0.38
1533,19.7,0.0,14,3,2015,68.94,78.88,0.32
1534,19.76,1.0,15,3,2015,70.94,127.5,0.3
1535,20.18,0.0,16,3,2015,72.44,87.0,0.28
1536,19.27,0.0,17,3,2015,75.69,102.5,0.32
1537,20.37,0.0,18,3,2015,70.12,164.88,0.41
1538,19.2,0.0,19,3,2015,66.75,99.75,0.45
1539,20.15,0.0,20,3,2015,57.75,183.75,0.58
1540,20.76,1.0,21,3,2015,57.69,169.75,0.57
1541,22.74,1.0,22,3,2015,52.12,166.19,0.55
1542,22.76,0.0,23,3,2015,61.0,76.44,0.45
1543,18.89,0.0,24,3,2015,72.88,113.81,0.55
1544,20.99,1.0,25,3,2015,68.38,54.94,0.64
1545,21.79,1.0,26,3,2015,71.5,79.31,0.43
1546,19.95,0.0,27,3,2015,85.31,63.31,0.39
1547,17.92,0.0,28,3,2015,89.31,121.88,0.37
1548,20.94,0.0,29,3,2015,73.5,93.25,0.34
1549,21.35,0.0,30,3,2015,78.0,86.94,0.35
1550,20.81,0.0,31,3,2015,79.94,112.06,0.34
1551,20.08,0.0,1,4,2015,84.69,141.19,0.41
1552,16.73,0.0,2,4,2015,89.69,76.44,0.35
1553,18.13,0.0,3,4,2015,81.0,60.62,0.41
1554,19.55,0.0,4,4,2015,89.06,134.75,0.44
1555,20.02,0.0,5,4,2015,86.25,154.25,0.37
1556,19.82,0.0,6,4,2015,83.19,135.19,0.37
1557,20.5,0.0,7,4,2015,73.62,79.75,0.29
1558,18.72,0.0,8,4,2015,78.69,173.69,0.4
1559,20.6,0.0,9,4,2015,83.75,189.31,0.34
1560,20.39,0.0,10,4,2015,80.25,144.69,0.37
1561,17.49,0.0,11,4,2015,79.44,213.56,0.48
1562,19.93,0.0,12,4,2015,73.0,113.38,0.48
1563,21.87,1.0,13,4,2015,71.44,172.31,0.34
1564,21.92,0.0,14,4,2015,77.56,171.0,0.29
1565,23.39,0.0,15,4,2015,73.62,156.5,0.35
1566,22.81,0.0,16,4,2015,80.69,138.81,0.28
1567,23.09,0.0,17,4,2015,77.0,146.25,0.27
1568,19.89,0.0,18,4,2015,90.81,126.94,0.36
1569,17.76,0.0,19,4,2015,85.5,57.69,0.42
1570,21.14,1.0,20,4,2015,67.25,148.81,0.45
1571,21.27,0.0,21,4,2015,77.44,137.81,0.33
1572,18.55,0.0,22,4,2015,87.75,63.56,0.32
1573,18.5,0.0,23,4,2015,91.88,154.81,0.26
1574,19.71,0.0,24,4,2015,79.0,118.88,0.37
1575,18.32,0.0,25,4,2015,84.69,130.25,0.4
1576,19.94,0.0,26,4,2015,77.5,54.94,0.45
1577,19.65,0.0,27,4,2015,79.44,119.56,0.37
1578,21.84,0.0,28,4,2015,74.56,166.0,0.5
1579,21.08,0.0,29,4,2015,81.94,124.62,0.45
1580,22.51,0.0,30,4,2015,68.75,248.44,0.37
1581,22.89,0.0,1,5,2015,68.25,145.88,0.32
1582,20.5,0.0,2,5,2015,85.81,136.81,0.27
1583,21.58,0.0,3,5,2015,86.69,211.0,0.27
1584,23.84,0.0,4,5,2015,76.81,132.38,0.45
1585,22.85,0.0,5,5,2015,74.31,146.75,0.34
1586,23.28,0.0,6,5,2015,75.12,158.56,0.27
1587,21.38,0.0,7,5,2015,79.31,125.75,0.3
1588,23.51,0.0,8,5,2015,72.19,212.12,0.42
1589,23.43,0.0,9,5,2015,77.44,170.88,0.33
1590,24.0,0.0,10,5,2015,77.56,91.56,0.39
1591,24.45,0.0,11,5,2015,77.25,151.62,0.34
1592,21.19,0.0,12,5,2015,86.81,76.38,0.3
1593,22.46,0.0,13,5,2015,83.5,104.0,0.23
1594,23.99,0.0,14,5,2015,80.31,93.56,0.38
1595,21.18,0.0,15,5,2015,87.94,62.31,0.27
1596,22.94,0.0,16,5,2015,89.88,150.25,0.26
1597,22.99,0.0,17,5,2015,87.75,85.88,0.25
1598,23.04,0.0,18,5,2015,79.44,269.19,0.27
1599,26.43,0.0,19,5,2015,68.44,133.0,0.37
1600,24.15,0.0,20,5,2015,80.81,71.5,0.38
1601,25.19,0.0,21,5,2015,80.5,85.25,0.41
1602,25.73,0.0,22,5,2015,77.56,117.44,0.36
1603,24.46,0.0,23,5,2015,79.44,115.44,0.34
1604,24.22,0.0,24,5,2015,75.62,92.88,0.38
1605,22.93,0.0,25,5,2015,86.0,72.75,0.17
1606,24.65,0.0,26,5,2015,74.31,182.12,0.31
1607,23.64,0.0,27,5,2015,77.94,185.62,0.18
1608,23.0,0.0,28,5,2015,84.5,155.81,0.2
1609,21.54,0.0,29,5,2015,83.81,173.25,0.34
1610,25.84,0.0,30,5,2015,73.38,135.69,0.25
1611,23.84,0.0,31,5,2015,85.56,110.12,0.25
1612,24.25,0.0,1,6,2015,87.94,116.06,0.28
1613,25.08,0.0,2,6,2015,81.62,113.88,0.21
1614,24.15,0.0,3,6,2015,81.25,151.38,0.2
1615,23.86,0.0,4,6,2015,84.0,145.12,0.26
1616,25.69,0.0,5,6,2015,83.31,153.75,0.3
1617,23.13,0.0,6,6,2015,92.69,100.19,0.23
1618,23.05,0.0,7,6,2015,92.62,115.88,0.27
1619,22.51,0.0,8,6,2015,90.12,205.06,0.2
1620,21.33,0.0,9,6,2015,90.62,192.5,0.22
1621,23.66,0.0,10,6,2015,79.19,31.12,0.3
1622,23.46,0.0,11,6,2015,81.81,55.25,0.34
1623,22.92,0.0,12,6,2015,89.25,77.38,0.2
1624,24.15,0.0,13,6,2015,88.25,116.19,0.24
1625,23.87,0.0,14,6,2015,90.31,125.75,0.23
1626,22.62,0.0,15,6,2015,93.5,74.0,0.17
1627,23.55,0.0,16,6,2015,91.06,85.69,0.27
1628,24.73,0.0,17,6,2015,86.06,158.62,0.27
1629,24.69,0.0,18,6,2015,85.62,89.94,0.37
1630,25.24,0.0,19,6,2015,87.56,75.56,0.31
1631,24.4,0.0,20,6,2015,90.0,74.19,0.3
1632,25.32,0.0,21,6,2015,83.69,64.44,0.34
1633,24.15,0.0,22,6,2015,92.62,90.0,0.21
1634,25.58,0.0,23,6,2015,86.56,103.81,0.29
1635,25.2,0.0,24,6,2015,89.06,67.88,0.27
1636,27.23,0.0,25,6,2015,80.75,62.25,0.37
1637,28.31,0.0,26,6,2015,80.31,96.69,0.27
1638,25.98,0.0,27,6,2015,88.88,119.94,0.17
1639,25.61,0.0,28,6,2015,87.56,143.19,0.21
1640,26.16,0.0,29,6,2015,87.25,165.69,0.27
1641,25.57,0.0,30,6,2015,89.62,150.81,0.3
1642,25.33,0.0,1,7,2015,88.38,88.44,0.24
1643,25.91,0.0,2,7,2015,85.62,106.81,0.27
1644,26.46,0.0,3,7,2015,84.88,116.38,0.25
1645,25.02,0.0,4,7,2015,89.62,95.25,0.25
1646,26.19,0.0,5,7,2015,82.5,170.75,0.3
1647,26.88,0.0,6,7,2015,80.38,80.56,0.28
1648,27.78,0.0,7,7,2015,77.38,80.12,0.3
1649,25.92,0.0,8,7,2015,82.69,50.5,0.26
1650,26.83,0.0,9,7,2015,81.0,77.94,0.22
1651,26.16,0.0,10,7,2015,82.88,98.31,0.24
1652,27.7,0.0,11,7,2015,74.12,136.12,0.33
1653,28.15,0.0,12,7,2015,76.69,118.19,0.29
1654,27.57,0.0,13,7,2015,82.94,173.88,0.24
1655,26.94,0.0,14,7,2015,85.12,76.38,0.27
1656,25.71,0.0,15,7,2015,90.12,169.06,0.23
1657,25.44,0.0,16,7,2015,84.69,96.0,0.24
1658,26.01,0.0,17,7,2015,77.81,78.94,0.28
1659,26.4,1.0,18,7,2015,77.62,93.0,0.37
1660,26.16,0.0,19,7,2015,80.81,87.44,0.3
1661,25.05,0.0,20,7,2015,84.69,71.88,0.37
1662,24.55,0.0,21,7,2015,86.5,58.19,0.32
1663,24.53,0.0,22,7,2015,89.56,45.25,0.14
1664,23.73,0.0,23,7,2015,95.06,138.31,0.19
1665,24.57,0.0,24,7,2015,90.62,120.0,0.2
1666,27.43,0.0,25,7,2015,74.94,150.81,0.19
1667,27.06,1.0,26,7,2015,79.94,84.75,0.27
1668,26.01,0.0,27,7,2015,81.88,92.94,0.23
1669,26.47,0.0,28,7,2015,77.75,82.44,0.27
1670,26.29,0.0,29,7,2015,81.81,81.31,0.24
1671,26.26,0.0,30,7,2015,79.5,86.38,0.29
1672,25.95,0.0,31,7,2015,77.69,83.31,0.3
1673,26.3,0.0,1,8,2015,75.75,102.44,0.35
1674,27.56,0.0,2,8,2015,72.62,120.25,0.28
1675,25.55,0.0,3,8,2015,86.31,162.25,0.22
1676,25.74,0.0,4,8,2015,86.88,147.25,0.2
1677,25.58,0.0,5,8,2015,88.75,148.88,0.24
1678,26.65,0.0,6,8,2015,78.06,99.06,0.22
1679,24.37,0.0,7,8,2015,88.62,53.31,0.29
1680,26.96,0.0,8,8,2015,73.88,86.5,0.34
1681,27.31,0.0,9,8,2015,76.12,82.88,0.27
1682,26.69,0.0,10,8,2015,82.12,76.12,0.26
1683,28.43,0.0,11,8,2015,73.62,156.0,0.33
1684,27.63,0.0,12,8,2015,81.25,169.25,0.28
1685,28.08,0.0,13,8,2015,77.69,140.25,0.24
1686,25.44,0.0,14,8,2015,93.44,189.44,0.19
1687,25.89,0.0,15,8,2015,91.31,159.5,0.2
1688,24.67,0.0,16,8,2015,93.69,155.75,0.22
1689,23.96,0.0,17,8,2015,94.06,128.5,0.16
1690,24.05,0.0,18,8,2015,95.25,147.44,0.19
1691,24.27,0.0,19,8,2015,94.0,131.62,0.2
1692,24.36,0.0,20,8,2015,92.38,64.06,0.16
1693,22.25,0.0,21,8,2015,92.0,19.44,0.22
1694,24.08,0.0,22,8,2015,86.38,34.81,0.19
1695,23.73,0.0,23,8,2015,91.75,46.75,0.19
1696,24.4,0.0,24,8,2015,89.12,70.0,0.26
1697,25.31,0.0,25,8,2015,88.31,85.06,0.16
1698,26.41,0.0,26,8,2015,83.62,82.62,0.22
1699,24.66,0.0,27,8,2015,92.19,97.19,0.18
1700,24.18,0.0,28,8,2015,92.38,100.56,0.23
1701,23.0,0.0,29,8,2015,95.62,110.12,0.2
1702,22.97,0.0,30,8,2015,95.62,112.75,0.12
1703,23.63,0.0,31,8,2015,94.5,119.69,0.16
1704,23.89,0.0,1,9,2015,89.94,77.5,0.16
1705,22.83,0.0,2,9,2015,91.75,61.0,0.2
1706,23.15,0.0,3,9,2015,90.44,48.25,0.27
1707,25.09,0.0,4,9,2015,85.12,120.88,0.26
1708,25.51,0.0,5,9,2015,85.31,191.12,0.26
1709,23.67,0.0,6,9,2015,92.25,76.25,0.27
1710,24.9,0.0,7,9,2015,83.0,94.69,0.35
1711,24.58,0.0,8,9,2015,82.69,117.62,0.3
1712,25.83,1.0,9,9,2015,76.12,140.94,0.3
1713,25.28,0.0,10,9,2015,84.75,100.25,0.25
1714,25.5,0.0,11,9,2015,83.56,81.69,0.3
1715,25.66,0.0,12,9,2015,82.38,105.06,0.27
1716,24.37,0.0,13,9,2015,90.12,57.44,0.21
1717,23.47,0.0,14,9,2015,91.94,70.62,0.16
1718,23.44,0.0,15,9,2015,90.44,67.25,0.2
1719,23.86,0.0,16,9,2015,90.88,73.75,0.16
1720,23.37,0.0,17,9,2015,91.62,57.69,0.19
1721,24.74,0.0,18,9,2015,83.19,47.0,0.37
1722,25.4,0.0,19,9,2015,83.69,71.25,0.2
1723,23.41,0.0,20,9,2015,92.62,97.56,0.17
1724,23.78,0.0,21,9,2015,90.44,120.75,0.12
1725,23.95,0.0,22,9,2015,88.81,96.38,0.2
1726,24.11,0.0,23,9,2015,89.12,98.25,0.23
1727,23.33,0.0,24,9,2015,92.56,82.69,0.19
1728,22.95,0.0,25,9,2015,92.38,112.69,0.2
1729,24.88,0.0,26,9,2015,76.0,149.19,0.3
1730,24.58,1.0,27,9,2015,75.94,173.12,0.37
1731,24.69,1.0,28,9,2015,78.62,147.0,0.33
1732,25.76,1.0,29,9,2015,72.5,80.31,0.41
1733,25.03,1.0,30,9,2015,72.31,180.44,0.42
1734,24.81,0.0,1,10,2015,74.88,154.88,0.39
1735,24.94,0.0,2,10,2015,73.5,101.69,0.35
1736,22.56,0.0,3,10,2015,87.56,99.25,0.13
1737,24.23,1.0,4,10,2015,72.31,199.0,0.28
1738,23.58,1.0,5,10,2015,70.0,214.38,0.28
1739,23.41,1.0,6,10,2015,78.38,134.56,0.32
1740,25.08,0.0,7,10,2015,80.62,69.44,0.27
1741,21.57,0.0,8,10,2015,92.62,32.44,0.17
1742,20.54,0.0,9,10,2015,91.75,32.31,0.2
1743,22.73,0.0,10,10,2015,84.31,68.25,0.19
1744,21.19,0.0,11,10,2015,85.06,61.69,0.29
1745,21.01,0.0,12,10,2015,79.25,59.38,0.45
1746,21.14,1.0,13,10,2015,79.44,62.62,0.46
1747,21.23,0.0,14,10,2015,83.5,66.25,0.38
1748,21.32,0.0,15,10,2015,81.19,53.94,0.42
1749,21.15,0.0,16,10,2015,77.38,124.94,0.41
1750,21.57,0.0,17,10,2015,74.12,180.06,0.4
1751,21.89,1.0,18,10,2015,70.56,145.81,0.46
1752,21.78,1.0,19,10,2015,74.88,150.88,0.43
1753,22.15,1.0,20,10,2015,75.38,164.62,0.48
1754,22.19,1.0,21,10,2015,74.5,114.75,0.43
1755,20.36,0.0,22,10,2015,83.5,147.56,0.16
1756,19.65,0.0,23,10,2015,88.5,130.0,0.26
1757,20.75,0.0,24,10,2015,79.81,96.19,0.43
1758,20.07,1.0,25,10,2015,74.69,205.0,0.38
1759,20.95,1.0,26,10,2015,72.56,167.0,0.46
1760,20.36,1.0,27,10,2015,76.81,64.31,0.44
1761,20.1,1.0,28,10,2015,75.31,114.75,0.42
1762,20.17,1.0,29,10,2015,75.81,153.06,0.47
1763,20.71,1.0,30,10,2015,70.56,64.12,0.47
1764,20.12,0.0,31,10,2015,75.88,223.69,0.4
1765,19.66,0.0,1,11,2015,75.56,67.94,0.52
1766,19.45,1.0,2,11,2015,82.0,128.62,0.42
1767,19.33,0.0,3,11,2015,85.31,55.56,0.32
1768,17.42,0.0,4,11,2015,94.75,76.62,0.15
1769,18.26,0.0,5,11,2015,81.0,70.94,0.39
1770,15.72,0.0,6,11,2015,85.19,197.81,0.2
1771,17.26,0.0,7,11,2015,80.25,221.94,0.26
1772,17.31,1.0,8,11,2015,73.69,193.38,0.34
1773,17.14,1.0,9,11,2015,72.88,197.56,0.48
1774,17.58,1.0,10,11,2015,69.31,166.94,0.45
1775,18.94,1.0,11,11,2015,74.44,72.0,0.4
1776,18.33,1.0,12,11,2015,73.56,242.06,0.29
1777,19.06,1.0,13,11,2015,70.06,134.44,0.55
1778,18.22,1.0,14,11,2015,73.44,189.75,0.53
1779,18.09,1.0,15,11,2015,78.25,189.94,0.42
1780,16.55,0.0,16,11,2015,92.62,55.56,0.11
1781,17.48,0.0,17,11,2015,89.81,112.0,0.28
1782,17.5,1.0,18,11,2015,79.94,124.31,0.42
1783,17.42,1.0,19,11,2015,73.44,155.56,0.48
1784,17.3,1.0,20,11,2015,71.94,134.62,0.61
1785,18.84,1.0,21,11,2015,59.31,98.31,0.66
1786,18.76,1.0,22,11,2015,59.44,152.19,0.67
1787,17.94,1.0,23,11,2015,68.0,168.62,0.63
1788,17.23,1.0,24,11,2015,71.38,201.88,0.54
1789,17.24,1.0,25,11,2015,72.81,149.62,0.55
1790,17.46,1.0,26,11,2015,75.69,154.0,0.45
1791,16.68,1.0,27,11,2015,88.12,67.88,0.2
1792,15.07,1.0,28,11,2015,87.5,157.94,0.24
1793,17.55,1.0,29,11,2015,75.38,202.38,0.51
1794,17.56,1.0,30,11,2015,74.56,177.69,0.54
1795,17.92,1.0,1,12,2015,75.94,192.62,0.47
1796,16.66,1.0,2,12,2015,84.19,160.62,0.33
1797,17.1,0.0,3,12,2015,86.62,107.38,0.32
1798,13.05,0.0,4,12,2015,93.88,97.25,0.19
1799,13.97,1.0,5,12,2015,78.25,99.94,0.54
1800,14.37,1.0,6,12,2015,75.31,138.56,0.52
1801,15.77,1.0,7,12,2015,68.5,126.12,0.56
1802,15.91,1.0,8,12,2015,71.44,105.06,0.54
1803,15.52,1.0,9,12,2015,72.56,183.12,0.56
1804,14.76,1.0,10,12,2015,81.25,129.19,0.37
1805,14.12,0.0,11,12,2015,88.75,198.19,0.11
1806,13.23,0.0,12,12,2015,91.44,52.19,0.12
1807,12.2,0.0,13,12,2015,96.38,28.44,0.15
1808,12.84,0.0,14,12,2015,89.19,70.31,0.2
1809,12.3,0.0,15,12,2015,85.81,152.19,0.16
1810,13.16,1.0,16,12,2015,73.25,248.38,0.41
1811,12.56,0.0,17,12,2015,71.69,166.25,0.51
1812,12.63,0.0,18,12,2015,84.69,67.25,0.36
1813,12.68,1.0,19,12,2015,75.94,159.88,0.47
1814,11.66,0.0,20,12,2015,75.94,40.31,0.44
1815,11.47,0.0,21,12,2015,78.06,144.62,0.38
1816,11.68,1.0,22,12,2015,72.56,165.19,0.37
1817,12.65,1.0,23,12,2015,75.06,112.81,0.42
1818,11.62,1.0,24,12,2015,74.12,163.38,0.46
1819,13.08,1.0,25,12,2015,59.44,187.62,0.66
1820,12.34,1.0,26,12,2015,65.62,220.88,0.64
1821,13.23,1.0,27,12,2015,59.94,172.31,0.72
1822,14.08,1.0,28,12,2015,67.44,103.5,0.6
1823,15.37,1.0,29,12,2015,73.31,137.75,0.5
1824,15.01,1.0,30,12,2015,79.0,102.25,0.35
1825,13.82,0.0,31,12,2015,86.31,108.38,0.17
1826,14.88,0.0,1,1,2016,78.0,200.5,0.48
1827,14.07,1.0,2,1,2016,70.56,120.44,0.59
1828,14.0,1.0,3,1,2016,72.5,146.19,0.53
1829,14.26,1.0,4,1,2016,71.62,219.88,0.33
1830,14.48,1.0,5,1,2016,72.5,113.38,0.53
1831,14.25,1.0,6,1,2016,68.81,195.88,0.52
1832,13.99,1.0,7,1,2016,71.62,176.81,0.56
1833,12.13,0.0,8,1,2016,87.44,145.25,0.23
1834,12.83,0.0,9,1,2016,89.38,121.5,0.29
1835,11.9,0.0,10,1,2016,84.06,74.19,0.3
1836,12.9,1.0,11,1,2016,76.81,174.88,0.56
1837,13.44,1.0,12,1,2016,71.06,138.19,0.62
1838,13.94,1.0,13,1,2016,71.06,144.25,0.4
1839,12.89,1.0,14,1,2016,81.38,96.25,0.3
1840,13.25,0.0,15,1,2016,79.75,127.69,0.24
1841,11.72,0.0,16,1,2016,85.38,172.19,0.29
1842,12.9,1.0,17,1,2016,76.06,166.38,0.54
1843,12.65,1.0,18,1,2016,69.88,154.5,0.6
1844,12.63,1.0,19,1,2016,71.88,188.0,0.44
1845,11.38,0.0,20,1,2016,86.44,158.94,0.16
1846,12.25,0.0,21,1,2016,86.0,60.25,0.33
1847,12.98,0.0,22,1,2016,73.25,206.88,0.45
1848,11.05,0.0,23,1,2016,86.56,116.38,0.34
1849,12.9,0.0,24,1,2016,78.38,122.94,0.3
1850,11.07,1.0,25,1,2016,85.31,70.25,0.32
1851,12.56,0.0,26,1,2016,81.31,87.25,0.29
1852,12.15,0.0,27,1,2016,84.31,95.5,0.31
1853,11.87,0.0,28,1,2016,82.81,59.56,0.38
1854,13.08,1.0,29,1,2016,71.06,102.44,0.52
1855,13.44,1.0,30,1,2016,75.12,105.56,0.47
1856,13.62,0.0,31,1,2016,79.5,209.81,0.19
1857,12.48,0.0,1,2,2016,91.75,42.31,0.16
1858,13.47,0.0,2,2,2016,85.69,50.94,0.19
1859,13.72,1.0,3,2,2016,83.44,58.94,0.19
1860,15.11,1.0,4,2,2016,77.81,211.0,0.34
1861,15.76,1.0,5,2,2016,75.31,113.38,0.55
1862,16.93,1.0,6,2,2016,73.0,46.06,0.56
1863,15.29,1.0,7,2,2016,82.12,28.44,0.34
1864,15.63,0.0,8,2,2016,83.75,54.56,0.23
1865,14.62,0.0,9,2,2016,89.88,85.25,0.23
1866,11.37,0.0,10,2,2016,90.81,121.06,0.33
1867,13.54,0.0,11,2,2016,91.19,128.25,0.24
1868,14.3,0.0,12,2,2016,86.69,96.06,0.28
1869,14.47,1.0,13,2,2016,84.31,75.38,0.27
1870,14.85,1.0,14,2,2016,77.94,51.38,0.32
1871,15.3,1.0,15,2,2016,78.94,71.81,0.25
1872,16.2,1.0,16,2,2016,77.75,110.69,0.23
1873,17.68,1.0,17,2,2016,73.12,89.75,0.28
1874,17.82,1.0,18,2,2016,79.56,151.44,0.22
1875,19.17,1.0,19,2,2016,75.62,186.19,0.38
1876,17.57,0.0,20,2,2016,89.0,116.62,0.26
1877,17.78,0.0,21,2,2016,90.44,101.69,0.2
1878,19.03,0.0,22,2,2016,80.31,127.69,0.27
1879,17.94,0.0,23,2,2016,74.31,87.06,0.39
1880,17.06,0.0,24,2,2016,73.25,69.88,0.38
1881,16.87,0.0,25,2,2016,71.44,162.38,0.38
1882,17.02,1.0,26,2,2016,60.69,171.06,0.51
1883,17.85,1.0,27,2,2016,59.56,62.12,0.58
1884,17.24,1.0,28,2,2016,64.81,126.06,0.55
1885,17.97,1.0,29,2,2016,66.75,62.56,0.52
1886,18.01,0.0,1,3,2016,74.12,51.56,0.45
1887,14.41,0.0,2,3,2016,84.19,153.88,0.4
1888,18.18,0.0,3,3,2016,72.5,146.69,0.29
1889,16.37,0.0,4,3,2016,81.62,111.62,0.43
1890,18.83,1.0,5,3,2016,70.0,119.31,0.42
1891,18.34,0.0,6,3,2016,81.25,114.75,0.38
1892,18.12,0.0,7,3,2016,80.25,199.31,0.31
1893,18.89,0.0,8,3,2016,83.0,91.88,0.24
1894,19.39,0.0,9,3,2016,80.69,118.44,0.21
1895,18.62,0.0,10,3,2016,85.06,93.0,0.27
1896,18.9,0.0,11,3,2016,77.06,101.12,0.38
1897,18.55,0.0,12,3,2016,78.38,121.0,0.31
1898,19.5,0.0,13,3,2016,78.06,108.88,0.28
1899,18.58,0.0,14,3,2016,82.06,100.0,0.39
1900,18.84,0.0,15,3,2016,79.56,123.81,0.46
1901,19.76,0.0,16,3,2016,73.31,143.5,0.48
1902,19.84,0.0,17,3,2016,64.31,101.44,0.46
1903,18.67,1.0,18,3,2016,69.38,170.81,0.43
1904,19.01,0.0,19,3,2016,69.31,159.75,0.31
1905,16.15,0.0,20,3,2016,84.06,141.31,0.33
1906,16.69,0.0,21,3,2016,86.88,151.62,0.35
1907,19.69,0.0,22,3,2016,69.81,132.19,0.4
1908,17.62,0.0,23,3,2016,74.75,197.0,0.34
1909,19.52,1.0,24,3,2016,60.12,194.0,0.41
1910,19.62,1.0,25,3,2016,63.0,190.12,0.44
1911,21.73,1.0,26,3,2016,61.12,212.44,0.45
1912,20.81,0.0,27,3,2016,76.56,182.38,0.27
1913,17.63,0.0,28,3,2016,93.56,88.62,0.29
1914,18.19,0.0,29,3,2016,88.5,93.0,0.4
1915,19.39,0.0,30,3,2016,76.12,68.94,0.38
1916,20.55,0.0,31,3,2016,79.81,111.56,0.42
1917,20.98,0.0,1,4,2016,67.0,123.12,0.38
1918,22.08,1.0,2,4,2016,61.75,200.19,0.44
1919,22.51,1.0,3,4,2016,71.94,78.88,0.34
1920,22.85,1.0,4,4,2016,75.56,72.81,0.28
1921,20.43,0.0,5,4,2016,90.69,110.06,0.19
1922,22.1,0.0,6,4,2016,83.0,149.12,0.31
1923,21.33,0.0,7,4,2016,84.81,98.5,0.31
1924,21.32,0.0,8,4,2016,88.25,204.0,0.44
1925,22.28,0.0,9,4,2016,82.31,129.31,0.27
1926,19.42,0.0,10,4,2016,81.75,68.25,0.35
1927,22.25,0.0,11,4,2016,81.31,101.5,0.3
1928,22.3,0.0,12,4,2016,87.12,145.94,0.27
1929,23.14,0.0,13,4,2016,78.5,121.31,0.28
1930,22.19,0.0,14,4,2016,80.31,107.56,0.3
1931,20.05,0.0,15,4,2016,78.81,76.5,0.44
1932,16.96,0.0,16,4,2016,88.12,67.62,0.47
1933,22.3,0.0,17,4,2016,62.56,121.31,0.45
1934,20.62,0.0,18,4,2016,78.62,65.94,0.28
1935,20.5,0.0,19,4,2016,88.38,99.25,0.24
1936,20.87,0.0,20,4,2016,83.5,76.12,0.45
1937,17.21,0.0,21,4,2016,92.5,81.38,0.41
1938,18.78,0.0,22,4,2016,88.88,188.38,0.34
1939,18.92,0.0,23,4,2016,88.75,203.31,0.27
1940,21.04,0.0,24,4,2016,88.19,223.38,0.42
1941,22.51,0.0,25,4,2016,84.25,151.5,0.34
1942,19.93,0.0,26,4,2016,83.75,31.25,0.37
1943,21.11,0.0,27,4,2016,82.44,94.5,0.37
1944,22.01,0.0,28,4,2016,86.0,239.75,0.27
1945,23.78,0.0,29,4,2016,84.69,133.81,0.23
1946,21.52,0.0,30,4,2016,84.25,161.81,0.24
1947,19.7,0.0,1,5,2016,81.75,115.69,0.37
1948,22.3,0.0,2,5,2016,74.12,187.69,0.37
1949,22.11,0.0,3,5,2016,79.06,125.44,0.39
1950,23.61,0.0,4,5,2016,69.62,182.5,0.34
1951,22.53,0.0,5,5,2016,79.12,148.38,0.3
1952,21.72,0.0,6,5,2016,80.0,103.31,0.3
1953,22.4,0.0,7,5,2016,77.5,206.25,0.23
1954,23.26,0.0,8,5,2016,78.06,136.25,0.35
1955,24.11,0.0,9,5,2016,69.69,155.88,0.34
1956,25.62,1.0,10,5,2016,68.75,164.19,0.38
1957,25.51,0.0,11,5,2016,73.88,139.38,0.38
1958,24.7,0.0,12,5,2016,79.06,139.25,0.35
1959,22.6,0.0,13,5,2016,84.88,70.75,0.34
1960,21.8,0.0,14,5,2016,83.38,40.94,0.27
1961,19.62,0.0,15,5,2016,89.56,131.81,0.38
1962,20.79,0.0,16,5,2016,90.75,152.94,0.19
1963,21.29,0.0,17,5,2016,90.75,101.94,0.2
1964,20.09,0.0,18,5,2016,91.69,139.38,0.27
1965,21.68,0.0,19,5,2016,82.25,101.75,0.3
1966,23.51,0.0,20,5,2016,79.62,99.38,0.3
1967,21.76,0.0,21,5,2016,90.56,55.94,0.27
1968,24.64,0.0,22,5,2016,75.25,156.5,0.36
1969,26.37,0.0,23,5,2016,71.38,178.12,0.36
1970,25.37,0.0,24,5,2016,78.06,97.69,0.4
1971,24.79,0.0,25,5,2016,84.38,104.19,0.27
1972,25.77,0.0,26,5,2016,75.62,133.12,0.28
1973,24.73,0.0,27,5,2016,75.88,136.38,0.28
1974,24.95,0.0,28,5,2016,71.62,209.06,0.29
1975,25.4,0.0,29,5,2016,75.19,70.12,0.34
1976,24.39,0.0,30,5,2016,78.06,88.69,0.35
1977,26.76,0.0,31,5,2016,66.88,172.38,0.31
