,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
1762,23.25,1.0,29,10,2015,82.19,163.69,0.29
1763,23.6,0.0,30,10,2015,86.5,183.31,0.1
1764,22.52,0.0,31,10,2015,92.25,145.0,0.02
1765,21.9,0.0,1,11,2015,90.81,127.38,0.05
1766,23.18,0.0,2,11,2015,89.56,157.88,0.03
1767,23.9,1.0,3,11,2015,84.69,198.75,0.27
1768,23.87,1.0,4,11,2015,80.44,190.12,0.32
1769,23.52,1.0,5,11,2015,79.69,163.81,0.41
1770,23.53,1.0,6,11,2015,81.19,167.5,0.33
1771,22.71,1.0,7,11,2015,87.5,153.75,0.2
1772,22.02,1.0,8,11,2015,83.25,206.12,0.2
1773,22.61,1.0,9,11,2015,78.69,194.81,0.4
1774,22.21,1.0,10,11,2015,78.25,188.69,0.36
1775,22.07,0.0,11,11,2015,79.5,176.44,0.34
1776,21.99,1.0,12,11,2015,78.69,195.75,0.36
1777,21.67,1.0,13,11,2015,82.12,204.81,0.31
1778,21.87,1.0,14,11,2015,80.5,188.31,0.37
1779,21.14,0.0,15,11,2015,84.5,156.88,0.27
1780,21.9,0.0,16,11,2015,79.56,174.62,0.22
1781,21.3,0.0,17,11,2015,83.75,164.5,0.33
1782,21.33,0.0,18,11,2015,87.12,124.44,0.34
1783,21.01,1.0,19,11,2015,86.12,113.5,0.2
1784,22.15,1.0,20,11,2015,85.62,90.62,0.27
1785,22.68,1.0,21,11,2015,84.0,101.81,0.3
1786,22.97,1.0,22,11,2015,83.56,85.94,0.41
1787,22.23,1.0,23,11,2015,80.81,180.06,0.31
1788,21.85,1.0,24,11,2015,73.94,181.0,0.4
1789,20.19,1.0,25,11,2015,81.31,169.56,0.37
1790,20.34,1.0,26,11,2015,82.19,182.69,0.37
1791,19.4,1.0,27,11,2015,83.19,160.0,0.34
1792,19.28,1.0,28,11,2015,81.12,158.38,0.27
1793,20.84,1.0,29,11,2015,82.0,182.0,0.31
1794,20.99,1.0,30,11,2015,85.38,189.88,0.36
1795,21.24,1.0,1,12,2015,85.94,194.44,0.2
1796,21.11,1.0,2,12,2015,87.56,187.56,0.36
1797,20.73,1.0,3,12,2015,91.0,158.38,0.03
1798,21.69,1.0,4,12,2015,84.69,162.56,0.19
1799,20.19,1.0,5,12,2015,82.88,136.25,0.38
1800,19.98,1.0,6,12,2015,79.06,128.12,0.37
1801,19.65,1.0,7,12,2015,83.19,182.62,0.26
1802,19.87,1.0,8,12,2015,83.19,201.88,0.28
1803,19.9,1.0,9,12,2015,82.06,212.75,0.24
1804,19.76,1.0,10,12,2015,81.5,180.81,0.43
1805,19.19,1.0,11,12,2015,81.12,170.62,0.33
1806,19.01,0.0,12,12,2015,87.19,159.88,0.13
1807,20.72,0.0,13,12,2015,85.94,193.19,0.2
1808,20.96,0.0,14,12,2015,78.75,198.19,0.23
1809,18.47,1.0,15,12,2015,81.25,184.19,0.37
1810,17.05,1.0,16,12,2015,73.75,186.62,0.3
1811,16.0,1.0,17,12,2015,70.31,166.0,0.5
1812,13.79,0.0,18,12,2015,87.75,156.81,0.16
1813,15.53,1.0,19,12,2015,77.69,153.38,0.51
1814,15.74,1.0,20,12,2015,73.19,178.81,0.45
1815,15.49,1.0,21,12,2015,71.81,181.0,0.46
1816,15.63,1.0,22,12,2015,72.81,172.25,0.34
1817,16.02,1.0,23,12,2015,71.75,188.38,0.54
1818,16.12,1.0,24,12,2015,67.5,142.88,0.61
1819,15.42,1.0,25,12,2015,75.62,214.5,0.27
1820,16.01,1.0,26,12,2015,70.56,169.25,0.49
1821,16.67,1.0,27,12,2015,67.38,193.12,0.47
1822,16.35,1.0,28,12,2015,75.75,184.06,0.52
1823,16.75,1.0,29,12,2015,78.94,190.06,0.27
1824,17.49,1.0,30,12,2015,77.56,178.0,0.33
1825,17.64,1.0,31,12,2015,79.31,167.88,0.48
1826,18.12,1.0,1,1,2016,74.75,203.88,0.3
1827,17.52,1.0,2,1,2016,75.94,190.44,0.32
1828,17.2,1.0,3,1,2016,76.94,188.19,0.45
1829,17.01,1.0,4,1,2016,77.31,211.62,0.35
1830,17.32,1.0,5,1,2016,74.44,176.69,0.39
1831,17.7,1.0,6,1,2016,71.0,194.75,0.5
1832,18.06,1.0,7,1,2016,70.44,211.94,0.48
1833,18.18,1.0,8,1,2016,67.94,185.12,0.45
1834,17.12,0.0,9,1,2016,79.75,173.38,0.2
1835,18.48,1.0,10,1,2016,74.94,202.44,0.23
1836,17.65,1.0,11,1,2016,73.38,204.25,0.45
1837,17.09,1.0,12,1,2016,61.81,194.0,0.52
1838,16.61,1.0,13,1,2016,64.75,199.62,0.46
1839,17.41,1.0,14,1,2016,65.38,227.25,0.55
1840,17.63,1.0,15,1,2016,64.56,197.5,0.56
1841,18.71,1.0,16,1,2016,62.94,211.0,0.45
1842,17.83,1.0,17,1,2016,66.5,216.69,0.5
1843,17.48,1.0,18,1,2016,61.62,227.31,0.41
1844,19.12,1.0,19,1,2016,57.44,196.12,0.45
1845,18.77,0.0,20,1,2016,68.44,186.19,0.39
1846,16.88,0.0,21,1,2016,85.12,178.56,0.1
1847,16.21,0.0,22,1,2016,73.56,249.62,0.28
1848,15.27,1.0,23,1,2016,69.06,255.44,0.3
1849,14.98,1.0,24,1,2016,60.62,213.56,0.49
1850,15.51,1.0,25,1,2016,56.38,194.5,0.54
1851,15.04,1.0,26,1,2016,55.5,196.81,0.48
1852,14.85,1.0,27,1,2016,61.5,184.44,0.45
1853,16.13,1.0,28,1,2016,70.19,174.75,0.37
1854,18.19,1.0,29,1,2016,71.31,215.56,0.38
1855,18.07,1.0,30,1,2016,62.44,211.56,0.45
1856,18.33,0.0,31,1,2016,70.69,176.38,0.34
1857,18.81,0.0,1,2,2016,78.56,184.5,0.24
1858,20.49,1.0,2,2,2016,70.62,213.38,0.44
1859,20.58,1.0,3,2,2016,61.06,243.25,0.39
1860,18.73,1.0,4,2,2016,62.94,164.56,0.2
1861,18.24,1.0,5,2,2016,59.19,200.44,0.38
1862,19.23,1.0,6,2,2016,56.31,169.5,0.44
1863,19.8,1.0,7,2,2016,54.81,158.06,0.48
1864,18.32,1.0,8,2,2016,65.12,171.31,0.16
1865,18.96,0.0,9,2,2016,80.88,173.0,0.1
1866,20.59,0.0,10,2,2016,77.88,198.88,0.1
1867,20.44,0.0,11,2,2016,74.56,191.81,0.14
1868,20.96,0.0,12,2,2016,83.56,182.25,0.05
1869,22.66,0.0,13,2,2016,72.56,213.5,0.23
1870,22.17,1.0,14,2,2016,66.88,207.19,0.37
1871,23.33,1.0,15,2,2016,64.0,218.75,0.38
1872,24.33,1.0,16,2,2016,54.31,191.81,0.51
1873,24.55,1.0,17,2,2016,50.31,232.31,0.5
1874,24.44,1.0,18,2,2016,57.31,181.44,0.41
1875,24.03,1.0,19,2,2016,70.69,194.44,0.08
1876,24.69,1.0,20,2,2016,73.88,181.0,0.05
1877,25.14,1.0,21,2,2016,77.31,183.75,0.05
1878,25.51,0.0,22,2,2016,79.38,191.25,0.06
1879,24.56,0.0,23,2,2016,78.0,182.06,0.06
1880,23.84,0.0,24,2,2016,80.94,179.81,0.05
1881,23.15,0.0,25,2,2016,79.44,190.25,0.09
1882,23.62,1.0,26,2,2016,64.69,185.06,0.31
1883,22.94,0.0,27,2,2016,70.44,217.12,0.27
1884,25.25,1.0,28,2,2016,56.38,202.19,0.38
1885,24.54,1.0,29,2,2016,55.44,194.31,0.42
1886,23.58,1.0,1,3,2016,63.38,194.12,0.25
1887,24.26,1.0,2,3,2016,63.19,221.38,0.29
1888,24.81,0.0,3,3,2016,56.69,211.12,0.25
1889,24.23,0.0,4,3,2016,63.0,202.0,0.14
1890,24.93,0.0,5,3,2016,66.12,205.94,0.2
1891,25.7,0.0,6,3,2016,61.06,188.06,0.27
1892,25.37,0.0,7,3,2016,61.5,228.75,0.28
1893,25.55,1.0,8,3,2016,60.19,193.0,0.2
1894,26.26,1.0,9,3,2016,66.0,197.12,0.09
1895,26.96,0.0,10,3,2016,65.81,208.12,0.07
1896,26.58,1.0,11,3,2016,66.12,193.88,0.07
1897,25.73,1.0,12,3,2016,69.12,192.56,0.09
1898,27.36,1.0,13,3,2016,61.75,231.31,0.2
1899,26.76,1.0,14,3,2016,51.94,252.81,0.33
1900,26.88,1.0,15,3,2016,47.12,201.88,0.34
1901,25.67,0.0,16,3,2016,58.75,217.38,0.33
1902,26.01,0.0,17,3,2016,57.56,226.44,0.33
1903,25.78,0.0,18,3,2016,43.0,204.31,0.45
1904,25.15,0.0,19,3,2016,71.25,191.0,0.12
1905,26.64,0.0,20,3,2016,71.44,180.31,0.05
1906,26.58,0.0,21,3,2016,72.88,182.31,0.06
1907,26.41,0.0,22,3,2016,75.44,186.31,0.06
1908,26.58,0.0,23,3,2016,73.19,186.0,0.08
1909,27.37,0.0,24,3,2016,65.44,208.5,0.2
1910,27.78,1.0,25,3,2016,49.88,198.44,0.35
1911,26.62,1.0,26,3,2016,58.69,197.94,0.1
1912,27.12,1.0,27,3,2016,68.38,182.94,0.05
1913,25.33,0.0,28,3,2016,81.5,175.75,0.05
1914,25.09,0.0,29,3,2016,83.5,177.31,0.05
1915,25.92,0.0,30,3,2016,80.19,187.81,0.05
1916,23.78,0.0,31,3,2016,89.81,157.25,0.04
1917,22.17,0.0,1,4,2016,92.0,151.81,0.06
1918,24.71,0.0,2,4,2016,81.88,181.69,0.11
1919,25.85,0.0,3,4,2016,85.88,174.25,0.05
1920,25.63,0.0,4,4,2016,87.38,174.94,0.06
1921,25.57,0.0,5,4,2016,86.69,177.69,0.08
1922,26.66,0.0,6,4,2016,82.81,177.12,0.08
1923,27.19,0.0,7,4,2016,80.56,178.81,0.06
1924,27.64,0.0,8,4,2016,77.31,182.94,0.05
1925,27.77,1.0,9,4,2016,77.5,178.69,0.05
1926,28.39,1.0,10,4,2016,75.94,179.38,0.05
1927,28.2,1.0,11,4,2016,74.12,176.88,0.05
1928,28.76,0.0,12,4,2016,74.5,178.56,0.08
1929,28.69,0.0,13,4,2016,75.94,180.31,0.08
1930,28.12,0.0,14,4,2016,79.25,181.06,0.08
1931,27.72,0.0,15,4,2016,81.56,177.0,0.07
1932,28.05,0.0,16,4,2016,80.62,177.69,0.09
1933,27.89,0.0,17,4,2016,80.38,176.75,0.05
1934,27.4,0.0,18,4,2016,79.56,180.75,0.06
1935,28.37,0.0,19,4,2016,74.81,178.31,0.07
1936,27.97,0.0,20,4,2016,74.06,179.06,0.07
1937,28.05,0.0,21,4,2016,74.12,180.81,0.09
1938,28.26,0.0,22,4,2016,76.25,179.06,0.09
1939,28.78,0.0,23,4,2016,74.75,181.19,0.09
1940,29.33,0.0,24,4,2016,73.81,184.5,0.08
1941,28.99,0.0,25,4,2016,75.5,187.25,0.06
1942,28.9,0.0,26,4,2016,75.12,181.5,0.05
1943,28.65,0.0,27,4,2016,74.56,180.25,0.04
1944,28.69,0.0,28,4,2016,74.69,179.25,0.04
1945,28.01,0.0,29,4,2016,78.31,171.12,0.05
1946,28.72,0.0,30,4,2016,75.94,170.12,0.04
1947,28.6,0.0,1,5,2016,75.19,169.69,0.05
1948,26.81,0.0,2,5,2016,83.62,141.5,0.03
1949,26.35,0.0,3,5,2016,84.81,163.81,0.04
1950,26.1,0.0,4,5,2016,88.25,162.75,0.05
1951,27.38,0.0,5,5,2016,78.5,183.0,0.12
1952,27.01,0.0,6,5,2016,78.94,173.62,0.06
1953,27.08,0.0,7,5,2016,77.44,166.06,0.13
1954,27.51,0.0,8,5,2016,74.81,205.38,0.12
1955,27.43,0.0,9,5,2016,78.19,183.25,0.12
1956,27.6,1.0,10,5,2016,78.12,211.31,0.18
1957,29.23,1.0,11,5,2016,71.19,214.44,0.12
1958,29.13,0.0,12,5,2016,73.75,181.69,0.03
1959,26.31,0.0,13,5,2016,88.56,158.44,0.03
1960,27.37,0.0,14,5,2016,86.94,174.88,0.03
1961,27.71,0.0,15,5,2016,84.56,174.88,0.03
1962,28.05,0.0,16,5,2016,82.19,178.81,0.04
1963,28.19,0.0,17,5,2016,83.56,182.25,0.05
1964,28.15,0.0,18,5,2016,86.12,180.31,0.04
1965,26.1,0.0,19,5,2016,93.12,163.69,0.03
1966,25.0,0.0,20,5,2016,93.88,123.75,0.03
1967,25.21,0.0,21,5,2016,95.44,155.94,0.04
1968,27.4,0.0,22,5,2016,84.0,209.25,0.03
1969,27.64,0.0,23,5,2016,88.94,151.75,0.02
1970,27.01,0.0,24,5,2016,88.81,146.31,0.02
1971,28.29,0.0,25,5,2016,85.12,182.06,0.03
1972,27.46,0.0,26,5,2016,86.12,165.5,0.02
1973,27.87,0.0,27,5,2016,83.75,182.56,0.02
1974,27.3,0.0,28,5,2016,87.5,169.38,0.02
1975,27.69,0.0,29,5,2016,87.56,171.31,0.02
1976,27.65,0.0,30,5,2016,87.5,172.75,0.02
1977,27.29,0.0,31,5,2016,89.62,179.94,0.02
1978,27.22,0.0,1,6,2016,86.69,176.19,0.02
1979,28.33,0.0,2,6,2016,82.19,189.62,0.02
1980,28.55,0.0,3,6,2016,82.31,193.5,0.02
1981,27.76,0.0,4,6,2016,80.0,176.31,0.02
1982,27.48,0.0,5,6,2016,88.56,173.69,0.02
1983,27.2,0.0,6,6,2016,87.81,169.88,0.02
1984,26.17,0.0,7,6,2016,93.81,159.06,0.02
1985,26.55,0.0,8,6,2016,93.75,176.62,0.03
1986,26.01,0.0,9,6,2016,90.56,144.75,0.03
1987,26.37,0.0,10,6,2016,93.19,213.31,0.03
1988,27.7,0.0,11,6,2016,93.5,172.69,0.02
1989,26.68,0.0,12,6,2016,94.69,169.25,0.03
1990,26.27,0.0,13,6,2016,93.25,161.12,0.03
1991,27.27,0.0,14,6,2016,90.12,171.12,0.02
1992,27.15,0.0,15,6,2016,91.19,179.44,0.02
1993,27.62,0.0,16,6,2016,87.25,181.25,0.02
1994,27.55,0.0,17,6,2016,88.44,175.94,0.02
1995,27.31,0.0,18,6,2016,88.56,171.06,0.02
1996,27.02,0.0,19,6,2016,89.62,174.69,0.02
1997,27.52,0.0,20,6,2016,89.0,179.31,0.02
1998,27.94,0.0,21,6,2016,87.94,187.94,0.02
1999,27.23,0.0,22,6,2016,91.56,181.62,0.02
2000,27.77,0.0,23,6,2016,88.69,191.62,0.02
2001,28.13,0.0,24,6,2016,87.06,188.06,0.02
2002,28.23,0.0,25,6,2016,85.88,197.81,0.01
2003,28.8,0.0,26,6,2016,85.5,176.62,0.02
2004,28.93,0.0,27,6,2016,85.19,170.94,0.02
2005,29.27,0.0,28,6,2016,84.62,162.81,0.02
2006,29.02,0.0,29,6,2016,85.38,162.0,0.02
2007,28.26,0.0,30,6,2016,87.75,170.38,0.01
2008,27.73,0.0,1,7,2016,90.19,163.38,0.02
2009,27.08,0.0,2,7,2016,94.5,160.12,0.02
2010,27.09,0.0,3,7,2016,93.88,169.38,0.02
2011,27.16,0.0,4,7,2016,93.94,187.81,0.02
2012,27.0,0.0,5,7,2016,94.38,184.12,0.02
2013,27.51,0.0,6,7,2016,91.06,178.06,0.02
2014,28.15,0.0,7,7,2016,89.12,165.88,0.02
2015,28.47,0.0,8,7,2016,87.31,167.62,0.01
2016,27.67,0.0,9,7,2016,89.5,152.25,0.02
2017,26.59,0.0,10,7,2016,92.25,158.44,0.02
2018,27.75,0.0,11,7,2016,87.0,164.25,0.02
2019,27.42,0.0,12,7,2016,89.56,164.75,0.02
2020,27.56,0.0,13,7,2016,90.88,171.75,0.02
2021,27.73,0.0,14,7,2016,88.44,181.12,0.01
2022,26.82,0.0,15,7,2016,92.31,158.56,0.02
2023,25.91,0.0,16,7,2016,93.0,170.69,0.02
2024,26.74,0.0,17,7,2016,90.56,180.19,0.02
2025,26.37,0.0,18,7,2016,90.81,187.94,0.02
2026,26.74,0.0,19,7,2016,91.69,177.81,0.01
2027,27.52,0.0,20,7,2016,90.75,175.38,0.01
2028,27.53,0.0,21,7,2016,89.56,178.5,0.01
2029,26.54,0.0,22,7,2016,90.94,173.06,0.01
2030,26.49,0.0,23,7,2016,92.62,176.81,0.01
2031,26.25,0.0,24,7,2016,92.62,172.31,0.01
2032,25.75,0.0,25,7,2016,93.62,162.19,0.01
2033,26.52,0.0,26,7,2016,88.5,180.75,0.01
2034,27.73,0.0,27,7,2016,83.38,230.44,0.03
2035,27.16,0.0,28,7,2016,90.75,249.69,0.07
2036,28.14,0.0,29,7,2016,86.31,192.62,0.11
2037,27.93,0.0,30,7,2016,87.94,179.12,0.01
2038,27.19,0.0,31,7,2016,88.25,196.38,0.05
2039,26.8,0.0,1,8,2016,90.12,148.31,0.02
2040,27.05,0.0,2,8,2016,90.44,154.25,0.04
2041,28.1,0.0,3,8,2016,88.19,153.75,0.05
2042,28.12,0.0,4,8,2016,88.81,157.38,0.05
2043,27.4,0.0,5,8,2016,90.12,155.12,0.01
2044,26.74,0.0,6,8,2016,91.38,162.81,0.0
2045,26.55,0.0,7,8,2016,89.19,156.06,0.0
2046,26.65,0.0,8,8,2016,90.06,133.38,0.0
2047,26.37,0.0,9,8,2016,93.31,160.88,0.0
2048,25.74,0.0,10,8,2016,94.06,138.38,0.0
2049,27.08,0.0,11,8,2016,91.94,162.38,0.0
2050,27.36,0.0,12,8,2016,87.88,158.75,0.0
2051,27.52,0.0,13,8,2016,90.69,167.12,0.0
2052,27.79,0.0,14,8,2016,89.19,185.06,0.0
2053,27.41,0.0,15,8,2016,90.0,159.75,0.0
2054,27.58,0.0,16,8,2016,89.56,101.19,0.0
2055,27.34,0.0,17,8,2016,89.94,135.0,0.0
2056,27.69,0.0,18,8,2016,87.0,163.12,0.0
2057,28.04,0.0,19,8,2016,85.69,180.12,0.0
2058,28.29,0.0,20,8,2016,87.12,218.5,0.01
2059,26.9,0.0,21,8,2016,95.12,266.75,0.0
2060,26.95,0.0,22,8,2016,85.81,169.31,0.0
2061,27.48,0.0,23,8,2016,84.25,205.5,0.02
2062,28.12,0.0,24,8,2016,86.88,247.75,0.01
2063,28.3,0.0,25,8,2016,90.44,227.19,0.05
2064,27.88,0.0,26,8,2016,91.06,154.0,0.16
2065,28.47,0.0,27,8,2016,87.44,208.31,0.11
2066,26.73,0.0,28,8,2016,95.38,185.44,0.0
2067,27.59,0.0,29,8,2016,88.56,204.06,0.01
2068,27.51,0.0,30,8,2016,90.31,184.81,0.0
2069,26.64,0.0,31,8,2016,93.31,175.62,0.0
2070,26.67,0.0,1,9,2016,95.56,181.38,0.0
2071,27.01,0.0,2,9,2016,94.25,177.25,0.0
2072,27.65,0.0,3,9,2016,91.69,167.06,0.0
2073,26.98,0.0,4,9,2016,95.06,159.56,0.0
2074,27.04,0.0,5,9,2016,89.81,148.25,0.0
2075,26.75,0.0,6,9,2016,90.38,148.69,0.0
2076,27.23,0.0,7,9,2016,89.38,163.75,0.0
2077,27.38,0.0,8,9,2016,89.44,174.75,0.0
2078,27.45,0.0,9,9,2016,88.19,175.06,0.01
2079,27.26,0.0,10,9,2016,88.25,178.38,0.0
2080,26.37,0.0,11,9,2016,92.0,180.88,0.0
2081,26.47,0.0,12,9,2016,92.5,190.56,0.02
2082,25.0,0.0,13,9,2016,92.25,173.25,0.07
2083,26.69,0.0,14,9,2016,90.06,187.5,0.04
2084,27.29,0.0,15,9,2016,85.25,210.75,0.11
2085,27.95,0.0,16,9,2016,86.44,228.19,0.02
2086,27.33,0.0,17,9,2016,89.19,207.06,0.02
2087,27.48,0.0,18,9,2016,90.12,191.88,0.05
2088,27.37,0.0,19,9,2016,90.5,190.62,0.03
2089,27.18,0.0,20,9,2016,90.5,185.81,0.18
2090,26.39,0.0,21,9,2016,92.0,134.88,0.1
2091,26.97,0.0,22,9,2016,84.69,154.06,0.12
2092,27.51,0.0,23,9,2016,84.81,168.12,0.06
2093,27.1,0.0,24,9,2016,88.69,180.88,0.02
2094,26.67,0.0,25,9,2016,91.81,167.25,0.02
2095,26.95,0.0,26,9,2016,90.94,211.94,0.07
2096,27.49,0.0,27,9,2016,87.5,230.19,0.17
2097,25.91,0.0,28,9,2016,96.0,227.5,0.01
2098,27.43,0.0,29,9,2016,88.88,174.56,0.0
2099,27.87,0.0,30,9,2016,87.38,205.56,0.08
2100,27.83,0.0,1,10,2016,88.5,242.44,0.16
2101,27.65,0.0,2,10,2016,87.62,299.75,0.22
2102,28.1,0.0,3,10,2016,86.19,225.81,0.21
2103,27.63,0.0,4,10,2016,86.06,172.56,0.22
2104,26.59,0.0,5,10,2016,89.25,122.62,0.06
2105,27.18,0.0,6,10,2016,88.88,199.25,0.14
2106,26.88,0.0,7,10,2016,89.81,198.69,0.12
2107,26.48,0.0,8,10,2016,90.19,166.06,0.01
2108,26.32,0.0,9,10,2016,94.19,179.69,0.02
2109,26.26,0.0,10,10,2016,92.12,164.5,0.0
2110,24.95,0.0,11,10,2016,96.12,153.25,0.0
2111,24.87,0.0,12,10,2016,96.06,154.06,0.0
2112,25.87,0.0,13,10,2016,89.0,177.25,0.15
2113,26.03,0.0,14,10,2016,85.88,175.0,0.23
2114,26.15,0.0,15,10,2016,86.38,166.94,0.16
2115,26.54,1.0,16,10,2016,86.44,264.94,0.15
2116,27.01,1.0,17,10,2016,86.38,299.81,0.04
2117,26.59,1.0,18,10,2016,87.31,270.94,0.12
2118,26.29,1.0,19,10,2016,84.75,305.62,0.21
2119,26.19,1.0,20,10,2016,80.75,279.44,0.31
2120,25.38,1.0,21,10,2016,79.5,195.12,0.35
2121,24.65,1.0,22,10,2016,78.69,220.62,0.38
2122,23.58,1.0,23,10,2016,84.12,242.88,0.34
2123,24.05,1.0,24,10,2016,84.69,254.88,0.26
2124,25.35,0.0,25,10,2016,81.12,202.44,0.28
2125,25.65,0.0,26,10,2016,84.25,178.88,0.2
2126,26.06,0.0,27,10,2016,84.25,188.69,0.2
2127,25.08,0.0,28,10,2016,90.31,123.88,0.12
2128,25.53,0.0,29,10,2016,88.75,177.38,0.12
2129,24.94,0.0,30,10,2016,89.06,177.44,0.24
2130,25.87,0.0,31,10,2016,82.5,165.88,0.23
2131,26.82,0.0,1,11,2016,81.44,154.88,0.28
2132,27.03,0.0,2,11,2016,82.25,195.06,0.21
2133,25.39,0.0,3,11,2016,89.75,223.88,0.1
2134,24.05,0.0,4,11,2016,89.5,141.62,0.12
2135,22.41,0.0,5,11,2016,95.62,55.75,0.04
2136,24.57,0.0,6,11,2016,95.0,192.44,0.0
2137,23.91,0.0,7,11,2016,94.19,212.5,0.05
2138,23.0,0.0,8,11,2016,84.62,280.81,0.27
2139,22.55,1.0,9,11,2016,79.69,195.31,0.28
2140,22.71,1.0,10,11,2016,82.25,209.44,0.16
2141,22.22,1.0,11,11,2016,81.75,213.62,0.34
2142,22.08,1.0,12,11,2016,78.31,137.12,0.38
2143,21.55,1.0,13,11,2016,84.31,171.75,0.4
2144,21.76,1.0,14,11,2016,89.06,206.38,0.34
2145,22.05,1.0,15,11,2016,82.88,208.12,0.31
2146,22.17,1.0,16,11,2016,84.5,164.69,0.35
2147,21.85,1.0,17,11,2016,86.75,234.25,0.16
2148,21.63,1.0,18,11,2016,85.12,212.56,0.23
2149,21.53,1.0,19,11,2016,82.81,237.0,0.37
2150,21.95,1.0,20,11,2016,77.88,181.12,0.35
2151,20.95,1.0,21,11,2016,78.62,203.81,0.36
2152,20.03,1.0,22,11,2016,80.38,146.69,0.31
2153,19.37,1.0,23,11,2016,83.06,139.38,0.28
2154,20.2,1.0,24,11,2016,81.06,199.19,0.28
2155,20.62,1.0,25,11,2016,79.56,198.0,0.41
2156,20.51,1.0,26,11,2016,83.31,151.38,0.41
2157,21.09,1.0,27,11,2016,82.69,192.0,0.34
2158,21.37,1.0,28,11,2016,83.88,136.94,0.38
2159,21.16,1.0,29,11,2016,87.44,155.31,0.3
2160,21.26,1.0,30,11,2016,84.62,119.0,0.31
2161,21.01,1.0,1,12,2016,81.94,172.88,0.24
2162,21.08,1.0,2,12,2016,77.25,168.06,0.27
2163,20.32,1.0,3,12,2016,85.31,169.0,0.41
2164,20.21,1.0,4,12,2016,86.44,139.62,0.41
2165,20.57,1.0,5,12,2016,85.19,129.62,0.24
2166,20.76,1.0,6,12,2016,78.69,131.25,0.34
2167,20.27,1.0,7,12,2016,76.56,146.69,0.27
2168,20.25,1.0,8,12,2016,81.12,143.56,0.48
2169,20.55,1.0,9,12,2016,85.0,198.12,0.43
2170,20.32,1.0,10,12,2016,83.88,148.44,0.33
2171,19.62,1.0,11,12,2016,83.25,177.31,0.38
2172,18.99,1.0,12,12,2016,84.69,239.38,0.35
2173,18.55,1.0,13,12,2016,84.19,205.5,0.46
2174,17.97,1.0,14,12,2016,84.06,190.0,0.46
2175,17.62,1.0,15,12,2016,86.12,231.25,0.47
2176,18.88,1.0,16,12,2016,85.69,140.88,0.45
2177,19.08,1.0,17,12,2016,88.81,176.62,0.36
2178,19.27,1.0,18,12,2016,82.25,207.5,0.25
2179,18.94,1.0,19,12,2016,83.12,227.88,0.3
2180,19.02,1.0,20,12,2016,83.69,306.88,0.3
2181,17.96,1.0,21,12,2016,85.19,219.69,0.43
2182,19.23,1.0,22,12,2016,82.75,170.0,0.39
2183,20.12,1.0,23,12,2016,82.06,210.38,0.32
2184,20.44,1.0,24,12,2016,81.94,182.56,0.36
2185,20.56,1.0,25,12,2016,82.12,205.88,0.27
2186,20.52,0.0,26,12,2016,80.69,207.06,0.38
2187,20.17,0.0,27,12,2016,81.06,168.12,0.33
2188,17.98,1.0,28,12,2016,85.19,129.44,0.28
2189,19.05,1.0,29,12,2016,82.19,114.19,0.45
2190,18.69,1.0,30,12,2016,87.0,181.69,0.34
2191,19.12,1.0,31,12,2016,82.38,195.06,0.41
2192,18.7,1.0,1,1,2017,81.31,196.5,0.32
2193,19.45,1.0,2,1,2017,78.62,198.88,0.45
2194,19.51,1.0,3,1,2017,74.88,208.31,0.47
2195,18.53,1.0,4,1,2017,80.06,237.25,0.44
2196,18.06,1.0,5,1,2017,81.25,202.31,0.48
2197,17.94,1.0,6,1,2017,76.62,213.56,0.45
2198,17.68,1.0,7,1,2017,74.5,193.75,0.52
2199,17.33,1.0,8,1,2017,75.31,169.5,0.51
2200,17.66,1.0,9,1,2017,75.75,141.06,0.52
2201,17.6,1.0,10,1,2017,79.06,151.88,0.48
2202,16.72,1.0,11,1,2017,83.38,207.0,0.28
2203,15.51,1.0,12,1,2017,77.75,204.75,0.38
2204,13.78,1.0,13,1,2017,78.38,289.69,0.19
2205,13.08,0.0,14,1,2017,74.56,225.69,0.35
2206,14.94,1.0,15,1,2017,69.62,197.31,0.57
2207,15.98,1.0,16,1,2017,70.88,197.38,0.53
2208,15.98,1.0,17,1,2017,70.44,173.69,0.55
2209,16.73,1.0,18,1,2017,67.44,163.38,0.62
2210,17.78,1.0,19,1,2017,68.12,150.88,0.54
2211,18.0,1.0,20,1,2017,68.44,193.75,0.58
2212,17.66,1.0,21,1,2017,66.88,202.56,0.59
2213,17.89,1.0,22,1,2017,68.06,189.25,0.48
2214,18.17,1.0,23,1,2017,69.56,200.19,0.43
2215,18.83,1.0,24,1,2017,70.06,196.94,0.52
2216,19.45,1.0,25,1,2017,70.5,127.19,0.51
2217,20.13,1.0,26,1,2017,69.94,162.19,0.47
2218,19.44,1.0,27,1,2017,78.06,183.94,0.38
2219,19.94,1.0,28,1,2017,75.5,239.25,0.42
2220,18.61,1.0,29,1,2017,76.94,203.44,0.38
2221,18.27,1.0,30,1,2017,72.25,203.69,0.42
2222,18.2,1.0,31,1,2017,71.25,207.69,0.36
2223,17.9,1.0,1,2,2017,71.12,200.62,0.47
2224,17.24,1.0,2,2,2017,68.81,205.0,0.51
2225,17.65,1.0,3,2,2017,63.75,189.56,0.54
2226,18.9,1.0,4,2,2017,67.5,127.62,0.48
