,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
958,27.15,0.0,16,8,2013,91.19,152.25,1.49
959,27.18,0.0,17,8,2013,90.88,142.69,1.34
960,27.77,0.0,18,8,2013,87.19,124.44,0.88
961,26.77,0.0,19,8,2013,93.19,162.31,2.97
962,26.84,0.0,20,8,2013,92.5,78.38,4.88
963,27.58,0.0,21,8,2013,91.75,129.88,4.5
964,28.12,0.0,22,8,2013,89.44,136.06,2.73
965,28.44,0.0,23,8,2013,88.12,135.62,1.96
966,28.72,0.0,24,8,2013,86.81,175.56,1.45
967,28.67,0.0,25,8,2013,88.19,287.25,1.52
968,28.4,0.0,26,8,2013,88.38,239.62,1.48
969,27.22,0.0,27,8,2013,93.69,163.19,2.32
970,27.08,0.0,28,8,2013,93.31,203.0,2.91
971,27.2,0.0,29,8,2013,90.69,182.31,2.7
972,28.36,0.0,30,8,2013,87.25,216.56,1.88
973,28.4,0.0,31,8,2013,89.12,258.75,1.88
974,27.83,0.0,1,9,2013,88.69,223.56,0.77
975,27.43,0.0,2,9,2013,93.94,314.88,1.58
976,27.51,0.0,3,9,2013,91.56,299.44,2.27
977,27.9,0.0,4,9,2013,87.81,281.94,1.88
978,27.73,0.0,5,9,2013,86.75,257.81,1.95
979,28.4,0.0,6,9,2013,84.19,230.12,1.09
980,26.8,0.0,7,9,2013,90.5,187.81,1.36
981,26.56,0.0,8,9,2013,91.25,166.12,1.02
982,26.83,0.0,9,9,2013,90.06,177.19,0.95
983,27.09,0.0,10,9,2013,89.62,198.0,1.73
984,27.46,0.0,11,9,2013,88.06,188.38,1.3
985,28.34,0.0,12,9,2013,83.75,147.81,0.89
986,28.66,0.0,13,9,2013,85.88,183.81,1.15
987,28.04,0.0,14,9,2013,87.62,139.31,1.38
988,28.19,0.0,15,9,2013,86.38,127.38,1.41
989,27.98,0.0,16,9,2013,88.62,125.31,1.33
990,27.73,0.0,17,9,2013,83.94,230.38,1.73
991,27.02,0.0,18,9,2013,92.75,162.81,2.57
992,27.96,0.0,19,9,2013,91.75,88.38,3.03
993,27.68,0.0,20,9,2013,90.25,132.25,2.79
994,27.35,0.0,21,9,2013,89.12,137.94,2.12
995,27.54,0.0,22,9,2013,88.19,155.81,1.8
996,28.0,1.0,23,9,2013,86.56,181.19,1.3
997,28.91,0.0,24,9,2013,84.44,178.62,0.92
998,27.73,0.0,25,9,2013,90.38,179.31,1.09
999,27.53,0.0,26,9,2013,88.25,169.0,0.98
1000,27.87,0.0,27,9,2013,85.25,176.69,0.91
1001,27.19,0.0,28,9,2013,90.56,170.06,1.16
1002,26.28,0.0,29,9,2013,93.25,101.69,2.13
1003,26.16,0.0,30,9,2013,94.44,85.62,3.04
1004,26.5,0.0,1,10,2013,94.56,78.81,3.59
1005,26.3,0.0,2,10,2013,94.0,114.25,1.98
1006,27.37,0.0,3,10,2013,85.38,161.56,1.04
1007,26.78,0.0,4,10,2013,88.44,187.81,1.3
1008,26.19,0.0,5,10,2013,93.5,218.88,1.27
1009,26.99,0.0,6,10,2013,88.94,202.81,0.94
1010,26.91,0.0,7,10,2013,89.5,134.5,0.7
1011,25.92,0.0,8,10,2013,93.62,50.75,1.52
1012,25.65,0.0,9,10,2013,92.75,78.56,2.21
1013,25.93,0.0,10,10,2013,90.0,74.06,1.03
1014,26.55,0.0,11,10,2013,88.75,132.94,1.65
1015,25.52,0.0,12,10,2013,93.81,91.25,2.24
1016,26.02,0.0,13,10,2013,94.62,104.25,5.15
1017,27.03,0.0,14,10,2013,93.5,149.25,4.71
1018,26.76,0.0,15,10,2013,89.25,207.12,1.95
1019,26.3,0.0,16,10,2013,83.38,278.5,0.73
1020,26.8,0.0,17,10,2013,81.94,194.94,0.71
1021,27.22,1.0,18,10,2013,80.38,196.25,0.69
1022,27.21,0.0,19,10,2013,81.88,126.06,0.76
1023,26.69,0.0,20,10,2013,84.75,242.62,1.05
1024,25.48,0.0,21,10,2013,89.06,127.5,0.88
1025,25.01,0.0,22,10,2013,89.19,158.94,1.25
1026,24.67,0.0,23,10,2013,90.31,115.38,1.34
1027,24.6,0.0,24,10,2013,91.19,118.19,1.45
1028,24.04,0.0,25,10,2013,92.94,156.56,1.32
1029,23.48,0.0,26,10,2013,95.75,102.75,2.7
1030,24.15,0.0,27,10,2013,87.38,102.25,1.26
1031,24.05,1.0,28,10,2013,82.06,295.19,0.93
1032,23.19,1.0,29,10,2013,79.62,253.25,1.34
1033,22.83,1.0,30,10,2013,73.19,281.38,0.94
1034,22.76,1.0,31,10,2013,71.12,286.31,0.77
1035,22.86,1.0,1,11,2013,72.06,287.38,0.82
1036,22.91,1.0,2,11,2013,73.5,278.5,1.01
1037,24.18,1.0,3,11,2013,70.12,248.69,0.67
1038,22.89,1.0,4,11,2013,84.25,222.81,1.26
1039,20.65,1.0,5,11,2013,83.31,289.19,1.47
1040,20.62,1.0,6,11,2013,81.12,273.5,1.49
1041,21.55,1.0,7,11,2013,81.06,289.56,1.2
1042,22.19,1.0,8,11,2013,81.5,161.12,1.12
1043,22.01,1.0,9,11,2013,85.31,297.06,1.55
1044,20.58,1.0,10,11,2013,85.25,337.19,2.19
1045,19.58,1.0,11,11,2013,83.31,325.62,2.18
1046,18.58,1.0,12,11,2013,78.75,329.0,1.85
1047,18.21,1.0,13,11,2013,78.62,327.88,1.7
1048,18.17,1.0,14,11,2013,78.88,329.38,1.62
1049,18.6,1.0,15,11,2013,82.69,296.56,1.8
1050,18.94,1.0,16,11,2013,82.38,264.19,1.98
1051,18.97,1.0,17,11,2013,81.56,336.25,2.02
1052,19.38,1.0,18,11,2013,79.75,273.0,1.9
1053,18.61,1.0,19,11,2013,78.69,325.19,1.52
1054,18.74,1.0,20,11,2013,72.44,313.06,1.25
1055,18.95,1.0,21,11,2013,71.25,155.19,1.16
1056,19.16,1.0,22,11,2013,73.06,251.81,1.23
1057,19.02,1.0,23,11,2013,75.88,334.94,1.31
1058,19.05,1.0,24,11,2013,74.31,311.62,1.25
1059,18.58,1.0,25,11,2013,75.94,320.19,1.37
1060,19.07,1.0,26,11,2013,73.31,312.81,0.95
1061,19.47,1.0,27,11,2013,75.62,163.12,1.01
1062,20.73,1.0,28,11,2013,82.25,139.44,1.07
1063,21.62,1.0,29,11,2013,81.5,313.94,1.11
1064,20.72,1.0,30,11,2013,79.75,323.38,1.16
1065,19.05,1.0,1,12,2013,80.12,326.06,1.47
1066,17.45,1.0,2,12,2013,74.25,327.19,1.53
1067,17.24,1.0,3,12,2013,77.0,304.94,1.55
1068,18.3,1.0,4,12,2013,77.62,332.69,1.69
1069,17.33,1.0,5,12,2013,73.75,316.75,1.7
1070,17.26,1.0,6,12,2013,70.31,278.38,1.36
1071,18.08,1.0,7,12,2013,73.12,275.31,1.3
1072,18.01,1.0,8,12,2013,76.69,286.5,1.3
1073,18.08,1.0,9,12,2013,78.56,180.94,1.39
1074,19.23,1.0,10,12,2013,80.19,240.69,1.4
1075,18.08,1.0,11,12,2013,74.69,315.44,1.23
1076,16.54,1.0,12,12,2013,75.5,298.69,1.37
1077,16.49,1.0,13,12,2013,73.12,280.62,1.57
1078,16.27,1.0,14,12,2013,74.5,265.19,1.25
1079,17.26,1.0,15,12,2013,73.06,248.31,1.12
1080,17.0,1.0,16,12,2013,70.44,142.25,0.9
1081,17.49,1.0,17,12,2013,69.81,200.06,0.64
1082,18.28,1.0,18,12,2013,71.38,210.75,0.47
1083,17.85,1.0,19,12,2013,75.56,99.75,0.74
1084,17.62,0.0,20,12,2013,83.94,154.12,1.23
1085,18.51,0.0,21,12,2013,84.19,71.81,1.09
1086,18.87,1.0,22,12,2013,78.88,157.12,0.73
1087,19.25,1.0,23,12,2013,79.12,303.31,1.06
1088,17.29,1.0,24,12,2013,83.06,327.06,1.78
1089,14.58,1.0,25,12,2013,77.88,315.5,1.76
1090,14.02,1.0,26,12,2013,74.5,308.88,1.52
1091,14.33,1.0,27,12,2013,70.81,327.5,1.63
1092,16.47,1.0,28,12,2013,65.5,242.75,1.17
1093,16.46,1.0,29,12,2013,72.94,246.81,1.35
1094,16.95,1.0,30,12,2013,74.75,65.62,1.16
1095,16.28,1.0,31,12,2013,68.75,149.75,1.22
1096,16.65,1.0,1,1,2014,71.44,322.75,1.42
1097,17.76,1.0,2,1,2014,84.06,313.88,2.24
1098,14.83,1.0,3,1,2014,79.31,323.12,1.93
1099,12.83,1.0,4,1,2014,68.38,320.69,1.75
1100,14.85,1.0,5,1,2014,65.81,266.81,1.15
1101,16.69,0.0,6,1,2014,79.06,293.75,1.17
1102,15.27,0.0,7,1,2014,74.88,321.0,1.85
1103,13.05,1.0,8,1,2014,63.06,340.75,1.44
1104,13.48,1.0,9,1,2014,59.12,243.38,1.3
1105,16.37,1.0,10,1,2014,59.12,232.88,0.95
1106,16.67,0.0,11,1,2014,70.12,111.56,1.16
1107,17.03,0.0,12,1,2014,84.25,275.0,1.54
1108,15.65,1.0,13,1,2014,80.56,322.88,1.89
1109,15.42,1.0,14,1,2014,74.38,324.62,1.85
1110,15.36,1.0,15,1,2014,68.88,288.12,1.24
1111,15.91,1.0,16,1,2014,70.56,260.06,1.3
1112,16.61,1.0,17,1,2014,66.31,55.62,1.4
1113,17.26,1.0,18,1,2014,69.12,182.44,1.17
1114,17.98,1.0,19,1,2014,80.44,307.69,1.99
1115,15.7,1.0,20,1,2014,73.38,333.94,1.99
1116,16.35,1.0,21,1,2014,67.25,288.19,1.73
1117,17.49,1.0,22,1,2014,68.25,212.5,1.05
1118,18.41,1.0,23,1,2014,70.31,310.56,1.2
1119,17.44,1.0,24,1,2014,73.0,322.69,1.98
1120,18.22,1.0,25,1,2014,77.81,317.31,2.41
1121,15.95,1.0,26,1,2014,71.94,320.31,2.41
1122,14.09,1.0,27,1,2014,67.88,321.06,2.29
1123,14.76,1.0,28,1,2014,66.38,321.81,1.93
1124,15.43,1.0,29,1,2014,65.38,279.5,1.65
1125,16.05,1.0,30,1,2014,64.38,327.69,2.02
1126,15.23,1.0,31,1,2014,62.44,331.38,2.48
1127,14.97,1.0,1,2,2014,63.38,327.19,2.8
1128,14.5,1.0,2,2,2014,62.06,319.94,2.61
1129,14.89,1.0,3,2,2014,65.69,314.62,2.09
1130,16.81,1.0,4,2,2014,65.56,276.75,1.35
1131,18.47,1.0,5,2,2014,69.19,300.94,1.58
1132,18.85,1.0,6,2,2014,68.62,299.38,1.92
1133,20.22,1.0,7,2,2014,66.75,300.81,1.29
1134,22.06,1.0,8,2,2014,65.12,253.5,1.37
1135,21.16,1.0,9,2,2014,63.62,315.19,2.02
1136,19.45,1.0,10,2,2014,63.56,333.19,1.73
1137,18.81,1.0,11,2,2014,63.12,292.88,1.62
1138,18.6,1.0,12,2,2014,57.44,317.25,2.0
1139,19.08,1.0,13,2,2014,54.38,257.75,0.91
1140,20.36,0.0,14,2,2014,59.75,172.75,1.1
1141,18.71,0.0,15,2,2014,83.94,102.56,1.93
1142,19.48,0.0,16,2,2014,78.5,167.56,2.58
1143,17.3,0.0,17,2,2014,68.31,309.56,3.41
1144,15.8,1.0,18,2,2014,59.0,306.12,1.87
1145,16.73,1.0,19,2,2014,58.5,329.12,1.66
1146,18.24,1.0,20,2,2014,54.44,284.81,1.32
1147,19.78,1.0,21,2,2014,59.81,231.88,1.11
1148,21.73,1.0,22,2,2014,58.81,236.5,0.52
1149,19.66,0.0,23,2,2014,73.62,307.25,1.43
1150,21.19,1.0,24,2,2014,76.38,309.12,1.7
1151,21.58,1.0,25,2,2014,65.0,322.19,1.46
1152,21.24,0.0,26,2,2014,61.69,315.88,1.33
1153,22.24,0.0,27,2,2014,65.75,274.94,1.18
1154,21.78,0.0,28,2,2014,76.44,220.0,0.88
1155,20.85,0.0,1,3,2014,82.25,163.69,1.41
1156,20.97,0.0,2,3,2014,81.19,211.88,1.47
1157,20.81,1.0,3,3,2014,66.88,315.44,2.05
1158,20.48,0.0,4,3,2014,64.94,310.38,1.77
1159,20.9,0.0,5,3,2014,66.5,291.75,1.78
1160,20.3,1.0,6,3,2014,57.69,303.06,1.87
1161,20.65,1.0,7,3,2014,58.75,307.88,2.08
1162,21.56,1.0,8,3,2014,59.62,302.0,1.6
1163,21.25,1.0,9,3,2014,56.5,305.31,1.53
1164,21.91,1.0,10,3,2014,53.75,290.38,1.53
1165,23.33,1.0,11,3,2014,55.31,281.44,1.55
1166,24.19,1.0,12,3,2014,63.62,283.31,1.48
1167,24.3,0.0,13,3,2014,65.62,310.25,2.02
1168,23.96,1.0,14,3,2014,60.56,306.69,2.07
1169,23.66,1.0,15,3,2014,50.56,312.69,1.86
1170,23.8,1.0,16,3,2014,48.31,295.56,1.62
1171,24.22,1.0,17,3,2014,44.62,275.81,1.52
1172,25.86,1.0,18,3,2014,50.56,268.44,1.31
1173,27.16,0.0,19,3,2014,51.81,273.5,1.74
1174,25.39,1.0,20,3,2014,47.06,311.56,2.14
1175,25.19,1.0,21,3,2014,41.06,262.19,1.22
1176,26.15,0.0,22,3,2014,49.0,181.12,1.39
1177,26.22,0.0,23,3,2014,69.38,91.31,1.4
1178,25.98,0.0,24,3,2014,59.69,175.81,1.05
1179,26.79,0.0,25,3,2014,60.94,227.88,1.32
1180,28.04,0.0,26,3,2014,62.88,220.75,1.23
1181,28.96,0.0,27,3,2014,52.56,277.06,1.98
1182,29.01,1.0,28,3,2014,47.5,287.5,2.5
1183,28.9,1.0,29,3,2014,43.69,293.0,3.52
1184,29.19,1.0,30,3,2014,42.88,287.88,3.12
1185,28.98,1.0,31,3,2014,42.56,300.0,2.86
1186,29.03,1.0,1,4,2014,40.25,308.31,1.9
1187,29.54,1.0,2,4,2014,39.06,263.38,1.57
1188,29.75,1.0,3,4,2014,54.88,192.81,1.39
1189,29.04,0.0,4,4,2014,44.25,293.06,1.98
1190,28.46,0.0,5,4,2014,40.44,257.25,1.41
1191,28.98,1.0,6,4,2014,48.25,145.19,1.07
1192,30.49,1.0,7,4,2014,42.62,203.88,1.2
1193,31.48,1.0,8,4,2014,52.31,258.19,1.31
1194,30.52,0.0,9,4,2014,44.88,292.12,1.84
1195,29.58,1.0,10,4,2014,28.62,311.62,2.09
1196,29.86,1.0,11,4,2014,28.94,240.0,1.59
1197,29.83,0.0,12,4,2014,48.19,203.81,1.88
1198,30.73,1.0,13,4,2014,48.0,193.94,2.24
1199,31.04,1.0,14,4,2014,48.38,182.88,1.51
1200,31.14,0.0,15,4,2014,44.75,225.62,1.34
1201,32.43,1.0,16,4,2014,41.81,230.88,1.62
1202,32.41,0.0,17,4,2014,45.38,260.69,1.77
1203,32.9,1.0,18,4,2014,36.38,271.12,1.28
1204,32.92,1.0,19,4,2014,35.88,297.31,1.9
1205,33.21,1.0,20,4,2014,34.38,303.06,2.01
1206,32.97,0.0,21,4,2014,29.06,314.69,1.99
1207,33.58,1.0,22,4,2014,29.81,289.31,1.48
1208,34.19,1.0,23,4,2014,30.62,266.81,1.95
1209,34.65,1.0,24,4,2014,28.25,256.25,1.8
1210,35.05,1.0,25,4,2014,31.56,277.19,1.3
1211,34.46,1.0,26,4,2014,33.56,244.06,1.32
1212,34.74,1.0,27,4,2014,38.25,214.12,1.81
1213,34.68,0.0,28,4,2014,43.5,184.5,1.59
1214,35.05,0.0,29,4,2014,39.0,236.44,1.32
1215,34.35,0.0,30,4,2014,40.12,201.56,1.24
1216,33.45,0.0,1,5,2014,49.38,170.19,2.04
1217,33.0,0.0,2,5,2014,54.0,149.12,3.08
1218,30.76,0.0,3,5,2014,61.31,173.69,3.36
1219,31.19,0.0,4,5,2014,64.44,161.75,2.42
1220,31.58,0.0,5,5,2014,60.56,178.19,1.82
1221,32.97,1.0,6,5,2014,50.56,210.88,1.65
1222,33.72,0.0,7,5,2014,43.25,224.44,3.31
1223,34.55,0.0,8,5,2014,44.38,227.31,3.86
1224,36.22,1.0,9,5,2014,33.5,253.88,3.3
1225,34.29,0.0,10,5,2014,35.25,230.5,3.82
1226,34.06,0.0,11,5,2014,44.25,204.38,3.73
1227,35.31,0.0,12,5,2014,42.62,254.19,2.2
1228,35.82,1.0,13,5,2014,38.75,238.75,1.51
1229,36.33,1.0,14,5,2014,31.38,275.5,2.05
1230,35.54,1.0,15,5,2014,27.19,287.06,2.92
1231,36.19,1.0,16,5,2014,23.38,270.62,1.3
1232,36.08,1.0,17,5,2014,31.31,236.5,2.08
1233,36.61,1.0,18,5,2014,35.0,235.06,2.26
1234,36.8,1.0,19,5,2014,31.12,280.81,1.95
1235,36.69,1.0,20,5,2014,20.94,216.06,1.48
1236,36.1,1.0,21,5,2014,40.62,243.19,2.55
1237,35.96,0.0,22,5,2014,45.0,186.56,2.22
1238,35.41,0.0,23,5,2014,45.06,157.5,2.88
1239,33.73,0.0,24,5,2014,50.94,153.56,2.88
1240,31.97,0.0,25,5,2014,56.12,135.19,2.95
1241,28.8,0.0,26,5,2014,78.88,96.81,2.52
1242,29.33,0.0,27,5,2014,76.81,140.81,3.62
1243,29.86,0.0,28,5,2014,71.31,211.25,5.83
1244,32.07,0.0,29,5,2014,58.06,226.56,2.06
1245,32.39,0.0,30,5,2014,68.5,176.75,3.88
1246,30.72,0.0,31,5,2014,78.12,138.62,1.84
1247,31.03,0.0,1,6,2014,70.88,91.31,1.12
1248,30.65,0.0,2,6,2014,71.62,156.06,1.34
1249,31.61,1.0,3,6,2014,67.69,127.12,1.4
1250,32.84,1.0,4,6,2014,63.44,180.25,2.43
1251,33.06,1.0,5,6,2014,63.88,186.5,3.23
1252,33.53,0.0,6,6,2014,65.06,179.31,4.31
1253,32.82,0.0,7,6,2014,69.75,177.69,4.57
1254,31.93,0.0,8,6,2014,72.88,183.5,4.42
1255,33.29,0.0,9,6,2014,66.44,185.62,3.0
1256,32.89,0.0,10,6,2014,67.94,176.81,3.23
1257,33.9,0.0,11,6,2014,65.0,175.5,2.62
1258,34.55,0.0,12,6,2014,60.62,185.81,1.85
1259,34.71,0.0,13,6,2014,55.69,200.12,1.17
1260,34.3,0.0,14,6,2014,57.56,155.5,2.31
1261,33.82,0.0,15,6,2014,59.94,103.25,1.28
1262,32.94,0.0,16,6,2014,65.0,152.25,2.26
1263,32.45,0.0,17,6,2014,66.88,136.94,1.84
1264,31.15,0.0,18,6,2014,73.75,147.81,1.52
1265,30.07,0.0,19,6,2014,78.38,181.44,1.12
1266,29.93,0.0,20,6,2014,81.94,249.19,2.67
1267,29.12,0.0,21,6,2014,85.38,252.38,3.48
1268,30.87,0.0,22,6,2014,75.81,245.44,3.12
1269,32.16,0.0,23,6,2014,70.19,228.94,2.23
1270,31.14,0.0,24,6,2014,72.0,266.31,2.21
1271,30.44,0.0,25,6,2014,75.56,170.25,2.23
1272,30.43,0.0,26,6,2014,77.94,113.06,1.21
1273,30.95,0.0,27,6,2014,73.81,149.0,2.27
1274,30.86,0.0,28,6,2014,75.56,167.06,2.86
1275,31.36,0.0,29,6,2014,75.06,203.81,1.36
1276,29.93,0.0,30,6,2014,85.31,183.62,2.45
1277,30.27,0.0,1,7,2014,78.75,99.19,1.78
1278,29.72,0.0,2,7,2014,83.38,192.25,1.98
1279,28.8,0.0,3,7,2014,86.56,156.88,2.69
1280,28.52,0.0,4,7,2014,87.94,297.81,2.68
1281,29.55,0.0,5,7,2014,80.31,227.81,3.27
1282,29.94,0.0,6,7,2014,81.62,183.38,3.77
1283,30.15,0.0,7,7,2014,78.5,209.44,3.15
1284,29.62,0.0,8,7,2014,83.38,205.44,3.25
1285,31.32,0.0,9,7,2014,75.12,212.62,1.45
1286,29.94,0.0,10,7,2014,84.06,165.31,1.73
1287,29.66,0.0,11,7,2014,78.56,135.0,2.33
1288,30.11,0.0,12,7,2014,82.69,118.0,2.26
1289,30.29,0.0,13,7,2014,82.75,111.31,3.31
1290,29.66,0.0,14,7,2014,87.12,121.38,3.63
1291,29.73,0.0,15,7,2014,82.88,129.0,3.48
1292,29.44,0.0,16,7,2014,82.69,159.88,4.13
1293,29.55,0.0,17,7,2014,82.62,189.06,2.56
1294,29.72,0.0,18,7,2014,83.94,165.75,1.17
1295,30.26,0.0,19,7,2014,82.12,234.44,1.57
1296,29.41,0.0,20,7,2014,86.19,142.38,2.66
1297,28.63,0.0,21,7,2014,86.5,113.06,4.67
1298,28.15,0.0,22,7,2014,86.94,128.44,5.27
1299,28.33,0.0,23,7,2014,82.31,163.12,2.68
1300,28.87,0.0,24,7,2014,81.75,170.31,1.12
1301,28.77,0.0,25,7,2014,83.62,144.12,1.39
1302,28.87,0.0,26,7,2014,85.25,112.38,2.14
1303,28.57,0.0,27,7,2014,86.81,106.88,2.43
1304,28.87,0.0,28,7,2014,84.75,104.12,3.07
1305,29.01,0.0,29,7,2014,86.38,99.06,3.65
1306,29.5,0.0,30,7,2014,83.94,114.75,3.55
1307,29.19,0.0,31,7,2014,83.94,133.88,3.26
1308,29.12,0.0,1,8,2014,83.44,151.06,3.37
1309,29.13,0.0,2,8,2014,87.38,154.19,2.48
1310,29.6,0.0,3,8,2014,84.5,68.62,2.76
1311,28.88,0.0,4,8,2014,87.94,80.25,5.54
1312,28.65,0.0,5,8,2014,83.94,149.12,5.37
1313,29.06,0.0,6,8,2014,83.56,183.38,2.35
1314,27.76,0.0,7,8,2014,87.62,251.5,2.22
1315,28.73,0.0,8,8,2014,84.25,172.19,1.69
1316,28.95,0.0,9,8,2014,86.12,109.25,2.55
1317,28.77,0.0,10,8,2014,87.94,128.69,4.58
1318,28.72,0.0,11,8,2014,81.94,184.25,4.5
1319,28.58,0.0,12,8,2014,86.19,195.5,3.98
1320,28.12,0.0,13,8,2014,91.88,236.88,2.24
1321,27.68,0.0,14,8,2014,89.44,211.94,1.11
1322,27.74,0.0,15,8,2014,91.69,155.94,1.47
1323,28.11,0.0,16,8,2014,85.94,152.75,1.51
1324,27.74,0.0,17,8,2014,86.69,227.19,1.46
1325,28.92,0.0,18,8,2014,82.5,228.5,1.38
1326,29.04,0.0,19,8,2014,84.44,217.19,2.09
1327,28.34,0.0,20,8,2014,89.88,211.0,1.9
1328,28.88,0.0,21,8,2014,85.44,205.94,1.83
1329,28.33,0.0,22,8,2014,88.56,189.75,1.9
1330,27.78,0.0,23,8,2014,90.75,193.94,1.7
1331,27.99,0.0,24,8,2014,90.88,199.31,1.99
1332,28.28,0.0,25,8,2014,87.0,204.69,1.71
1333,28.13,0.0,26,8,2014,88.12,182.69,1.91
1334,27.52,0.0,27,8,2014,90.44,124.0,1.29
1335,27.7,0.0,28,8,2014,88.25,106.44,1.8
1336,27.56,0.0,29,8,2014,88.5,119.75,2.23
1337,27.21,0.0,30,8,2014,91.19,132.38,2.09
1338,26.57,0.0,31,8,2014,92.19,112.75,2.19
1339,26.9,0.0,1,9,2014,92.19,111.44,3.25
1340,26.98,0.0,2,9,2014,91.19,142.38,3.12
1341,27.51,0.0,3,9,2014,86.69,149.31,1.81
1342,28.08,0.0,4,9,2014,85.94,140.0,1.53
1343,27.59,0.0,5,9,2014,89.25,77.69,1.78
1344,27.95,0.0,6,9,2014,88.5,87.75,3.16
1345,27.39,0.0,7,9,2014,90.56,111.0,3.59
1346,27.5,0.0,8,9,2014,87.5,139.62,2.7
1347,27.9,0.0,9,9,2014,86.75,194.19,2.06
1348,28.01,0.0,10,9,2014,85.25,190.75,0.95
1349,27.7,0.0,11,9,2014,87.5,153.5,1.47
1350,28.06,0.0,12,9,2014,86.5,166.31,1.7
1351,27.79,0.0,13,9,2014,87.44,160.31,1.4
1352,27.76,0.0,14,9,2014,89.12,137.94,1.2
1353,27.73,0.0,15,9,2014,88.25,142.62,1.48
1354,28.28,0.0,16,9,2014,83.88,159.75,0.78
1355,28.93,0.0,17,9,2014,81.44,213.19,0.67
1356,29.01,0.0,18,9,2014,85.06,189.19,1.16
1357,27.66,0.0,19,9,2014,91.25,140.62,1.54
1358,27.18,0.0,20,9,2014,94.81,100.19,1.91
1359,27.44,0.0,21,9,2014,93.69,164.12,2.59
1360,27.95,0.0,22,9,2014,89.56,263.94,1.45
1361,28.24,0.0,23,9,2014,81.06,272.81,1.52
1362,28.76,0.0,24,9,2014,78.31,277.5,0.84
1363,28.58,0.0,25,9,2014,79.62,279.0,1.09
1364,27.67,0.0,26,9,2014,81.19,280.38,1.59
1365,27.37,0.0,27,9,2014,79.31,264.69,1.46
1366,27.66,1.0,28,9,2014,76.44,262.81,1.16
1367,28.09,0.0,29,9,2014,75.44,308.62,1.01
1368,28.01,0.0,30,9,2014,76.94,95.19,0.91
1369,27.86,0.0,1,10,2014,77.81,109.62,0.91
1370,28.17,0.0,2,10,2014,76.69,176.81,0.68
1371,28.0,0.0,3,10,2014,78.31,227.12,0.55
1372,28.05,0.0,4,10,2014,78.5,137.5,0.64
1373,27.89,0.0,5,10,2014,80.38,104.25,0.98
1374,28.09,1.0,6,10,2014,78.81,223.5,0.78
1375,27.69,0.0,7,10,2014,80.31,231.44,0.68
1376,28.04,0.0,8,10,2014,77.31,162.69,0.65
1377,28.6,0.0,9,10,2014,75.94,131.69,0.88
1378,27.83,0.0,10,10,2014,82.44,77.19,1.23
1379,27.04,0.0,11,10,2014,86.69,86.0,1.55
1380,25.87,0.0,12,10,2014,94.56,94.75,2.47
1381,26.69,0.0,13,10,2014,91.19,111.88,2.35
1382,26.63,0.0,14,10,2014,91.25,152.75,2.23
1383,26.92,0.0,15,10,2014,87.25,252.88,1.23
1384,24.9,0.0,16,10,2014,83.12,328.06,1.88
1385,23.94,1.0,17,10,2014,84.25,329.88,1.44
1386,23.85,1.0,18,10,2014,79.94,325.0,1.3
1387,23.78,1.0,19,10,2014,76.81,319.69,1.29
1388,23.34,1.0,20,10,2014,71.25,339.81,1.22
1389,23.91,1.0,21,10,2014,66.56,288.38,0.74
1390,24.15,1.0,22,10,2014,70.44,219.81,0.93
1391,24.44,1.0,23,10,2014,74.25,267.75,0.86
1392,24.55,1.0,24,10,2014,75.62,126.0,0.95
1393,24.54,0.0,25,10,2014,78.56,250.38,0.86
1394,22.41,0.0,26,10,2014,85.69,292.0,1.23
1395,21.75,1.0,27,10,2014,85.62,285.5,1.11
1396,23.69,0.0,28,10,2014,78.5,293.88,1.13
1397,23.7,0.0,29,10,2014,75.0,237.62,1.04
1398,24.11,1.0,30,10,2014,68.62,251.88,0.73
1399,23.28,1.0,31,10,2014,76.75,324.69,1.15
1400,22.82,1.0,1,11,2014,81.69,326.88,1.38
1401,23.38,1.0,2,11,2014,79.81,305.88,1.18
1402,21.88,1.0,3,11,2014,76.31,321.62,1.36
1403,21.72,1.0,4,11,2014,69.0,268.31,1.1
1404,21.52,1.0,5,11,2014,70.06,338.12,1.33
1405,21.26,1.0,6,11,2014,75.69,319.56,1.8
1406,22.05,1.0,7,11,2014,78.12,324.44,1.52
1407,22.9,1.0,8,11,2014,74.69,206.19,1.34
1408,23.31,1.0,9,11,2014,77.62,251.69,1.62
1409,22.74,1.0,10,11,2014,77.0,313.75,1.22
1410,22.86,1.0,11,11,2014,69.44,302.25,0.91
1411,22.35,1.0,12,11,2014,72.88,301.44,1.12
1412,21.16,1.0,13,11,2014,68.69,317.56,1.34
1413,19.68,1.0,14,11,2014,66.62,322.56,1.46
1414,19.29,1.0,15,11,2014,64.62,313.38,1.27
1415,19.14,1.0,16,11,2014,63.25,321.25,1.27
1416,18.74,1.0,17,11,2014,66.31,324.44,1.34
1417,18.45,1.0,18,11,2014,68.12,314.88,1.48
1418,18.55,1.0,19,11,2014,67.25,312.75,1.35
1419,19.06,1.0,20,11,2014,67.88,310.75,1.28
1420,18.63,1.0,21,11,2014,64.38,288.0,1.18
1421,19.42,1.0,22,11,2014,60.19,296.38,0.95
1422,18.71,1.0,23,11,2014,62.62,301.25,1.13
1423,18.03,1.0,24,11,2014,63.12,323.44,1.26
