,T2M,PRECTOTCORR,DY,MO,YEAR,RH2M,WD50M,WS2M
948,11.19,0.0,6,8,2013,91.69,169.62,1.8
949,11.05,0.0,7,8,2013,92.56,185.44,1.46
950,11.19,0.0,8,8,2013,92.12,173.81,1.52
951,10.83,0.0,9,8,2013,92.19,161.12,1.77
952,11.12,0.0,10,8,2013,92.69,192.69,1.55
953,10.82,0.0,11,8,2013,92.12,166.44,1.54
954,11.53,0.0,12,8,2013,88.19,136.69,1.43
955,11.3,0.0,13,8,2013,88.81,165.25,1.58
956,11.13,0.0,14,8,2013,87.94,149.38,1.51
957,10.8,0.0,15,8,2013,89.62,134.56,1.29
958,11.0,0.0,16,8,2013,90.81,140.0,1.64
959,11.48,0.0,17,8,2013,92.44,192.06,1.84
960,11.55,0.0,18,8,2013,86.25,135.25,1.47
961,11.72,0.0,19,8,2013,87.62,122.0,1.52
962,10.55,0.0,20,8,2013,94.19,126.94,1.43
963,9.77,0.0,21,8,2013,94.88,110.25,1.48
964,11.2,0.0,22,8,2013,89.25,145.25,1.39
965,11.53,0.0,23,8,2013,91.81,196.94,1.23
966,12.08,0.0,24,8,2013,88.94,152.44,1.38
967,12.03,0.0,25,8,2013,92.12,180.0,1.59
968,11.19,0.0,26,8,2013,89.06,205.5,1.33
969,11.42,0.0,27,8,2013,92.62,214.06,1.77
970,11.08,0.0,28,8,2013,94.81,159.56,1.79
971,10.85,0.0,29,8,2013,92.94,168.12,1.44
972,10.9,0.0,30,8,2013,93.56,216.44,1.42
973,11.37,0.0,31,8,2013,90.56,192.62,1.47
974,11.21,0.0,1,9,2013,93.12,219.94,1.51
975,10.99,0.0,2,9,2013,90.12,196.25,1.66
976,10.51,0.0,3,9,2013,92.31,226.56,1.59
977,10.78,0.0,4,9,2013,91.56,220.12,1.57
978,10.95,0.0,5,9,2013,91.81,220.5,1.65
979,9.73,0.0,6,9,2013,87.81,233.19,1.42
980,8.86,0.0,7,9,2013,79.56,155.81,1.16
981,8.37,0.0,8,9,2013,83.62,146.88,1.4
982,8.91,0.0,9,9,2013,82.38,222.94,1.41
983,9.27,0.0,10,9,2013,91.69,212.94,1.68
984,9.86,0.0,11,9,2013,91.19,215.81,1.53
985,9.64,0.0,12,9,2013,92.69,175.81,1.07
986,9.95,0.0,13,9,2013,87.75,160.75,1.23
987,9.18,0.0,14,9,2013,82.0,177.69,1.29
988,8.7,0.0,15,9,2013,84.81,263.44,1.41
989,9.02,0.0,16,9,2013,85.0,197.69,1.33
990,9.37,0.0,17,9,2013,85.44,206.0,1.18
991,10.23,0.0,18,9,2013,86.62,138.88,1.53
992,10.01,0.0,19,9,2013,93.38,129.75,1.05
993,9.97,0.0,20,9,2013,90.5,133.31,1.12
994,10.03,0.0,21,9,2013,89.81,161.0,1.01
995,10.25,0.0,22,9,2013,86.94,237.38,1.31
996,10.91,1.0,23,9,2013,90.44,208.69,1.3
997,10.45,0.0,24,9,2013,85.31,193.44,1.21
998,9.55,0.0,25,9,2013,89.56,224.38,1.42
999,9.45,0.0,26,9,2013,88.88,164.31,0.84
1000,9.96,0.0,27,9,2013,82.19,105.5,1.17
1001,9.77,0.0,28,9,2013,86.25,132.38,1.34
1002,8.19,0.0,29,9,2013,86.56,121.75,1.26
1003,8.24,0.0,30,9,2013,89.62,127.69,1.33
1004,8.36,0.0,1,10,2013,90.56,137.75,1.03
1005,8.19,0.0,2,10,2013,91.81,158.56,1.38
1006,8.43,0.0,3,10,2013,91.56,178.0,1.31
1007,8.01,0.0,4,10,2013,90.81,186.44,0.94
1008,8.83,0.0,5,10,2013,91.31,216.62,1.34
1009,8.06,0.0,6,10,2013,90.69,155.56,0.56
1010,8.57,0.0,7,10,2013,76.31,73.38,1.16
1011,8.11,0.0,8,10,2013,68.44,68.94,1.17
1012,8.19,1.0,9,10,2013,70.44,79.75,1.2
1013,8.62,1.0,10,10,2013,75.25,94.56,1.23
1014,8.26,1.0,11,10,2013,65.31,105.25,1.09
1015,7.61,0.0,12,10,2013,71.88,119.38,1.13
1016,6.98,0.0,13,10,2013,90.06,114.38,0.91
1017,6.27,0.0,14,10,2013,94.75,122.25,0.93
1018,6.56,0.0,15,10,2013,92.38,170.19,0.95
1019,6.25,0.0,16,10,2013,91.06,165.56,1.18
1020,7.18,0.0,17,10,2013,85.38,130.94,1.15
1021,6.8,0.0,18,10,2013,91.88,164.69,1.27
1022,5.98,0.0,19,10,2013,88.69,214.31,1.3
1023,4.95,0.0,20,10,2013,83.62,248.5,1.38
1024,4.7,0.0,21,10,2013,85.25,234.31,1.43
1025,4.78,0.0,22,10,2013,85.12,201.19,1.23
1026,5.58,1.0,23,10,2013,76.56,144.88,0.9
1027,6.05,1.0,24,10,2013,80.25,263.38,1.15
1028,5.14,1.0,25,10,2013,86.69,240.75,1.41
1029,4.62,1.0,26,10,2013,85.0,235.38,1.32
1030,4.59,0.0,27,10,2013,89.94,238.94,1.3
1031,3.17,0.0,28,10,2013,90.62,247.25,1.88
1032,3.15,0.0,29,10,2013,84.38,276.5,1.21
1033,3.17,1.0,30,10,2013,87.75,237.19,1.43
1034,2.48,1.0,31,10,2013,90.44,248.69,1.52
1035,2.1,0.0,1,11,2013,87.62,245.38,1.48
1036,1.93,1.0,2,11,2013,88.94,249.88,1.64
1037,2.01,1.0,3,11,2013,82.06,244.12,1.34
1038,2.58,1.0,4,11,2013,77.62,247.56,1.12
1039,3.73,1.0,5,11,2013,66.31,227.38,1.12
1040,3.76,1.0,6,11,2013,70.75,262.12,1.09
1041,2.25,1.0,7,11,2013,66.88,260.88,1.2
1042,1.59,1.0,8,11,2013,59.94,256.81,1.24
1043,0.75,1.0,9,11,2013,48.75,230.69,1.07
1044,0.55,1.0,10,11,2013,48.69,274.88,1.13
1045,0.33,1.0,11,11,2013,43.5,205.88,0.98
1046,0.64,1.0,12,11,2013,46.69,260.31,1.02
1047,0.94,1.0,13,11,2013,51.75,270.12,1.09
1048,0.98,1.0,14,11,2013,58.5,269.81,0.99
1049,1.37,1.0,15,11,2013,51.81,261.06,1.05
1050,2.28,1.0,16,11,2013,51.69,266.38,0.91
1051,2.48,1.0,17,11,2013,50.19,280.12,0.96
1052,2.03,1.0,18,11,2013,63.81,252.31,0.91
1053,2.12,1.0,19,11,2013,70.81,225.0,0.91
1054,1.68,1.0,20,11,2013,81.31,252.75,1.18
1055,1.61,1.0,21,11,2013,84.88,262.88,1.13
1056,1.79,1.0,22,11,2013,78.44,269.62,1.1
1057,3.29,1.0,23,11,2013,69.31,288.06,1.02
1058,3.87,1.0,24,11,2013,65.25,295.0,0.91
1059,4.14,1.0,25,11,2013,71.44,280.38,0.88
1060,4.01,1.0,26,11,2013,72.62,270.19,0.92
1061,4.31,1.0,27,11,2013,71.75,268.12,0.93
1062,4.51,1.0,28,11,2013,75.75,257.56,1.03
1063,4.44,1.0,29,11,2013,70.25,270.69,1.06
1064,3.14,1.0,30,11,2013,68.06,259.38,0.98
1065,1.4,1.0,1,12,2013,83.31,179.38,0.87
1066,2.02,1.0,2,12,2013,78.12,235.0,0.87
1067,1.37,1.0,3,12,2013,70.88,255.56,1.01
1068,0.76,1.0,4,12,2013,59.31,276.38,1.05
1069,0.97,1.0,5,12,2013,61.44,235.31,1.07
1070,0.74,1.0,6,12,2013,64.31,144.94,1.02
1071,0.46,1.0,7,12,2013,73.44,262.56,1.1
1072,1.23,1.0,8,12,2013,68.19,272.0,1.02
1073,-0.2,1.0,9,12,2013,75.06,261.75,1.2
1074,-0.82,1.0,10,12,2013,78.94,270.69,1.27
1075,-0.68,1.0,11,12,2013,76.69,281.12,1.3
1076,-1.86,1.0,12,12,2013,80.88,265.19,1.27
1077,-2.45,1.0,13,12,2013,72.88,278.06,1.12
1078,-4.57,1.0,14,12,2013,62.12,67.38,1.68
1079,-5.29,1.0,15,12,2013,45.06,161.19,1.98
1080,-1.9,1.0,16,12,2013,52.5,258.56,1.23
1081,-0.93,1.0,17,12,2013,70.69,256.5,1.11
1082,-2.2,1.0,18,12,2013,86.12,238.88,1.49
1083,-3.79,0.0,19,12,2013,91.0,249.19,1.68
1084,-3.85,0.0,20,12,2013,89.0,253.62,1.51
1085,-2.89,0.0,21,12,2013,89.88,257.38,1.46
1086,-3.52,0.0,22,12,2013,76.88,261.0,1.77
1087,-1.76,1.0,23,12,2013,67.06,264.0,1.69
1088,0.33,1.0,24,12,2013,57.12,278.38,1.55
1089,0.45,1.0,25,12,2013,52.81,277.19,1.64
1090,-0.27,1.0,26,12,2013,54.5,274.75,1.72
1091,-0.09,1.0,27,12,2013,54.06,266.06,1.91
1092,-2.31,1.0,28,12,2013,63.06,256.62,1.94
1093,-2.92,1.0,29,12,2013,64.94,274.06,1.44
1094,-1.8,1.0,30,12,2013,50.75,287.56,1.21
1095,-1.08,1.0,31,12,2013,46.56,284.5,1.12
1096,-1.61,1.0,1,1,2014,58.31,267.81,1.4
1097,-0.8,1.0,2,1,2014,60.0,283.38,1.25
1098,-0.19,1.0,3,1,2014,53.44,297.38,1.16
1099,-0.91,1.0,4,1,2014,55.81,255.56,1.33
1100,-3.5,1.0,5,1,2014,66.75,258.44,1.72
1101,-5.17,1.0,6,1,2014,73.81,258.12,1.79
1102,-4.3,1.0,7,1,2014,74.38,272.25,1.51
1103,-2.2,1.0,8,1,2014,57.19,294.19,1.2
1104,-2.02,1.0,9,1,2014,55.12,279.06,1.67
1105,-3.77,1.0,10,1,2014,63.38,269.38,1.59
1106,-5.03,0.0,11,1,2014,55.19,240.44,1.08
1107,-3.53,0.0,12,1,2014,55.19,215.25,1.4
1108,-1.0,1.0,13,1,2014,58.5,248.12,1.28
1109,-0.77,1.0,14,1,2014,75.81,269.0,1.36
1110,-2.32,1.0,15,1,2014,70.56,264.44,1.52
1111,-2.4,1.0,16,1,2014,67.88,254.38,1.15
1112,-1.7,1.0,17,1,2014,56.44,288.0,1.17
1113,-1.4,1.0,18,1,2014,63.69,183.75,1.45
1114,-2.65,1.0,19,1,2014,72.5,260.69,1.33
1115,-1.85,1.0,20,1,2014,50.25,126.44,1.28
1116,1.03,1.0,21,1,2014,45.56,237.75,1.01
1117,0.99,1.0,22,1,2014,66.62,251.94,1.13
1118,0.43,1.0,23,1,2014,70.62,264.0,1.52
1119,0.35,1.0,24,1,2014,56.69,265.81,1.34
1120,-0.02,1.0,25,1,2014,47.12,265.94,1.38
1121,0.12,1.0,26,1,2014,47.94,277.38,1.41
1122,-1.17,1.0,27,1,2014,49.0,279.25,1.66
1123,-2.17,1.0,28,1,2014,45.19,195.75,1.36
1124,-0.37,1.0,29,1,2014,43.25,250.31,1.14
1125,-2.06,1.0,30,1,2014,48.94,196.44,1.27
1126,-2.29,1.0,31,1,2014,44.94,134.56,1.45
1127,-1.52,1.0,1,2,2014,45.31,157.25,1.39
1128,1.2,1.0,2,2,2014,38.5,290.38,1.27
1129,2.33,1.0,3,2,2014,42.0,283.25,1.45
1130,0.57,1.0,4,2,2014,50.31,270.06,1.73
1131,-0.87,1.0,5,2,2014,67.75,263.38,1.83
1132,-0.91,1.0,6,2,2014,67.44,274.62,1.29
1133,-0.8,1.0,7,2,2014,70.81,259.25,1.87
1134,-2.2,1.0,8,2,2014,76.69,262.19,2.28
1135,-2.81,1.0,9,2,2014,73.56,261.94,2.67
1136,-3.23,1.0,10,2,2014,54.0,260.25,2.23
1137,-4.42,1.0,11,2,2014,57.81,249.75,2.79
1138,-3.88,1.0,12,2,2014,58.38,262.12,1.98
1139,-3.02,1.0,13,2,2014,50.75,256.44,1.97
1140,-2.03,0.0,14,2,2014,70.0,245.19,2.2
1141,-1.79,0.0,15,2,2014,87.56,247.19,3.12
1142,-3.55,0.0,16,2,2014,80.81,241.94,3.3
1143,-4.42,0.0,17,2,2014,65.69,236.06,1.59
1144,-3.81,1.0,18,2,2014,38.81,163.31,2.01
1145,-0.17,1.0,19,2,2014,45.06,274.0,1.57
1146,-0.36,1.0,20,2,2014,55.0,259.94,2.08
1147,-0.72,1.0,21,2,2014,52.19,265.5,1.83
1148,0.25,1.0,22,2,2014,63.56,251.56,1.71
1149,0.27,0.0,23,2,2014,77.0,255.88,2.16
1150,-0.26,1.0,24,2,2014,48.19,280.69,1.44
1151,0.95,1.0,25,2,2014,58.75,283.94,1.6
1152,-0.07,1.0,26,2,2014,58.19,267.69,1.6
1153,-0.45,1.0,27,2,2014,64.5,249.5,1.6
1154,-0.35,0.0,28,2,2014,64.94,255.12,1.34
1155,-0.56,0.0,1,3,2014,81.12,234.94,1.99
1156,-1.1,0.0,2,3,2014,76.0,249.06,1.98
1157,-1.1,1.0,3,3,2014,69.25,260.62,1.81
1158,0.3,0.0,4,3,2014,56.56,244.19,1.49
1159,-0.75,0.0,5,3,2014,62.62,227.75,1.66
1160,-1.77,0.0,6,3,2014,61.5,250.69,1.95
1161,-1.63,1.0,7,3,2014,60.06,277.94,1.83
1162,-0.99,1.0,8,3,2014,52.69,278.38,1.82
1163,0.18,1.0,9,3,2014,57.25,267.88,1.55
1164,-0.12,1.0,10,3,2014,59.69,261.25,1.54
1165,0.33,1.0,11,3,2014,50.38,269.69,1.59
1166,0.81,0.0,12,3,2014,52.94,269.75,2.02
1167,1.72,0.0,13,3,2014,56.69,265.81,1.66
1168,2.48,1.0,14,3,2014,62.38,232.38,1.55
1169,3.45,1.0,15,3,2014,56.62,205.62,1.53
1170,4.11,1.0,16,3,2014,57.5,198.25,1.69
1171,4.26,1.0,17,3,2014,66.0,184.44,1.55
1172,3.87,0.0,18,3,2014,78.38,261.88,1.87
1173,1.61,0.0,19,3,2014,77.69,242.62,2.2
1174,0.25,0.0,20,3,2014,65.0,230.5,1.91
1175,0.64,0.0,21,3,2014,59.44,206.81,1.98
1176,0.21,0.0,22,3,2014,70.56,212.06,2.12
1177,0.02,0.0,23,3,2014,70.5,243.44,1.46
1178,1.42,0.0,24,3,2014,67.06,224.25,1.55
1179,2.09,0.0,25,3,2014,73.62,256.06,1.8
1180,3.15,0.0,26,3,2014,64.56,283.31,1.95
1181,4.3,1.0,27,3,2014,64.06,259.5,1.99
1182,5.42,1.0,28,3,2014,61.69,218.0,1.89
1183,6.4,1.0,29,3,2014,56.81,275.44,2.14
1184,6.02,0.0,30,3,2014,48.44,265.69,2.31
1185,4.1,1.0,31,3,2014,41.56,267.31,1.94
1186,3.05,0.0,1,4,2014,40.44,257.56,1.88
1187,2.03,0.0,2,4,2014,44.12,260.44,1.91
1188,2.26,0.0,3,4,2014,51.25,271.62,2.19
1189,3.18,0.0,4,4,2014,65.25,265.56,1.59
1190,4.07,1.0,5,4,2014,65.5,257.12,1.66
1191,4.83,1.0,6,4,2014,75.25,248.19,1.8
1192,5.91,0.0,7,4,2014,77.62,263.75,1.78
1193,6.0,0.0,8,4,2014,63.62,257.5,2.07
1194,5.12,0.0,9,4,2014,51.94,263.56,1.98
1195,3.95,0.0,10,4,2014,42.5,263.5,1.91
1196,3.27,0.0,11,4,2014,44.81,244.5,1.87
1197,2.26,0.0,12,4,2014,47.81,259.31,1.91
1198,2.25,0.0,13,4,2014,60.44,260.31,1.91
1199,3.29,0.0,14,4,2014,65.62,254.88,2.12
1200,4.57,0.0,15,4,2014,60.38,259.5,1.84
1201,4.54,0.0,16,4,2014,61.44,258.25,2.29
1202,4.95,0.0,17,4,2014,63.0,240.19,2.55
1203,5.3,0.0,18,4,2014,58.56,265.19,1.87
1204,6.07,0.0,19,4,2014,62.75,249.06,2.15
1205,6.05,0.0,20,4,2014,56.81,255.88,1.99
1206,6.22,1.0,21,4,2014,44.19,263.06,1.82
1207,6.39,1.0,22,4,2014,43.69,269.88,1.95
1208,6.64,1.0,23,4,2014,41.0,256.75,2.34
1209,6.26,1.0,24,4,2014,51.44,259.88,2.09
1210,6.77,0.0,25,4,2014,55.94,245.5,1.84
1211,6.8,1.0,26,4,2014,52.0,244.75,1.8
1212,6.55,0.0,27,4,2014,59.81,259.5,2.03
1213,6.98,0.0,28,4,2014,56.5,271.56,1.84
1214,7.37,0.0,29,4,2014,54.12,244.5,1.68
1215,7.91,0.0,30,4,2014,63.81,213.31,1.63
1216,7.75,0.0,1,5,2014,74.75,248.25,1.88
1217,6.69,0.0,2,5,2014,84.5,236.38,1.88
1218,5.73,0.0,3,5,2014,88.88,238.12,1.64
1219,6.49,0.0,4,5,2014,85.31,242.0,1.36
1220,6.93,0.0,5,5,2014,81.12,250.69,2.0
1221,6.88,0.0,6,5,2014,85.94,230.44,1.98
1222,6.65,0.0,7,5,2014,88.38,231.81,2.34
1223,7.52,0.0,8,5,2014,84.81,231.25,2.05
1224,8.62,0.0,9,5,2014,69.06,249.75,2.26
1225,8.78,0.0,10,5,2014,52.62,247.31,1.92
1226,8.05,0.0,11,5,2014,63.25,256.88,2.23
1227,8.25,0.0,12,5,2014,64.06,244.56,2.29
1228,8.05,0.0,13,5,2014,62.62,249.62,2.34
1229,7.26,0.0,14,5,2014,55.31,246.25,2.16
1230,7.28,0.0,15,5,2014,66.19,246.19,2.17
1231,7.69,1.0,16,5,2014,62.69,234.25,1.96
1232,7.9,1.0,17,5,2014,61.0,260.56,2.01
1233,8.8,1.0,18,5,2014,64.5,262.94,1.87
1234,9.41,1.0,19,5,2014,70.31,243.38,1.8
1235,9.22,0.0,20,5,2014,74.06,258.56,1.81
1236,8.37,0.0,21,5,2014,66.44,261.81,2.16
1237,8.15,0.0,22,5,2014,68.44,247.56,1.98
1238,8.89,0.0,23,5,2014,70.62,253.75,1.65
1239,9.1,0.0,24,5,2014,73.19,241.62,1.73
1240,8.87,0.0,25,5,2014,80.44,214.69,1.6
1241,8.72,0.0,26,5,2014,86.56,200.31,1.63
1242,8.33,0.0,27,5,2014,87.75,151.94,1.45
1243,7.8,0.0,28,5,2014,92.25,162.75,1.02
1244,8.05,0.0,29,5,2014,82.12,250.81,1.4
1245,9.2,0.0,30,5,2014,82.38,243.0,1.17
1246,9.7,0.0,31,5,2014,88.25,165.31,1.65
1247,10.54,0.0,1,6,2014,81.75,210.19,1.68
1248,10.85,0.0,2,6,2014,85.69,228.12,1.74
1249,11.0,0.0,3,6,2014,85.56,239.56,1.84
1250,10.94,0.0,4,6,2014,79.44,254.94,1.75
1251,10.9,0.0,5,6,2014,82.06,249.56,1.8
1252,11.4,0.0,6,6,2014,87.0,237.44,1.71
1253,11.92,0.0,7,6,2014,89.5,216.75,1.95
1254,11.94,0.0,8,6,2014,90.62,220.38,1.93
1255,11.24,0.0,9,6,2014,82.94,249.5,1.61
1256,10.9,0.0,10,6,2014,81.81,198.0,1.74
1257,11.11,0.0,11,6,2014,85.31,228.88,1.64
1258,10.33,0.0,12,6,2014,81.44,235.12,1.75
1259,9.63,0.0,13,6,2014,81.31,215.94,1.84
1260,9.83,0.0,14,6,2014,82.81,231.31,1.77
1261,10.79,0.0,15,6,2014,83.31,217.0,1.63
1262,11.77,0.0,16,6,2014,81.88,187.5,1.6
1263,12.15,0.0,17,6,2014,86.94,204.88,1.93
1264,12.05,0.0,18,6,2014,84.62,216.0,1.72
1265,12.1,0.0,19,6,2014,88.12,191.5,1.87
1266,11.74,0.0,20,6,2014,94.06,196.31,2.27
1267,11.4,0.0,21,6,2014,88.81,140.75,1.05
1268,11.88,0.0,22,6,2014,90.5,151.62,1.68
1269,11.76,0.0,23,6,2014,89.12,216.88,1.97
1270,11.17,0.0,24,6,2014,87.31,220.44,1.6
1271,11.44,0.0,25,6,2014,88.94,223.12,1.82
1272,12.03,0.0,26,6,2014,88.94,214.38,1.91
1273,11.62,0.0,27,6,2014,92.94,213.94,1.66
1274,11.98,0.0,28,6,2014,92.75,244.12,1.84
1275,12.17,0.0,29,6,2014,93.06,222.06,1.93
1276,11.87,0.0,30,6,2014,94.88,205.88,2.53
1277,11.12,0.0,1,7,2014,93.12,179.81,1.9
1278,11.37,0.0,2,7,2014,89.38,168.62,1.35
1279,11.73,0.0,3,7,2014,91.44,159.75,1.56
1280,12.3,0.0,4,7,2014,91.5,167.56,1.59
1281,11.74,0.0,5,7,2014,92.94,142.88,2.01
1282,12.04,0.0,6,7,2014,92.75,205.44,1.87
1283,12.13,0.0,7,7,2014,90.81,246.44,1.81
1284,12.09,0.0,8,7,2014,92.25,214.44,1.55
1285,12.54,0.0,9,7,2014,91.19,202.44,1.74
1286,12.82,0.0,10,7,2014,92.25,205.69,1.59
1287,12.3,0.0,11,7,2014,92.44,219.62,1.5
1288,12.53,0.0,12,7,2014,90.31,217.56,1.55
1289,12.69,0.0,13,7,2014,86.62,196.19,1.67
1290,12.48,0.0,14,7,2014,92.19,188.5,2.23
1291,12.15,0.0,15,7,2014,92.38,174.62,2.42
1292,11.9,0.0,16,7,2014,91.56,166.62,1.74
1293,10.58,0.0,17,7,2014,96.06,185.0,1.15
1294,12.09,0.0,18,7,2014,90.0,196.38,1.75
1295,12.09,0.0,19,7,2014,92.06,162.69,1.78
1296,12.51,0.0,20,7,2014,89.62,145.31,1.79
1297,12.15,0.0,21,7,2014,89.44,108.5,2.05
1298,12.33,0.0,22,7,2014,91.12,149.38,1.87
1299,11.55,0.0,23,7,2014,91.88,183.44,1.74
1300,11.29,0.0,24,7,2014,91.81,209.31,1.62
1301,11.63,0.0,25,7,2014,86.88,154.44,1.45
1302,11.67,0.0,26,7,2014,91.25,176.5,1.63
1303,11.98,0.0,27,7,2014,90.25,183.94,1.72
1304,11.3,0.0,28,7,2014,88.75,151.81,1.66
1305,11.98,0.0,29,7,2014,90.44,177.5,1.64
1306,12.29,0.0,30,7,2014,90.25,195.44,1.65
1307,12.73,0.0,31,7,2014,91.88,194.69,1.91
1308,12.71,0.0,1,8,2014,90.62,204.19,1.74
1309,12.48,0.0,2,8,2014,92.69,205.31,2.23
1310,12.13,0.0,3,8,2014,91.44,194.56,1.89
1311,12.27,0.0,4,8,2014,88.81,127.62,1.67
1312,11.96,0.0,5,8,2014,91.5,148.12,1.88
1313,12.15,0.0,6,8,2014,90.44,147.5,1.61
1314,12.41,0.0,7,8,2014,93.0,187.12,2.03
1315,12.3,0.0,8,8,2014,94.06,194.06,1.73
1316,12.98,0.0,9,8,2014,91.0,196.5,1.89
1317,12.48,0.0,10,8,2014,92.62,189.06,1.52
1318,12.0,0.0,11,8,2014,94.38,204.94,1.63
1319,11.75,0.0,12,8,2014,95.0,211.75,1.52
1320,10.63,0.0,13,8,2014,93.19,187.94,1.24
1321,9.61,0.0,14,8,2014,95.38,151.25,1.34
1322,9.93,0.0,15,8,2014,91.44,198.81,1.65
1323,10.55,0.0,16,8,2014,93.12,203.56,1.68
1324,11.26,0.0,17,8,2014,92.75,196.88,1.76
1325,11.48,0.0,18,8,2014,93.5,192.31,1.66
1326,11.63,0.0,19,8,2014,92.69,216.81,1.62
1327,11.37,0.0,20,8,2014,94.12,212.06,1.83
1328,10.48,0.0,21,8,2014,94.94,212.69,1.8
1329,11.09,0.0,22,8,2014,93.38,219.5,2.19
1330,11.65,0.0,23,8,2014,93.5,215.38,2.22
1331,11.82,0.0,24,8,2014,94.44,213.62,2.52
1332,11.44,0.0,25,8,2014,94.5,213.31,2.45
1333,11.09,0.0,26,8,2014,96.62,200.06,2.7
1334,10.48,0.0,27,8,2014,87.94,201.38,1.48
1335,10.26,0.0,28,8,2014,91.69,170.31,1.61
1336,10.29,0.0,29,8,2014,90.5,153.25,1.38
1337,10.97,0.0,30,8,2014,89.25,151.88,1.34
1338,9.49,0.0,31,8,2014,91.94,114.19,1.24
1339,10.06,0.0,1,9,2014,93.5,135.31,1.64
1340,10.35,0.0,2,9,2014,91.81,146.56,1.59
1341,10.76,0.0,3,9,2014,90.06,137.56,1.47
1342,10.96,0.0,4,9,2014,93.0,228.81,1.61
1343,11.06,0.0,5,9,2014,91.19,165.88,1.62
1344,11.25,0.0,6,9,2014,89.56,146.12,1.52
1345,11.12,0.0,7,9,2014,91.75,161.69,1.48
1346,10.97,0.0,8,9,2014,92.44,212.81,1.58
1347,10.4,0.0,9,9,2014,91.94,206.94,1.59
1348,10.01,0.0,10,9,2014,94.5,207.94,1.98
1349,9.96,0.0,11,9,2014,91.5,215.38,1.54
1350,10.12,0.0,12,9,2014,92.19,230.94,1.69
1351,10.08,0.0,13,9,2014,92.62,196.81,1.71
1352,9.2,0.0,14,9,2014,88.5,187.25,1.54
1353,8.65,0.0,15,9,2014,86.56,186.69,1.09
1354,9.83,0.0,16,9,2014,87.19,180.38,1.23
1355,11.13,0.0,17,9,2014,89.88,144.38,1.28
1356,10.68,0.0,18,9,2014,88.62,142.31,1.27
1357,10.62,0.0,19,9,2014,94.25,184.12,1.55
1358,9.58,0.0,20,9,2014,93.38,157.38,1.57
1359,8.94,0.0,21,9,2014,94.25,157.38,1.2
1360,9.91,0.0,22,9,2014,93.5,188.69,1.45
1361,9.87,0.0,23,9,2014,86.56,185.0,1.42
1362,9.28,0.0,24,9,2014,94.0,208.69,1.83
1363,9.09,0.0,25,9,2014,92.62,210.19,1.7
1364,8.73,0.0,26,9,2014,89.31,232.62,1.39
1365,8.42,0.0,27,9,2014,89.12,186.75,1.06
1366,8.22,0.0,28,9,2014,92.44,209.25,1.42
1367,7.27,0.0,29,9,2014,90.31,206.81,1.35
1368,6.82,0.0,30,9,2014,85.75,142.62,1.24
1369,7.4,0.0,1,10,2014,87.25,154.81,1.2
1370,7.3,0.0,2,10,2014,86.06,223.81,1.22
1371,7.94,0.0,3,10,2014,88.38,193.56,0.93
1372,9.09,0.0,4,10,2014,86.62,150.62,1.03
1373,8.27,1.0,5,10,2014,91.31,115.75,1.15
1374,7.86,1.0,6,10,2014,79.44,135.25,1.07
1375,7.46,1.0,7,10,2014,86.69,159.12,1.01
1376,6.88,0.0,8,10,2014,89.94,191.5,1.12
1377,7.15,0.0,9,10,2014,84.88,246.5,1.27
1378,7.33,0.0,10,10,2014,87.0,243.06,1.32
1379,6.43,0.0,11,10,2014,80.06,253.88,1.25
1380,6.98,0.0,12,10,2014,76.44,226.88,1.08
1381,7.36,0.0,13,10,2014,79.06,201.31,0.87
1382,7.37,0.0,14,10,2014,85.25,197.19,1.66
1383,7.12,0.0,15,10,2014,88.06,243.56,1.48
1384,6.42,1.0,16,10,2014,65.81,231.94,1.16
1385,5.62,1.0,17,10,2014,72.12,218.38,1.02
1386,4.36,1.0,18,10,2014,75.31,233.38,1.14
1387,4.77,0.0,19,10,2014,69.62,243.0,0.91
1388,5.4,0.0,20,10,2014,79.75,188.94,1.15
1389,4.51,1.0,21,10,2014,80.81,158.19,1.14
1390,5.17,0.0,22,10,2014,82.38,196.94,0.93
1391,5.94,1.0,23,10,2014,83.12,184.69,1.05
1392,5.41,1.0,24,10,2014,91.31,179.31,1.36
1393,4.23,0.0,25,10,2014,91.0,153.25,1.07
1394,3.83,1.0,26,10,2014,85.38,186.81,1.56
1395,3.99,1.0,27,10,2014,90.25,215.75,1.45
1396,3.45,0.0,28,10,2014,89.44,202.56,1.23
1397,3.26,0.0,29,10,2014,89.0,232.06,1.41
1398,3.95,0.0,30,10,2014,85.5,216.69,1.15
1399,4.42,1.0,31,10,2014,78.38,230.0,1.18
1400,5.01,1.0,1,11,2014,80.44,247.62,1.16
1401,4.91,1.0,2,11,2014,79.19,242.94,1.17
1402,4.45,1.0,3,11,2014,80.81,255.75,1.34
1403,4.04,1.0,4,11,2014,84.0,249.0,1.2
1404,3.15,1.0,5,11,2014,83.94,236.06,1.3
1405,3.76,1.0,6,11,2014,72.44,219.5,0.77
1406,5.42,1.0,7,11,2014,69.62,232.88,0.91
1407,5.92,1.0,8,11,2014,77.75,273.81,1.05
1408,6.1,1.0,9,11,2014,71.19,274.06,0.98
1409,5.76,1.0,10,11,2014,70.56,273.31,1.1
1410,4.93,1.0,11,11,2014,74.0,265.88,1.2
1411,3.52,1.0,12,11,2014,66.81,272.12,1.24
